MAROB_ID_1,MAROB_ID_2,messzeit,kennung,geogr_breite,geogr_laenge,horizontale_sicht,wetter2,Score
9228990,9224346,0,1,1.0,1.0,1.0,1.0,0.8333333333333334
9228990,9224303,0,1,1.0,1.0,1.0,1.0,0.8333333333333334
9167912,9162810,0,1,1.0,1.0,1.0,1.0,0.8333333333333334
9167912,9162819,0,1,1.0,1.0,1.0,1.0,0.8333333333333334
9167912,9224346,0,1,1.0,0.9395227492140101,1.0,1.0,0.8232537915356684
9167912,9224303,0,1,1.0,0.9395227492140101,1.0,1.0,0.8232537915356684
9228275,9223333,0,1,1.0,1.0,1.0,1.0,0.8333333333333334
9228275,9223335,0,1,1.0,1.0,1.0,1.0,0.8333333333333334
9228275,9161886,0,1,0.7120250977985364,0.8950250709279731,1.0,1.0,0.7678416947877515
9166935,9223333,0,1,0.7120250977985364,0.8950250709279731,1.0,1.0,0.7678416947877515
9166935,9223335,0,1,0.7120250977985364,0.8950250709279731,1.0,1.0,0.7678416947877515
9166935,9161886,0,1,1.0,1.0,1.0,1.0,0.8333333333333334
9166141,9161167,0,1,1.0,1.0,1.0,1.0,0.8333333333333334
9166141,9222597,0,1,0.9726549474122866,0.5,1.0,1.0,0.7454424912353812
9166138,9161167,0,1,1.0,1.0,1.0,1.0,0.8333333333333334
9166138,9222597,0,1,0.9726549474122866,0.5,1.0,1.0,0.7454424912353812
9227615,9161167,0,1,0.9726549474122866,0.5,1.0,1.0,0.7454424912353812
9227615,9222597,0,1,1.0,1.0,1.0,1.0,0.8333333333333334
9165864,9222560,0,1,1.0,1.0,1.0,1.0,0.8333333333333334
9165864,9161094,0,1,1.0,1.0,1.0,1.0,0.8333333333333334
9166120,9222560,0,1,1.0,1.0,1.0,1.0,0.8333333333333334
9166120,9161094,0,1,1.0,1.0,1.0,1.0,0.8333333333333334
9227484,9222560,0,1,1.0,1.0,1.0,1.0,0.8333333333333334
9227484,9161094,0,1,1.0,1.0,1.0,1.0,0.8333333333333334
9182475,9177154,0,1,1.0,0.9726549474122858,1.0,1.0,0.8287758245687143
9182474,9177153,0,1,0.9930924954370357,1.0,1.0,1.0,0.8321820825728393
9182474,9238202,0,1,0.9930924954370357,0.7120250977985364,1.0,1.0,0.7841862655392621
9243995,9177153,0,1,0.9726549474122848,0.7120250977985364,1.0,1.0,0.7807800075351369
9243995,9238202,0,1,1.0,1.0,1.0,1.0,0.8333333333333334
9166240,9161404,0,1,1.0,1.0,1.0,1.0,0.8333333333333334
9166240,9222854,0,1,1.0,1.0,1.0,1.0,0.8333333333333334
9227831,9161404,0,1,1.0,1.0,1.0,1.0,0.8333333333333334
9227831,9222854,0,1,1.0,1.0,1.0,1.0,0.8333333333333334
9227837,9161404,0,1,1.0,1.0,1.0,1.0,0.8333333333333334
9227837,9222854,0,1,1.0,1.0,1.0,1.0,0.8333333333333334
9166903,9161880,0,1,1.0,0.9930924954370359,1.0,1.0,0.8321820825728393
9166903,9223298,0,1,0.9930924954370357,0.8950250709279722,1.0,1.0,0.8146862610608346
9228274,9161880,0,1,0.9930924954370357,0.8950250709279731,1.0,1.0,0.8146862610608349
9228274,9223298,0,1,1.0,0.9930924954370357,1.0,1.0,0.8321820825728393
9229306,9162752,0,1,1.0,1.0,1.0,0.0,0.6666666666666667
9229306,9223627,0,1,0.9993763620805105,0.9997227795604652,1.0,1.0,0.833183190273496
9229306,9162226,0,1,0.9993763620805105,0.9997227795604652,1.0,1.0,0.833183190273496
9229306,9224271,0,1,1.0,1.0,1.0,0.0,0.6666666666666667
9167897,9162752,0,1,1.0,1.0,1.0,0.0,0.6666666666666667
9167897,9223627,0,1,0.9993763620805105,0.9997227795604652,1.0,1.0,0.833183190273496
9167897,9162226,0,1,0.9993763620805105,0.9997227795604652,1.0,1.0,0.833183190273496
9167897,9224271,0,1,1.0,1.0,1.0,0.0,0.6666666666666667
9228582,9162752,0,1,0.9993763620805105,0.9997227795604652,1.0,1.0,0.833183190273496
9228582,9223627,0,1,1.0,1.0,1.0,1.0,0.8333333333333334
9228582,9162226,0,1,1.0,1.0,1.0,1.0,0.8333333333333334
9228582,9224271,0,1,0.9993763620805105,0.9997227795604652,1.0,1.0,0.833183190273496
9167287,9162752,0,1,0.9993763620805105,0.9997227795604652,1.0,1.0,0.833183190273496
9167287,9223627,0,1,1.0,1.0,1.0,1.0,0.8333333333333334
9167287,9162226,0,1,1.0,1.0,1.0,1.0,0.8333333333333334
9167287,9224271,0,1,0.9993763620805105,0.9997227795604652,1.0,1.0,0.833183190273496
9167937,9224426,0,1,1.0,0.0008268997191040201,1.0,1.0,0.6668044832865174
9167937,9224365,0,1,1.0,0.0008268997191040201,1.0,1.0,0.6668044832865174
9167937,9162981,0,1,1.0,0.9395227492140129,1.0,1.0,0.8232537915356688
9167937,9162934,0,1,1.0,0.9395227492140129,1.0,1.0,0.8232537915356688
9229376,9224426,0,1,1.0,0.9395227492140129,1.0,1.0,0.8232537915356688
9229376,9224365,0,1,1.0,0.9395227492140129,1.0,1.0,0.8232537915356688
9229376,9162981,0,1,1.0,4.4991126015964465e-05,1.0,1.0,0.6666741651876693
9229376,9162934,0,1,1.0,4.4991126015964465e-05,1.0,1.0,0.6666741651876693
9168071,9224426,0,1,1.0,0.0008268997191040201,1.0,1.0,0.6668044832865174
9168071,9224365,0,1,1.0,0.0008268997191040201,1.0,1.0,0.6668044832865174
9168071,9162981,0,1,1.0,0.9395227492140129,1.0,1.0,0.8232537915356688
9168071,9162934,0,1,1.0,0.9395227492140129,1.0,1.0,0.8232537915356688
9229402,9224426,0,1,1.0,0.9395227492140129,1.0,1.0,0.8232537915356688
9229402,9224365,0,1,1.0,0.9395227492140129,1.0,1.0,0.8232537915356688
9229402,9162981,0,1,1.0,4.4991126015964465e-05,1.0,1.0,0.6666741651876693
9229402,9162934,0,1,1.0,4.4991126015964465e-05,1.0,1.0,0.6666741651876693
9229301,9162747,0,1,0.9670081808446851,0.9471074402518942,1.0,0.0,0.6523526035160965
9229301,9224277,0,1,1.0,1.0,1.0,0.0,0.6666666666666667
9229301,9162139,0,1,0.9542240809666992,0.9576032806985737,1.0,1.0,0.8186378936108788
9229301,9223642,0,1,0.9988915792636801,0.9982686325973925,1.0,1.0,0.8328600353101788
9228568,9162747,0,1,0.9542240809666992,0.9272948193868666,1.0,1.0,0.8135864833922609
9228568,9224277,0,1,0.9988915792636801,0.9982686325973925,1.0,1.0,0.8328600353101788
9228568,9162139,0,1,0.9395227492140129,0.9395227492140115,1.0,1.0,0.813174249738004
9228568,9223642,0,1,1.0,1.0,1.0,1.0,0.8333333333333334
9167290,9162747,0,1,0.9975077808975298,0.9993763620805105,1.0,1.0,0.8328140238296734
9167290,9224277,0,1,0.9824119399331832,0.9576032806985737,1.0,1.0,0.8233358701052929
9167290,9162139,0,1,0.9930924954370367,1.0,1.0,1.0,0.8321820825728393
9167290,9223642,0,1,0.9726549474122848,0.9395227492140115,1.0,1.0,0.8186962827710493
9167898,9162747,0,1,0.9993763620805105,0.9988915792636801,1.0,0.0,0.6663779902240317
9167898,9224277,0,1,0.9752878573818304,0.9608612343271888,1.0,0.0,0.6560248486181699
9167898,9162139,0,1,0.9966093401292263,0.9999306876841536,1.0,1.0,0.83275667130223
9167898,9223642,0,1,0.9639966245791618,0.9433728590053321,1.0,1.0,0.8178949139307491
9167250,9162147,0,1,0.9726549474122848,0.8408964152537145,1.0,1.0,0.8022585604443332
9167250,9162724,0,1,0.9824119399331832,0.8690433204285121,1.0,1.0,0.8085758767269492
9167250,9224262,0,1,0.3099269249847482,3.874388348235713e-06,1.0,1.0,0.5516551332288493
9167250,9223652,0,1,0.3099269249847482,4.895881262065436e-06,1.0,1.0,0.5516553034776683
9228579,9162147,0,1,0.21022410381342863,1.4798231354907528e-08,1.0,1.0,0.5350373531019434
9228579,9162724,0,1,0.22820463512511588,2.1036938415629695e-08,1.0,1.0,0.5380341093603425
9228579,9224262,0,1,1.0,0.9140848532341865,1.0,1.0,0.8190141422056977
9228579,9223652,0,1,1.0,0.8950250709279731,1.0,1.0,0.8158375118213289
9167873,9162147,0,1,0.9752878573818304,0.8635789603133625,1.0,1.0,0.8064778029491988
9167873,9162724,0,1,0.9845251733374142,0.8900140400421459,1.0,0.0,0.64575653556326
9167873,9224262,0,1,0.3043704065856329,3.0592299855688374e-06,1.0,0.0,0.38406224430260305
9167873,9223652,0,1,0.3043704065856329,3.874388348235713e-06,1.0,1.0,0.5507290468289969
9229233,9162147,0,1,0.21022410381342863,1.1962548377516028e-08,1.0,1.0,0.5350373526293295
9229233,9162724,0,1,0.22820463512511588,1.7041174354502624e-08,1.0,0.0,0.371367442027715
9229233,9224262,0,1,1.0,0.8999395485754915,1.0,0.0,0.649989924762582
9229233,9223652,0,1,1.0,0.8797100506633206,1.0,1.0,0.8132850084438868
9229224,9223645,0,1,0.9993763620805105,0.9355586476000042,1.0,1.0,0.8224891682800858
9229224,9162726,0,1,0.9355586476000042,1.0314976071121794e-05,1.0,0.0,0.48926149376267924
9229224,9162157,0,1,0.9507249981811742,8.22188144579717e-06,1.0,1.0,0.6584555366771034
9229224,9224261,0,1,1.0,0.9140848532341865,1.0,0.0,0.652347475539031
9167289,9223645,0,1,0.9395227492140101,0.0002052969763803014,1.0,1.0,0.6566213410317319
9167289,9162726,0,1,0.9988915792636801,0.9542240809666992,1.0,1.0,0.8255192767050632
9167289,9162157,0,1,1.0,0.9395227492140129,1.0,1.0,0.8232537915356688
9167289,9224261,0,1,0.9507249981811742,0.00026121040744635346,1.0,1.0,0.6584977014314368
9167876,9223645,0,1,0.9433728590053301,0.0002052969763803014,1.0,1.0,0.6572630259969519
9167876,9162726,0,1,0.9982686325973927,0.9542240809666992,1.0,0.0,0.6587487855940153
9167876,9162157,0,1,0.9999306876841536,0.9395227492140129,1.0,1.0,0.8232422394830277
9167876,9224261,0,1,0.9542240809666968,0.00026121040744635346,1.0,0.0,0.49241421522902395
9228505,9223645,0,1,1.0,0.9395227492140101,1.0,1.0,0.8232537915356684
9228505,9162726,0,1,0.9229983666666941,1.0912944926106396e-05,1.0,1.0,0.65383487993527
9228505,9162157,0,1,0.9395227492140101,8.703336455294902e-06,1.0,1.0,0.6565885754250775
9228505,9224261,0,1,0.9993763620805105,0.9185944677223006,1.0,1.0,0.8196618049671351
9229278,9223663,0,1,0.9997227795604651,0.9094712893619925,1.0,1.0,0.8181990114870762
9229278,9162730,0,1,0.9670081808446851,2.256090216096905e-08,1.0,0.0,0.4945013672342645
9229278,9162118,0,1,0.9777923342613374,1.828327806871413e-08,1.0,1.0,0.6629653920907692
9229278,9224268,0,1,0.9999306876841536,0.9047555765934853,1.0,0.0,0.6507810440462731
9167866,9223663,0,1,0.9608612343271882,3.0592299855688374e-06,1.0,1.0,0.6601440489261956
9167866,9162730,0,1,1.0,0.8999395485754985,1.0,0.0,0.6499899247625831
9167866,9162118,0,1,0.9988915792636801,0.8849083818638789,1.0,1.0,0.8139666601879266
9167866,9224268,0,1,0.969894680035446,3.2460125310136874e-06,1.0,0.0,0.49498298767466287
9167238,9223663,0,1,0.9726549474122848,2.7161601936287253e-06,1.0,1.0,0.6621096105954132
9167238,9162730,0,1,0.9988915792636801,0.9094712893619925,1.0,1.0,0.8180604781042788
9167238,9162118,0,1,1.0,0.8950250709279696,1.0,1.0,0.8158375118213282
9167238,9224268,0,1,0.9801673530110245,2.882795641650425e-06,1.0,1.0,0.6633617059677777
9228519,9223663,0,1,1.0,0.8950250709279696,1.0,1.0,0.8158375118213282
9228519,9162730,0,1,0.9608612343271882,1.828327806871413e-08,1.0,1.0,0.6601435421017443
9228519,9162118,0,1,0.9726549474122848,1.4798231354908294e-08,1.0,1.0,0.6621091603684193
9228519,9224268,0,1,0.9993763620805105,0.8900140400421477,1.0,1.0,0.8148984003537764
9172288,9228734,0,1,1.0,1.0,1.0,1.0,0.8333333333333334
9172288,9167498,0,1,1.0,1.0,1.0,1.0,0.8333333333333334
9233894,9228734,0,1,1.0,1.0,1.0,1.0,0.8333333333333334
9233894,9167498,0,1,1.0,1.0,1.0,1.0,0.8333333333333334
9172289,9228733,0,1,1.0,1.0,1.0,1.0,0.8333333333333334
9172289,9167499,0,1,1.0,1.0,1.0,1.0,0.8333333333333334
9233895,9228733,0,1,1.0,1.0,1.0,1.0,0.8333333333333334
9233895,9167499,0,1,1.0,1.0,1.0,1.0,0.8333333333333334
9232511,9227826,0,1,1.0,1.0,1.0,1.0,0.8333333333333334
9232511,9166169,0,1,0.9930924954370357,0.9930924954370359,1.0,1.0,0.8310308318123453
9171202,9227826,0,1,0.9930924954370357,0.9930924954370359,1.0,1.0,0.8310308318123453
9171202,9166169,0,1,1.0,1.0,1.0,1.0,0.8333333333333334
9171122,9227750,0,1,0.9930924954370357,1.0,1.0,1.0,0.8321820825728393
9171122,9166151,0,1,1.0,1.0,1.0,1.0,0.8333333333333334
9232454,9227750,0,1,0.9930924954370357,1.0,1.0,1.0,0.8321820825728393
9232454,9166151,0,1,1.0,1.0,1.0,1.0,0.8333333333333334
9172378,9228738,0,1,1.0,1.0,1.0,1.0,0.8333333333333334
9172378,9167500,0,1,1.0,1.0,1.0,1.0,0.8333333333333334
9172378,9167436,0,1,1.0,1.0,1.0,1.0,0.8333333333333334
9233896,9228738,0,1,1.0,1.0,1.0,1.0,0.8333333333333334
9233896,9167500,0,1,1.0,1.0,1.0,1.0,0.8333333333333334
9233896,9167436,0,1,1.0,1.0,1.0,1.0,0.8333333333333334
9233599,9228738,0,1,1.0,1.0,1.0,1.0,0.8333333333333334
9233599,9167500,0,1,1.0,1.0,1.0,1.0,0.8333333333333334
9233599,9167436,0,1,1.0,1.0,1.0,1.0,0.8333333333333334
9172290,9228738,0,1,1.0,1.0,1.0,1.0,0.8333333333333334
9172290,9167500,0,1,1.0,1.0,1.0,1.0,0.8333333333333334
9172290,9167436,0,1,1.0,1.0,1.0,1.0,0.8333333333333334
9234083,9167861,0,1,1.0,0.9395227492140101,1.0,1.0,0.8232537915356684
9234083,9229136,0,1,1.0,1.0,1.0,1.0,0.8333333333333334
9234083,9228990,0,1,1.0,1.0,1.0,1.0,0.8333333333333334
9234083,9167912,0,1,1.0,0.9395227492140101,1.0,1.0,0.8232537915356684
9172801,9167861,0,1,1.0,1.0,1.0,1.0,0.8333333333333334
9172801,9229136,0,1,1.0,0.9395227492140101,1.0,1.0,0.8232537915356684
9172801,9228990,0,1,1.0,0.9395227492140101,1.0,1.0,0.8232537915356684
9172801,9167912,0,1,1.0,1.0,1.0,1.0,0.8333333333333334
9172818,9167861,0,1,1.0,1.0,1.0,1.0,0.8333333333333334
9172818,9229136,0,1,1.0,0.9395227492140101,1.0,1.0,0.8232537915356684
9172818,9228990,0,1,1.0,0.9395227492140101,1.0,1.0,0.8232537915356684
9172818,9167912,0,1,1.0,1.0,1.0,1.0,0.8333333333333334
9234016,9167861,0,1,1.0,0.9395227492140101,1.0,1.0,0.8232537915356684
9234016,9229136,0,1,1.0,1.0,1.0,1.0,0.8333333333333334
9234016,9228990,0,1,1.0,1.0,1.0,1.0,0.8333333333333334
9234016,9167912,0,1,1.0,0.9395227492140101,1.0,1.0,0.8232537915356684
9171904,9228275,0,1,0.7120250977985364,0.8950250709279731,1.0,1.0,0.7678416947877515
9171904,9166935,0,1,1.0,1.0,1.0,1.0,0.8333333333333334
9233043,9228275,0,1,0.9930924954370361,0.9930924954370357,1.0,1.0,0.8310308318123454
9233043,9166935,0,1,0.6417129487814541,0.9395227492140129,1.0,1.0,0.7635392829992446
9171101,9166141,0,1,0.9930924954370357,0.9930924954370359,1.0,1.0,0.8310308318123453
9171101,9166138,0,1,0.9930924954370357,0.9930924954370359,1.0,1.0,0.8310308318123453
9171101,9227615,0,1,0.9930924954370367,0.5703818579342116,1.0,1.0,0.760579058895208
9232370,9166141,0,1,0.9726549474122866,0.5,1.0,1.0,0.7454424912353812
9232370,9166138,0,1,0.9726549474122866,0.5,1.0,1.0,0.7454424912353812
9232370,9227615,0,1,1.0,1.0,1.0,1.0,0.8333333333333334
9232371,9166141,0,1,0.9726549474122866,0.5,1.0,1.0,0.7454424912353812
9232371,9166138,0,1,0.9726549474122866,0.5,1.0,1.0,0.7454424912353812
9232371,9227615,0,1,1.0,1.0,1.0,1.0,0.8333333333333334
9232312,9165864,0,1,1.0,1.0,1.0,1.0,0.8333333333333334
9232312,9166120,0,1,1.0,1.0,1.0,1.0,0.8333333333333334
9232312,9227484,0,1,1.0,1.0,1.0,1.0,0.8333333333333334
9170924,9165864,0,1,1.0,1.0,1.0,1.0,0.8333333333333334
9170924,9166120,0,1,1.0,1.0,1.0,1.0,0.8333333333333334
9170924,9227484,0,1,1.0,1.0,1.0,1.0,0.8333333333333334
9249088,9182474,0,1,0.9930924954370357,0.7120250977985364,1.0,1.0,0.7841862655392621
9249088,9243995,0,1,1.0,1.0,1.0,1.0,0.8333333333333334
9187739,9182474,0,1,1.0,0.9395227492140115,1.0,1.0,0.8232537915356687
9187739,9243995,0,1,0.9930924954370357,0.8950250709279731,1.0,1.0,0.8146862610608349
9171250,9166240,0,1,1.0,1.0,1.0,1.0,0.8333333333333334
9171250,9227831,0,1,1.0,1.0,1.0,1.0,0.8333333333333334
9171250,9227837,0,1,1.0,1.0,1.0,1.0,0.8333333333333334
9232520,9166240,0,1,1.0,1.0,1.0,1.0,0.8333333333333334
9232520,9227831,0,1,1.0,1.0,1.0,1.0,0.8333333333333334
9232520,9227837,0,1,1.0,1.0,1.0,1.0,0.8333333333333334
9233038,9166903,0,1,0.9930924954370357,0.9395227492140122,1.0,1.0,0.8221025407751746
9233038,9228274,0,1,1.0,1.0,1.0,1.0,0.8333333333333334
9171897,9166903,0,1,1.0,1.0,1.0,1.0,0.8333333333333334
9171897,9228274,0,1,0.9930924954370357,0.9395227492140122,1.0,1.0,0.8221025407751746
9171883,9166903,0,1,1.0,1.0,1.0,1.0,0.8333333333333334
9171883,9228274,0,1,0.9930924954370357,0.9395227492140122,1.0,1.0,0.8221025407751746
9235060,9229306,0,1,0.9993763620805105,0.9997227795604652,1.0,1.0,0.833183190273496
9235060,9167897,0,1,0.9993763620805105,0.9997227795604652,1.0,1.0,0.833183190273496
9235060,9228582,0,1,1.0,1.0,1.0,1.0,0.8333333333333334
9235060,9167287,0,1,1.0,1.0,1.0,1.0,0.8333333333333334
9234003,9229306,0,1,1.0,1.0,1.0,0.0,0.6666666666666667
9234003,9167897,0,1,1.0,1.0,1.0,0.0,0.6666666666666667
9234003,9228582,0,1,0.9993763620805105,0.9997227795604652,1.0,1.0,0.833183190273496
9234003,9167287,0,1,0.9993763620805105,0.9997227795604652,1.0,1.0,0.833183190273496
9172785,9229306,0,1,1.0,1.0,1.0,0.0,0.6666666666666667
9172785,9167897,0,1,1.0,1.0,1.0,0.0,0.6666666666666667
9172785,9228582,0,1,0.9993763620805105,0.9997227795604652,1.0,1.0,0.833183190273496
9172785,9167287,0,1,0.9993763620805105,0.9997227795604652,1.0,1.0,0.833183190273496
9173915,9229306,0,1,0.9993763620805105,0.9997227795604652,1.0,1.0,0.833183190273496
9173915,9167897,0,1,0.9993763620805105,0.9997227795604652,1.0,1.0,0.833183190273496
9173915,9228582,0,1,1.0,1.0,1.0,1.0,0.8333333333333334
9173915,9167287,0,1,1.0,1.0,1.0,1.0,0.8333333333333334
9172953,9167937,0,1,1.0,0.9395227492140101,1.0,1.0,0.8232537915356684
9172953,9229376,0,1,1.0,0.0008268997191040456,1.0,1.0,0.6668044832865174
9172953,9168071,0,1,1.0,0.9395227492140101,1.0,1.0,0.8232537915356684
9172953,9229402,0,1,1.0,0.0008268997191040456,1.0,1.0,0.6668044832865174
9237863,9167937,0,1,1.0,4.4991126015962744e-05,1.0,1.0,0.6666741651876693
9237863,9229376,0,1,1.0,0.9395227492140101,1.0,1.0,0.8232537915356684
9237863,9168071,0,1,1.0,4.4991126015962744e-05,1.0,1.0,0.6666741651876693
9237863,9229402,0,1,1.0,0.9395227492140101,1.0,1.0,0.8232537915356684
9237860,9167937,0,1,1.0,4.4991126015962744e-05,1.0,1.0,0.6666741651876693
9237860,9229376,0,1,1.0,0.9395227492140101,1.0,1.0,0.8232537915356684
9237860,9168071,0,1,1.0,4.4991126015962744e-05,1.0,1.0,0.6666741651876693
9237860,9229402,0,1,1.0,0.9395227492140101,1.0,1.0,0.8232537915356684
9173013,9167937,0,1,1.0,0.9395227492140101,1.0,1.0,0.8232537915356684
9173013,9229376,0,1,1.0,0.0008268997191040456,1.0,1.0,0.6668044832865174
9173013,9168071,0,1,1.0,0.9395227492140101,1.0,1.0,0.8232537915356684
9173013,9229402,0,1,1.0,0.0008268997191040456,1.0,1.0,0.6668044832865174
9172780,9229301,0,1,0.9801673530110245,0.9966093401292263,1.0,0.0,0.6627961155233753
9172780,9228568,0,1,0.969894680035446,0.990068328646777,1.0,1.0,0.8266605014470372
9172780,9167290,0,1,0.9999306876841536,0.9777923342613374,1.0,1.0,0.8296205036575818
9172780,9167898,0,1,0.9997227795604652,0.9801673530110249,1.0,0.0,0.6633150220952484
9235057,9229301,0,1,0.9988915792636801,0.9982686325973925,1.0,1.0,0.8328600353101788
9235057,9228568,0,1,1.0,1.0,1.0,1.0,0.8333333333333334
9235057,9167290,0,1,0.9726549474122848,0.9395227492140115,1.0,1.0,0.8186962827710493
9235057,9167898,0,1,0.9639966245791618,0.9433728590053321,1.0,1.0,0.8178949139307491
9234001,9229301,0,1,0.9999306876841536,1.0,1.0,0.0,0.6666551146140256
9234001,9228568,0,1,0.9993763620805105,0.9982686325973925,1.0,1.0,0.8329408324463171
9234001,9167290,0,1,0.9801673530110245,0.9576032806985737,1.0,1.0,0.8229617722849331
9234001,9167898,0,1,0.9726549474122866,0.9608612343271888,1.0,0.0,0.6555860302899126
9173907,9229301,0,1,0.9824119399331832,0.9982686325973925,1.0,1.0,0.8301134287550959
9173907,9228568,0,1,0.9726549474122848,0.9930924954370357,1.0,1.0,0.8276245738082201
9173907,9167290,0,1,1.0,0.9726549474122858,1.0,1.0,0.8287758245687143
9173907,9167898,0,1,0.9993763620805107,0.97528785738183,1.0,1.0,0.8291107032437234
9237471,9232111,0,1,0.9930924954370357,0.9395227492140129,0.0,1.0,0.655435874108508
9237471,9231787,0,1,0.9930924954370357,0.9395227492140129,0.0,1.0,0.655435874108508
9237096,9232111,0,1,0.9930924954370357,0.9395227492140129,0.0,1.0,0.655435874108508
9237096,9231787,0,1,0.9930924954370357,0.9395227492140129,0.0,1.0,0.655435874108508
9176338,9232111,0,1,0.025559439329930597,0.009226505167417924,0.0,1.0,0.339130990749558
9176338,9231787,0,1,0.025559439329930597,0.009226505167417924,0.0,1.0,0.339130990749558
9176015,9232111,0,1,0.025559439329930597,0.009226505167417924,0.0,1.0,0.339130990749558
9176015,9231787,0,1,0.025559439329930597,0.009226505167417924,0.0,1.0,0.339130990749558
9235063,9167250,0,1,0.3099269249847482,2.9802322387695312e-08,1.0,1.0,0.5516544924645117
9235063,9228579,0,1,1.0,0.8950250709279731,1.0,1.0,0.8158375118213289
9235063,9167873,0,1,0.3043704065856329,2.256090216096794e-08,1.0,1.0,0.5507284048577559
9235063,9229233,0,1,1.0,0.9094712893619958,1.0,1.0,0.818245214893666
9233971,9167250,0,1,0.3155411356251475,3.666808083666549e-08,1.0,1.0,0.5525901953822048
9233971,9228579,0,1,0.9999306876841536,0.9094712893619958,1.0,1.0,0.818233662841025
9233971,9167873,0,1,0.3099269249847443,2.7804622675759075e-08,1.0,0.0,0.3849878254648945
9233971,9229233,0,1,0.9999306876841536,0.9229983666666972,1.0,0.0,0.6538215090584751
9172765,9167250,0,1,0.986506184171339,0.9094712893619942,1.0,1.0,0.815996245588889
9172765,9228579,0,1,0.3934903062324316,4.108661765240965e-06,1.0,1.0,0.5655824024823661
9172765,9167873,0,1,0.9845251733374127,0.8900140400421459,1.0,0.0,0.6457565355632597
9172765,9229233,0,1,0.3934903062324316,3.443721727326355e-06,1.0,0.0,0.3989156249923598
9173900,9167250,0,1,0.9930924954370367,0.8950250709279713,1.0,1.0,0.8146862610608346
9173900,9228579,0,1,0.36856730432277357,4.895881262065544e-06,1.0,1.0,0.5614287000340059
9173900,9167873,0,1,0.9916479925550221,0.8744210277920356,1.0,1.0,0.8110115033911763
9173900,9229233,0,1,0.36856730432277357,4.108661765240965e-06,1.0,1.0,0.5614285688307565
9233973,9229224,0,1,1.0,0.9140848532341865,1.0,0.0,0.652347475539031
9233973,9167289,0,1,0.9507249981811742,5.826657742353612e-06,1.0,1.0,0.6584551374731527
9233973,9167876,0,1,0.9542240809666968,5.826657742353612e-06,1.0,0.0,0.4923716512707399
9233973,9228505,0,1,0.9993763620805105,0.9094712893619958,1.0,1.0,0.8181412752404178
9235065,9229224,0,1,0.9993763620805105,0.8999395485754915,1.0,1.0,0.8165526517760003
9235065,9167289,0,1,0.9395227492140101,4.895881262065436e-06,1.0,1.0,0.6565879408492121
9235065,9167876,0,1,0.9433728590053301,4.895881262065436e-06,1.0,1.0,0.6572296258144321
9235065,9228505,0,1,1.0,0.8950250709279731,1.0,1.0,0.8158375118213289
9172770,9229224,0,1,0.9726549474122848,0.00016079386691756237,1.0,0.0,0.4954692902132004
9172770,9167289,0,1,0.9966093401292263,0.9542240809666992,1.0,1.0,0.8251389035159876
9172770,9167876,0,1,0.9975077808975292,0.9542240809666992,1.0,0.0,0.6586219769773713
9172770,9228505,0,1,0.9639966245791597,0.0001688933330144477,1.0,1.0,0.6606942529853623
9173879,9229224,0,1,0.9801673530110245,0.00019556014491729965,1.0,1.0,0.6633938188593236
9173879,9167289,0,1,0.9930924954370357,0.9395227492140101,1.0,1.0,0.8221025407751744
9173879,9167876,0,1,0.994401239642783,0.9395227492140101,1.0,1.0,0.8223206648094655
9173879,9228505,0,1,0.9726549474122848,0.0002052969763803014,1.0,1.0,0.6621433740647775
9172755,9229278,0,1,0.9726549474122848,3.2460125310136874e-06,1.0,0.0,0.4954430322374693
9172755,9167866,0,1,0.9997227795604652,0.9047555765934853,1.0,0.0,0.6507463926923251
9172755,9167238,0,1,0.9997227795604651,0.8950250709279837,1.0,1.0,0.8157913084147413
9172755,9228519,0,1,0.967008180844683,2.7161601936282637e-06,1.0,1.0,0.6611684828341462
9233979,9229278,0,1,0.9999306876841536,0.9047555765934853,1.0,0.0,0.6507810440462731
9233979,9167866,0,1,0.9639966245791618,2.4191911368419658e-08,1.0,0.0,0.4939994414618455
9233979,9167238,0,1,0.9752878573818304,2.1036938415632336e-08,1.0,1.0,0.6625479797364615
9233979,9228519,0,1,0.9999306876841535,0.9185944677223037,1.0,1.0,0.8197541925677428
9235019,9229278,0,1,0.9997227795604651,0.9272948193868613,1.0,1.0,0.8211695998245544
9235019,9167866,0,1,0.9608612343271882,3.4224388370931914e-08,1.0,1.0,0.6601435447585962
9235019,9167238,0,1,0.9726549474122848,2.9802322387695312e-08,1.0,1.0,0.6621091628691012
9235019,9228519,0,1,1.0,0.9395227492140074,1.0,1.0,0.8232537915356679
9173868,9229278,0,1,0.9777923342613374,3.2460125310136874e-06,1.0,1.0,0.6629659300456447
9173868,9167866,0,1,0.9988915792636801,0.9047555765934853,1.0,1.0,0.8172745259761941
9173868,9167238,0,1,1.0,0.8950250709279837,1.0,1.0,0.8158375118213307
9173868,9228519,0,1,0.9726549474122848,2.7161601936282637e-06,1.0,1.0,0.6621096105954132
9177873,9172288,0,1,1.0,1.0,1.0,1.0,0.8333333333333334
9177873,9233894,0,1,1.0,1.0,1.0,1.0,0.8333333333333334
9238779,9172288,0,1,1.0,1.0,1.0,1.0,0.8333333333333334
9238779,9233894,0,1,1.0,1.0,1.0,1.0,0.8333333333333334
9238780,9172289,0,1,1.0,1.0,1.0,1.0,0.8333333333333334
