MAROB_ID_1,MAROB_ID_2,messzeit,kennung,geogr_breite,geogr_laenge,horizontale_sicht,wetter2,Score
8893279,8761171,0,1,0.8408964152537145,0.9726549474122858,1.0,1.0,0.8022585604443334
8954831,8759896,0,1,0.07362808555992711,0.5632705699547375,1.0,1.0,0.6061497759191108
8954831,8821239,0,1,0.07362808555992711,0.5632705699547375,1.0,1.0,0.6061497759191108
8954831,8822575,0,1,0.08189958774114724,0.5703818579342128,1.0,1.0,0.6087135742792267
8954831,8761171,0,1,0.08189958774114724,0.5703818579342128,1.0,1.0,0.6087135742792267
8954779,8761135,0,1,0.7791645796604989,0.9930924954370347,1.0,1.0,0.7953761791829222
8954779,8822551,0,1,0.9726549474122858,0.9726549474122885,1.0,1.0,0.8242183158040958
8954779,8821228,0,1,0.9726549474122858,0.9670081808446851,1.0,1.0,0.8232771880428285
8954779,8759937,0,1,0.7983537221019933,0.986506184171339,1.0,1.0,0.7974766510455554
8955503,8761135,0,1,0.7856180598859532,0.9966093401292256,1.0,1.0,0.7970379000025298
8955503,8822551,0,1,0.9752878573818304,0.963996624579164,1.0,1.0,0.8232140803268324
8955503,8821228,0,1,0.9752878573818304,0.9576032806985737,1.0,0.0,0.655481856346734
8955503,8759937,0,1,0.8046314312209432,0.9916479925550221,1.0,0.0,0.6327132372959943
8893946,8761135,0,1,0.7257778836956768,0.9845251733374127,1.0,1.0,0.7850505095055148
8893946,8822551,0,1,0.9471074402518949,0.9845251733374157,1.0,1.0,0.8219387689315517
8893946,8821228,0,1,0.9471074402518949,0.9801673530110245,1.0,0.0,0.6545457988771533
8893946,8759937,0,1,0.7461305576870207,0.9752878573818304,1.0,0.0,0.6202364025114753
8893294,8761135,0,1,0.7120250977985364,0.9726549474122848,1.0,1.0,0.7807800075351369
8893294,8822551,0,1,0.9395227492140129,0.9930924954370367,1.0,1.0,0.822102540775175
8893294,8821228,0,1,0.9395227492140129,0.9900683286467764,1.0,1.0,0.8215985129767982
8893294,8759937,0,1,0.7326012155925148,0.9608612343271905,1.0,1.0,0.7822437416532843
8893271,8821244,0,1,0.011834150845189986,2.8827956416501837e-06,1.0,1.0,0.5019728389401386
8893271,8761139,0,1,2.9802322387695312e-08,1.7759142190923563e-20,1.0,1.0,0.5000000049670537
8893271,8759882,0,1,3.1939124328956824e-08,1.5871757601899967e-20,1.0,1.0,0.5000000053231874
8893271,8822557,0,1,0.013139006488339289,2.716160193628377e-06,1.0,1.0,0.5021902871080888
8893910,8821244,0,1,0.014078134649397875,2.716160193628377e-06,1.0,0.0,0.33568014180159855
8893910,8761139,0,1,4.207387683126084e-08,1.5871757601899967e-20,1.0,1.0,0.5000000070123127
8893910,8759882,0,1,4.5059295556826434e-08,1.418299186819152e-20,1.0,0.0,0.333333340843216
8893910,8822557,0,1,0.015597947384334484,2.5588020945598614e-06,1.0,1.0,0.5026000843644047
8955478,8821244,0,1,1.3150964115009502e-06,5.737769420033351e-21,1.0,0.0,0.33333355251606855
8955478,8761139,0,1,5.122405355105476e-15,3.7966741243239204e-44,1.0,1.0,0.5000000000000009
8955478,8759882,0,1,5.6354133081584815e-15,3.2141475846426795e-44,1.0,0.0,0.33333333333333426
8955478,8822557,0,1,1.5795006921922482e-06,5.120873754638676e-21,1.0,1.0,0.5000002632501153
8954789,8821244,0,1,1.236848304590732e-06,6.428089395092013e-21,1.0,1.0,0.5000002061413842
8954789,8761139,0,1,4.655452570497627e-15,4.484155085839415e-44,1.0,1.0,0.5000000000000007
8954789,8759882,0,1,5.122405355105476e-15,3.7966741243239204e-44,1.0,1.0,0.5000000000000009
8954789,8822557,0,1,1.4861384957513922e-06,5.737769420033351e-21,1.0,1.0,0.5000002476897494
8893947,8759942,0,1,2.2575174488361367e-12,7.566575317009757e-05,1.0,0.0,0.33334594429257125
8893947,8761145,0,1,3.468320301901957e-12,9.279457565177556e-05,1.0,1.0,0.5000154657631868
8893947,8822547,0,1,0.00014568096455432985,0.05278968984500776,1.0,1.0,0.5088225618015938
8893947,8821227,0,1,0.0001862592893935314,0.05587706291123612,1.0,0.0,0.3426772203667716
8954804,8759942,0,1,3.204097584853471e-22,2.605847856437258e-09,1.0,1.0,0.5000000004343079
8954804,8761145,0,1,5.745442808679801e-22,3.4999949828316637e-09,1.0,1.0,0.5000000005833325
8954804,8822547,0,1,7.470521945290369e-11,7.566575317010857e-05,1.0,1.0,0.5000126109713126
8954804,8821227,0,1,1.1147969410505305e-10,8.381685994807019e-05,1.0,1.0,0.5000139694952379
8955504,8759942,0,1,4.550477961907351e-22,3.2518322904719e-09,1.0,0.0,0.3333333338753054
8955504,8761145,0,1,8.142761166169273e-22,4.360376932242011e-09,1.0,1.0,0.5000000007267296
8955504,8822547,0,1,9.502512670537616e-11,8.819766579211092e-05,1.0,1.0,0.5000146996268029
8955504,8821227,0,1,1.41507738338991e-10,9.761754532670045e-05,1.0,0.0,0.3333496029478057
8893245,8759942,0,1,1.741870220391454e-12,6.15620158886631e-05,1.0,1.0,0.5000102603362717
8893245,8761145,0,1,2.681680084226374e-12,7.566575317010857e-05,1.0,1.0,0.5000126109593086
8893245,8822547,0,1,0.00012550217610547603,0.04703896085659663,1.0,1.0,0.5078607438387837
8893245,8821227,0,1,0.00016079386691756535,0.04984525553268672,1.0,1.0,0.5083343415666006
8893952,8759945,0,1,7.187751213995389e-05,0.15151158336897702,1.0,0.0,0.3585972434801862
8893952,8822540,0,1,0.03284004695224438,0.25702845666402085,1.0,1.0,0.5483114172693775
8893952,8821233,0,1,0.029925102521830428,0.2774692881749869,1.0,0.0,0.38456573178280296
8893952,8761123,0,1,6.826946634050233e-05,0.134903529563057,1.0,1.0,0.5224952998382328
8893237,8759945,0,1,7.96426085351234e-05,0.15151158336897702,1.0,1.0,0.5252652043295853
8893237,8822540,0,1,0.034915223064756945,0.25702845666402085,1.0,1.0,0.5486572799547964
8893237,8821233,0,1,0.031842556975639175,0.2774692881749869,1.0,1.0,0.5515519741917709
8893237,8761123,0,1,7.566575317010446e-05,0.134903529563057,1.0,1.0,0.5224965325527045
8955509,8759945,0,1,1.3981009838499707e-06,0.11399954726259844,1.0,0.0,0.3523334908939304
8955509,8822540,0,1,0.0027120509551013293,0.20160453540977355,1.0,1.0,0.5340527643941457
8955509,8821233,0,1,0.0024004157227338918,0.21909067707316646,1.0,0.0,0.37024851546598336
8955509,8761123,0,1,1.3150964115009632e-06,0.10066262290634292,1.0,1.0,0.5167773230004591
8954806,8759945,0,1,1.5795006921922482e-06,0.11970041008732171,1.0,1.0,0.5199503315980023
8954806,8822540,0,1,0.0029399350535372366,0.21022410381342863,1.0,1.0,0.5355273398111611
8954806,8821233,0,1,0.0026042794873361304,0.22820463512511258,1.0,1.0,0.538468152435408
8954806,8761123,0,1,1.4861384957513776e-06,0.10584316404531666,1.0,1.0,0.5176407750306353
8893258,8761149,0,1,0.5,2.239996789011978e-07,1.0,1.0,0.5833333706666131
8893258,8821263,0,1,0.9988915792636798,0.07562987265782692,1.0,1.0,0.6790869086535845
8893258,8759870,0,1,0.4657087843148535,1.8411365939341553e-07,1.0,1.0,0.5776181614047522
8893258,8822572,0,1,1.0,0.08189958774114771,1.0,1.0,0.680316597956858
8954821,8761149,0,1,0.5,2.239996789011978e-07,1.0,1.0,0.5833333706666131
8954821,8821263,0,1,0.9988915792636798,0.07562987265782692,1.0,1.0,0.6790869086535845
8954821,8759870,0,1,0.4657087843148535,1.8411365939341553e-07,1.0,1.0,0.5776181614047522
8954821,8822572,0,1,1.0,0.08189958774114771,1.0,1.0,0.680316597956858
8893935,8761149,0,1,0.47250450840610136,2.5510597050743383e-07,1.0,1.0,0.5787507939186787
8893935,8821263,0,1,1.0,0.07976501897038772,1.0,0.0,0.5132941698283979
8893935,8759870,0,1,0.43888047687391096,2.098555566721858e-07,1.0,0.0,0.4064801144549113
8893935,8822572,0,1,0.9988915792636798,0.08630572066463894,1.0,1.0,0.6808662166547197
8955493,8761149,0,1,0.47250450840610136,2.5510597050743383e-07,1.0,1.0,0.5787507939186787
8955493,8821263,0,1,1.0,0.07976501897038772,1.0,0.0,0.5132941698283979
8955493,8759870,0,1,0.43888047687391096,2.098555566721858e-07,1.0,0.0,0.4064801144549113
8955493,8822572,0,1,0.9988915792636798,0.08630572066463894,1.0,1.0,0.6808662166547197
8955499,8761129,0,1,1.7043722583629053e-05,0.0045368290041625315,1.0,0.0,0.33409231212112445
8955499,8821271,0,1,0.0011241887515005798,0.01559794738433411,1.0,0.0,0.3361203560226391
8955499,8759935,0,1,1.2912250516931e-05,0.003882226481899358,1.0,0.0,0.33398252312206944
8955499,8822542,0,1,0.0013941485427677329,0.01360140974094521,1.0,0.0,0.3358325930472855
8893248,8761129,0,1,0.0625,0.2570284566640138,1.0,1.0,0.5532547427773356
8893248,8821271,0,1,0.3998414656581761,0.4589471706920636,1.0,0.0,0.47646477272503995
8893248,8759935,0,1,0.05431520752678216,0.23756595385686927,1.0,0.0,0.38198019356394186
8893248,8822542,0,1,0.4322686156539328,0.43226861565392694,1.0,1.0,0.6440895385513099
8893936,8761129,0,1,0.06975304461499716,0.23756595385686927,1.0,0.0,0.3845531664119778
8893936,8821271,0,1,0.4256973457603117,0.4322686156539363,1.0,0.0,0.47632766023570794
8893936,8759935,0,1,0.0607867206528351,0.21909067707317287,1.0,0.0,0.37997956628766805
8893936,8822542,0,1,0.45894717069206475,0.40623881588121213,1.0,0.0,0.47753099776221275
8954787,8761129,0,1,1.52587890625e-05,0.004364402883094658,1.0,1.0,0.5007299436120263
8954787,8821271,0,1,0.0010304569863105295,0.015076026016686265,1.0,0.0,0.33601774716716604
8954787,8759935,0,1,1.1543978151363812e-05,0.003732608725675596,1.0,0.0,0.33395735878397115
8954787,8822542,0,1,0.001279681058455435,0.013139006488339289,1.0,1.0,0.5024031145911325
8954827,8759936,0,1,0.04568612843163707,0.2520706409126909,1.0,0.0,0.382959461557388
8954827,8822556,0,1,0.04703896085659614,0.25702845666402085,1.0,1.0,0.5506779029201028
8954827,8761130,0,1,0.04703896085659614,0.25702845666402085,1.0,1.0,0.5506779029201028
8954827,8821229,0,1,0.04568612843163707,0.2520706409126909,1.0,0.0,0.382959461557388
8955501,8759936,0,1,0.044366052367415656,0.2722681253683247,1.0,0.0,0.38610569628929003
8955501,8822556,0,1,0.04568612843163707,0.2774692881749869,1.0,0.0,0.38719256943443725
8955501,8761130,0,1,0.04568612843163707,0.2774692881749869,1.0,0.0,0.38719256943443725
8955501,8821229,0,1,0.044366052367415656,0.2722681253683247,1.0,0.0,0.38610569628929003
8893944,8759936,0,1,1.0,1.0,1.0,0.0,0.6666666666666667
8893944,8822556,0,1,0.9999306876841535,0.9999306876841535,1.0,0.0,0.6666435625613845
8893944,8761130,0,1,0.9999306876841535,0.9999306876841535,1.0,0.0,0.6666435625613845
8893944,8821229,0,1,1.0,1.0,1.0,0.0,0.6666666666666667
8893289,8759936,0,1,0.9999306876841535,0.9999306876841535,1.0,0.0,0.6666435625613845
8893289,8822556,0,1,1.0,1.0,1.0,1.0,0.8333333333333334
8893289,8761130,0,1,1.0,1.0,1.0,1.0,0.8333333333333334
8893289,8821229,0,1,0.9999306876841535,0.9999306876841535,1.0,0.0,0.6666435625613845
8955495,8759924,0,1,0.49308217321032255,0.8744210277920375,1.0,0.0,0.5612505335003932
8955495,8759336,0,1,0.48619265379012433,0.8900140400421477,1.0,0.0,0.5627011156387121
8955495,8761170,0,1,0.48619265379012433,0.8900140400421477,1.0,1.0,0.7293677823053786
8955495,8820772,0,1,0.48619265379012433,0.9355586476000071,1.0,0.0,0.5702918835650219
8955495,8821267,0,1,0.5069445999551538,0.9140848532341865,1.0,0.0,0.5701715755315566
8955495,8822580,0,1,0.48619265379012433,0.9355586476000071,1.0,1.0,0.7369585502316884
8893940,8759924,0,1,0.9997227795604652,0.9955736831881947,1.0,0.0,0.6658827437914434
8893940,8759336,0,1,0.9993763620805106,0.9982686325973927,1.0,0.0,0.6662741657796505
8893940,8761170,0,1,0.9993763620805106,0.9982686325973927,1.0,1.0,0.8329408324463173
8893940,8820772,0,1,0.9993763620805106,0.9982686325973922,1.0,0.0,0.6662741657796505
8893940,8821267,0,1,1.0,1.0,1.0,0.0,0.6666666666666667
8893940,8822580,0,1,0.9993763620805106,0.9982686325973922,1.0,1.0,0.8329408324463171
8893232,8759924,0,1,0.9999306876841536,0.9883541566162036,1.0,0.0,0.6647141407167263
8893232,8759336,0,1,1.0,0.9930924954370357,1.0,0.0,0.6655154159061727
8893232,8761170,0,1,1.0,0.9930924954370357,1.0,1.0,0.8321820825728393
8893232,8820772,0,1,1.0,1.0,1.0,0.0,0.6666666666666667
8893232,8821267,0,1,0.9993763620805106,0.9982686325973922,1.0,0.0,0.6662741657796505
8893232,8822580,0,1,1.0,1.0,1.0,1.0,0.8333333333333334
8893266,8759924,0,1,0.9999306876841536,0.9883541566162036,1.0,1.0,0.8313808073833929
8893266,8759336,0,1,1.0,0.9930924954370357,1.0,1.0,0.8321820825728393
8893266,8761170,0,1,1.0,0.9930924954370357,1.0,1.0,0.8321820825728393
8893266,8820772,0,1,1.0,1.0,1.0,1.0,0.8333333333333334
8893266,8821267,0,1,0.9993763620805106,0.9982686325973922,1.0,1.0,0.8329408324463171
8893266,8822580,0,1,1.0,1.0,1.0,1.0,0.8333333333333334
8954823,8759924,0,1,0.5069445999551563,0.8797100506633206,1.0,1.0,0.7311091084364127
8954823,8759336,0,1,0.5000000000000024,0.8950250709279731,1.0,1.0,0.7325041784879958
8954823,8761170,0,1,0.5000000000000024,0.8950250709279731,1.0,1.0,0.7325041784879958
8954823,8820772,0,1,0.5000000000000024,0.9395227492140129,1.0,1.0,0.739920458202336
8954823,8821267,0,1,0.5209078198314465,0.9185944677223006,1.0,1.0,0.7399170479256245
8954823,8822580,0,1,0.5000000000000024,0.9395227492140129,1.0,1.0,0.739920458202336
8898059,8949197,0,1,1.0,1.0,1.0,1.0,0.8333333333333334
8898059,8887692,0,1,1.0,1.0,1.0,1.0,0.8333333333333334
8962061,8949197,0,1,1.0,1.0,1.0,1.0,0.8333333333333334
8962061,8887692,0,1,1.0,1.0,1.0,1.0,0.8333333333333334
8898060,8887688,0,1,1.0,1.0,1.0,1.0,0.8333333333333334
8898060,8949198,0,1,1.0,1.0,1.0,1.0,0.8333333333333334
8962060,8887688,0,1,1.0,1.0,1.0,1.0,0.8333333333333334
8962060,8949198,0,1,1.0,1.0,1.0,1.0,0.8333333333333334
8958529,8886343,0,1,0.9930924954370357,1.0,1.0,1.0,0.8321820825728393
8958529,8947944,0,1,1.0,1.0,1.0,1.0,0.8333333333333334
8958529,8947948,0,1,1.0,1.0,1.0,1.0,0.8333333333333334
8896993,8886343,0,1,1.0,1.0,1.0,1.0,0.8333333333333334
8896993,8947944,0,1,0.9930924954370357,1.0,1.0,1.0,0.8321820825728393
8896993,8947948,0,1,0.9930924954370357,1.0,1.0,1.0,0.8321820825728393
8958533,8886343,0,1,0.9930924954370357,1.0,1.0,1.0,0.8321820825728393
8958533,8947944,0,1,1.0,1.0,1.0,1.0,0.8333333333333334
8958533,8947948,0,1,1.0,1.0,1.0,1.0,0.8333333333333334
8898138,8949199,0,1,0.9930924954370359,0.8950250709279696,1.0,1.0,0.8146862610608343
8898138,8949284,0,1,0.9930924954370359,0.8950250709279696,1.0,1.0,0.8146862610608343
8898138,8887718,0,1,0.9930924954370359,0.8950250709279696,1.0,1.0,0.8146862610608343
8962062,8949199,0,1,1.0,1.0,1.0,1.0,0.8333333333333334
8962062,8949284,0,1,1.0,1.0,1.0,1.0,0.8333333333333334
8962062,8887718,0,1,0.9726549474122858,0.641712948781444,1.0,1.0,0.7690613160322884
8961896,8949199,0,1,1.0,1.0,1.0,1.0,0.8333333333333334
8961896,8949284,0,1,1.0,1.0,1.0,1.0,0.8333333333333334
8961896,8887718,0,1,0.9726549474122858,0.641712948781444,1.0,1.0,0.7690613160322884
8962454,8949478,0,1,0.9930924954370361,1.0,1.0,1.0,0.8321820825728393
8962454,8949716,0,1,1.0,1.0,1.0,1.0,0.8333333333333334
8962454,8949473,0,1,1.0,1.0,1.0,1.0,0.8333333333333334
8962454,8949721,0,1,0.9930924954370361,1.0,1.0,1.0,0.8321820825728393
8945476,8949478,0,1,0.9930924954370361,1.0,1.0,1.0,0.8321820825728393
8945476,8949716,0,1,1.0,1.0,1.0,1.0,0.8333333333333334
8945476,8949473,0,1,1.0,1.0,1.0,1.0,0.8333333333333334
8945476,8949721,0,1,0.9930924954370361,1.0,1.0,1.0,0.8321820825728393
8946497,8949478,0,1,0.9930924954370361,1.0,1.0,1.0,0.8321820825728393
8946497,8949716,0,1,1.0,1.0,1.0,1.0,0.8333333333333334
8946497,8949473,0,1,1.0,1.0,1.0,1.0,0.8333333333333334
8946497,8949721,0,1,0.9930924954370361,1.0,1.0,1.0,0.8321820825728393
8962198,8949478,0,1,0.9930924954370361,1.0,1.0,1.0,0.8321820825728393
8962198,8949716,0,1,1.0,1.0,1.0,1.0,0.8333333333333334
8962198,8949473,0,1,1.0,1.0,1.0,1.0,0.8333333333333334
8962198,8949721,0,1,0.9930924954370361,1.0,1.0,1.0,0.8321820825728393
8897697,8887555,0,1,0.9930924954370361,1.0,1.0,1.0,0.8321820825728393
8897697,8948648,0,1,0.9930924954370361,0.8408964152537145,1.0,1.0,0.8056648184484585
8959548,8887555,0,1,0.9726549474122848,0.5703818579342128,1.0,1.0,0.757172800891083
8959548,8948648,0,1,0.9726549474122848,0.8950250709279731,1.0,1.0,0.8112800030567096
8958457,8947794,0,1,0.9930924954370357,0.8408964152537145,1.0,1.0,0.8056648184484584
8896816,8947500,0,1,0.9930924954370357,0.8408964152537145,1.0,1.0,0.8056648184484584
8896816,8886172,0,1,1.0,1.0,1.0,1.0,0.8333333333333334
8958425,8947500,0,1,1.0,1.0,1.0,1.0,0.8333333333333334
8958425,8886172,0,1,0.9930924954370357,0.8408964152537145,1.0,1.0,0.8056648184484584
8979263,8967579,0,1,1.0,0.9930924954370357,1.0,1.0,0.8321820825728393
8916836,8916799,0,1,1.0,1.0,1.0,1.0,0.8333333333333334
8916836,8916814,0,1,1.0,1.0,1.0,1.0,0.8333333333333334
8979268,8902702,0,1,0.9930924954370357,0.8950250709279731,1.0,1.0,0.8146862610608349
8979268,8967735,0,1,0.9930924954370357,0.8950250709279731,1.0,1.0,0.8146862610608349
8912794,8902702,0,1,1.0,1.0,1.0,1.0,0.8333333333333334
8912794,8967735,0,1,1.0,1.0,1.0,1.0,0.8333333333333334
8958549,8947950,0,1,1.0,1.0,1.0,1.0,0.8333333333333334
8958549,8886469,0,1,1.0,1.0,1.0,1.0,0.8333333333333334
8896994,8947950,0,1,1.0,1.0,1.0,1.0,0.8333333333333334
8896994,8886469,0,1,1.0,1.0,1.0,1.0,0.8333333333333334
8897051,8948015,0,1,1.0,0.9726549474122852,1.0,1.0,0.8287758245687141
8897051,8886472,0,1,1.0,1.0,1.0,1.0,0.8333333333333334
8958589,8948015,0,1,1.0,1.0,1.0,1.0,0.8333333333333334
8958589,8886472,0,1,1.0,0.9726549474122852,1.0,1.0,0.8287758245687141
8897514,8948635,0,1,0.8950250709279731,0.9930924954370359,1.0,1.0,0.8146862610608349
8897514,8892548,0,1,1.0,1.0,1.0,1.0,0.8333333333333334
8897514,8892530,0,1,1.0,1.0,1.0,1.0,0.8333333333333334
8959545,8948635,0,1,1.0,0.9930924954370357,1.0,1.0,0.8321820825728393
8959545,8892548,0,1,0.8950250709279731,0.9726549474122852,1.0,1.0,0.8112800030567097
8959545,8892530,0,1,0.8950250709279731,0.9726549474122852,1.0,1.0,0.8112800030567097
8897692,8948635,0,1,0.8950250709279731,0.9930924954370359,1.0,1.0,0.8146862610608349
8897692,8892548,0,1,1.0,1.0,1.0,1.0,0.8333333333333334
8897692,8892530,0,1,1.0,1.0,1.0,1.0,0.8333333333333334
8897968,8888032,0,1,0.9993763620805105,0.9997227795604652,1.0,1.0,0.833183190273496
8897968,8949752,0,1,0.9993763620805105,0.9997227795604652,1.0,1.0,0.833183190273496
8897968,8887517,0,1,1.0,1.0,1.0,1.0,0.8333333333333334
8897968,8949022,0,1,1.0,1.0,1.0,1.0,0.8333333333333334
8898537,8888032,0,1,1.0,1.0,1.0,0.0,0.6666666666666667
8898537,8949752,0,1,1.0,1.0,1.0,0.0,0.6666666666666667
8898537,8887517,0,1,0.9993763620805105,0.9997227795604652,1.0,1.0,0.833183190273496
8898537,8949022,0,1,0.9993763620805105,0.9997227795604652,1.0,1.0,0.833183190273496
8961498,8888032,0,1,0.9993763620805105,0.9997227795604652,1.0,1.0,0.833183190273496
8961498,8949752,0,1,0.9993763620805105,0.9997227795604652,1.0,1.0,0.833183190273496
8961498,8887517,0,1,1.0,1.0,1.0,1.0,0.8333333333333334
8961498,8949022,0,1,1.0,1.0,1.0,1.0,0.8333333333333334
8962515,8888032,0,1,1.0,1.0,1.0,0.0,0.6666666666666667
8962515,8949752,0,1,1.0,1.0,1.0,0.0,0.6666666666666667
8962515,8887517,0,1,0.9993763620805105,0.9997227795604652,1.0,1.0,0.833183190273496
8962515,8949022,0,1,0.9993763620805105,0.9997227795604652,1.0,1.0,0.833183190273496
8898740,8949874,0,1,0.9395227492140101,0.0029399350535371754,1.0,1.0,0.6570771140445912
8898740,8888245,0,1,0.9395227492140129,0.8408964152537145,1.0,1.0,0.7967365274112878
8898740,8888288,0,1,0.9395227492140129,0.8408964152537145,1.0,1.0,0.7967365274112878
8898740,8949872,0,1,0.9395227492140101,0.0029399350535371754,1.0,1.0,0.6570771140445912
8962833,8949874,0,1,1.0,0.7791645796605036,1.0,1.0,0.7965274299434172
8962833,8888245,0,1,0.7791645796604989,1.52587890625e-05,1.0,1.0,0.6298633064082602
8962833,8888288,0,1,0.7791645796604989,1.52587890625e-05,1.0,1.0,0.6298633064082602
8962833,8949872,0,1,1.0,0.7791645796605036,1.0,1.0,0.7965274299434172
8898779,8949874,0,1,0.9395227492140101,0.0029399350535371754,1.0,1.0,0.6570771140445912
8898779,8888245,0,1,0.9395227492140129,0.8408964152537145,1.0,1.0,0.7967365274112878
8898779,8888288,0,1,0.9395227492140129,0.8408964152537145,1.0,1.0,0.7967365274112878
8898779,8949872,0,1,0.9395227492140101,0.0029399350535371754,1.0,1.0,0.6570771140445912
8962853,8949874,0,1,1.0,0.7791645796605036,1.0,1.0,0.7965274299434172
8962853,8888245,0,1,0.7791645796604989,1.52587890625e-05,1.0,1.0,0.6298633064082602
8962853,8888288,0,1,0.7791645796604989,1.52587890625e-05,1.0,1.0,0.6298633064082602
8962853,8949872,0,1,1.0,0.7791645796605036,1.0,1.0,0.7965274299434172
8898533,8888019,0,1,1.0,1.0,1.0,0.0,0.6666666666666667
8898533,8949755,0,1,0.9140848532341865,0.9801673530110249,1.0,0.0,0.6490420343742018
8898533,8887482,0,1,0.9993763620805105,0.9982686325973926,1.0,1.0,0.8329408324463171
8898533,8949044,0,1,0.9094712893619925,0.9845251733374139,1.0,1.0,0.8156660771165677
8961685,8888019,0,1,0.9094712893619925,0.9845251733374139,1.0,1.0,0.8156660771165677
8961685,8949755,0,1,0.9999306876841535,0.9997227795604652,1.0,1.0,0.8332755778741031
8961685,8887482,0,1,0.8950250709279696,0.9930924954370357,1.0,1.0,0.8146862610608343
8961685,8949044,0,1,1.0,1.0,1.0,1.0,0.8333333333333334
8962526,8888019,0,1,0.9140848532341865,0.97528785738183,1.0,0.0,0.6482287851026693
8962526,8949755,0,1,1.0,0.9997227795604652,1.0,0.0,0.6666204632600776
8962526,8887482,0,1,0.8999395485754915,0.986506184171339,1.0,1.0,0.8144076221244717
8962526,8949044,0,1,0.9999306876841535,0.9988915792636801,1.0,1.0,0.8331370444913055
8897962,8888019,0,1,0.9993763620805105,0.9982686325973926,1.0,1.0,0.8329408324463171
8897962,8949755,0,1,0.8999395485754915,0.990068328646777,1.0,1.0,0.8150013128703781
8897962,8887482,0,1,1.0,1.0,1.0,1.0,0.8333333333333334
8897962,8949044,0,1,0.8950250709279696,0.9930924954370357,1.0,1.0,0.8146862610608343
8897978,8949751,0,1,0.9988915792636801,0.9982686325973925,1.0,1.0,0.8328600353101788
8897978,8949021,0,1,1.0,1.0,1.0,1.0,0.8333333333333334
8897978,8888013,0,1,0.9988915792636801,0.9982686325973925,1.0,1.0,0.8328600353101788
8897978,8887479,0,1,1.0,1.0,1.0,1.0,0.8333333333333334
8898541,8949751,0,1,1.0,1.0,1.0,0.0,0.6666666666666667
8898541,8949021,0,1,0.9988915792636801,0.9982686325973925,1.0,1.0,0.8328600353101788
8898541,8888013,0,1,1.0,1.0,1.0,0.0,0.6666666666666667
8898541,8887479,0,1,0.9988915792636801,0.9982686325973925,1.0,1.0,0.8328600353101788
8962527,8949751,0,1,1.0,1.0,1.0,0.0,0.6666666666666667
8962527,8949021,0,1,0.9988915792636801,0.9982686325973925,1.0,1.0,0.8328600353101788
8962527,8888013,0,1,1.0,1.0,1.0,0.0,0.6666666666666667
8962527,8887479,0,1,0.9988915792636801,0.9982686325973925,1.0,1.0,0.8328600353101788
8961687,8949751,0,1,0.9988915792636801,0.9982686325973925,1.0,1.0,0.8328600353101788
8961687,8949021,0,1,1.0,1.0,1.0,1.0,0.8333333333333334
8961687,8888013,0,1,0.9988915792636801,0.9982686325973925,1.0,1.0,0.8328600353101788
8961687,8887479,0,1,1.0,1.0,1.0,1.0,0.8333333333333334
8961622,8888014,0,1,0.9988915792636801,0.9997227795604651,1.0,1.0,0.8331023931373576
8961622,8949735,0,1,0.9988915792636801,0.9997227795604651,1.0,1.0,0.8331023931373576
8961622,8949040,0,1,1.0,1.0,1.0,1.0,0.8333333333333334
8961622,8887521,0,1,1.0,1.0,1.0,1.0,0.8333333333333334
8962494,8888014,0,1,1.0,1.0,1.0,0.0,0.6666666666666667
8962494,8949735,0,1,1.0,1.0,1.0,0.0,0.6666666666666667
8962494,8949040,0,1,0.9988915792636801,0.9997227795604651,1.0,1.0,0.8331023931373576
8962494,8887521,0,1,0.9988915792636801,0.9997227795604651,1.0,1.0,0.8331023931373576
8897974,8888014,0,1,0.9988915792636801,0.9997227795604651,1.0,1.0,0.8331023931373576
8897974,8949735,0,1,0.9988915792636801,0.9997227795604651,1.0,1.0,0.8331023931373576
8897974,8949040,0,1,1.0,1.0,1.0,1.0,0.8333333333333334
8897974,8887521,0,1,1.0,1.0,1.0,1.0,0.8333333333333334
8898530,8888014,0,1,1.0,1.0,1.0,0.0,0.6666666666666667
8898530,8949735,0,1,1.0,1.0,1.0,0.0,0.6666666666666667
8898530,8949040,0,1,0.9988915792636801,0.9997227795604651,1.0,1.0,0.8331023931373576
8898530,8887521,0,1,0.9988915792636801,0.9997227795604651,1.0,1.0,0.8331023931373576
8897969,8888005,0,1,0.9955736831881947,0.6274620021147418,1.0,1.0,0.7705059475504893
8897969,8887503,0,1,0.9930924954370367,0.6417129487814491,1.0,1.0,0.7724675740364143
8898526,8888005,0,1,0.9966093401292263,0.6345914549576327,1.0,0.0,0.6052001325144765
8898526,8887503,0,1,0.9944012396427839,0.6488244088299422,1.0,1.0,0.7738709414121211
8898524,8887493,0,1,0.9801673530110245,0.5561708356146785,1.0,1.0,0.7560563647709505
8898524,8887988,0,1,0.9824119399331832,0.5775028614414273,1.0,0.0,0.593319133562435
8898524,8949043,0,1,0.6203266451340511,9.082545350259782e-07,1.0,1.0,0.6033879255647643
8898524,8949737,0,1,0.6417129487814541,7.5338988520664e-07,1.0,0.0,0.4402856170285565
8961642,8887493,0,1,0.36856730432277357,1.1275075848416242e-12,1.0,1.0,0.5614278840539835
8961642,8887988,0,1,0.37472392565542123,1.4643263703979516e-12,1.0,1.0,0.562453987609481
