MAROB_ID_1,MAROB_ID_2,messzeit,kennung,geogr_breite,geogr_laenge,Score
8615124,8609333,0,1.0,0.8999999999999986,1.0,0.7249999999999996
8619853,8615130,0,1.0,0.9000000000000004,1.0,0.7250000000000001
8619853,8615124,0,1.0,0.9000000000000004,1.0,0.7250000000000001
8619862,8615130,0,1.0,0.9000000000000004,1.0,0.7250000000000001
8619862,8615124,0,1.0,0.9000000000000004,1.0,0.7250000000000001
8625002,8619853,0,1.0,0.9499999999999993,0.9499999999999993,0.7249999999999996
8625002,8619862,0,1.0,0.9499999999999993,0.9499999999999993,0.7249999999999996
8624987,8619853,0,1.0,0.9499999999999993,0.9499999999999993,0.7249999999999996
8624987,8619862,0,1.0,0.9499999999999993,0.9499999999999993,0.7249999999999996
8630157,8625002,0,1.0,1.0,1.0,0.75
8630157,8624987,0,1.0,1.0,1.0,0.75
8635012,8630157,0,1.0,1.0,1.0,0.75
8640540,8635012,0,1.0,1.0,1.0,0.75
8646513,8640540,0,1.0,0.9499999999999993,1.0,0.7374999999999998
8646506,8640540,0,1.0,0.9499999999999993,1.0,0.7374999999999998
8651374,8646513,0,1.0,1.0,0.9499999999999993,0.7374999999999998
8651374,8646506,0,1.0,1.0,0.9499999999999993,0.7374999999999998
8651369,8646513,0,1.0,1.0,0.9499999999999993,0.7374999999999998
8651369,8646506,0,1.0,1.0,0.9499999999999993,0.7374999999999998
8656465,8651374,0,1.0,1.0,1.0,0.75
8656465,8651369,0,1.0,1.0,1.0,0.75
8656460,8651374,0,1.0,1.0,1.0,0.75
8656460,8651369,0,1.0,1.0,1.0,0.75
8661807,8656465,0,1.0,1.0,1.0,0.75
8661807,8656460,0,1.0,1.0,1.0,0.75
8666640,8661807,0,1.0,1.0,0.8999999999999986,0.7249999999999996
8670970,8666640,0,1.0,0.9499999999999993,0.9500000000000028,0.7250000000000005
8676772,8670970,0,1.0,0.9500000000000011,0.8999999999999986,0.7124999999999999
8681895,8676772,0,1.0,1.0,0.8999999999999986,0.7249999999999996
8687218,8681895,0,1.0,1.0,1.0,0.75
8691929,8687218,0,1.0,1.0,1.0,0.75
8697006,8691929,0,1.0,1.0,0.9500000000000028,0.7375000000000007
8702225,8697006,0,1.0,0.9500000000000011,0.9499999999999993,0.7250000000000001
8707834,8702225,0,1.0,0.9500000000000011,1.0,0.7375000000000003
8712910,8707834,0,1.0,0.9500000000000011,1.0,0.7375000000000003
8717862,8712910,0,1.0,1.0,1.0,0.75
8717858,8712910,0,1.0,1.0,1.0,0.75
8722870,8717862,0,1.0,1.0,1.0,0.75
8722870,8717858,0,1.0,1.0,1.0,0.75
8722901,8717862,0,1.0,1.0,1.0,0.75
8722901,8717858,0,1.0,1.0,1.0,0.75
8727966,8722870,0,1.0,1.0,1.0,0.75
8727966,8722901,0,1.0,1.0,1.0,0.75
8733271,8727966,0,1.0,1.0,1.0,0.75
8738764,8733271,0,1.0,0.9499999999999993,0.9000000000000021,0.7125000000000004
8744013,8738764,0,1.0,0.9500000000000011,0.9499999999999993,0.7250000000000001
8749048,8744013,0,1.0,1.0,0.9499999999999993,0.7374999999999998
8754017,8749048,0,1.0,1.0,1.0,0.75
8759006,8754017,0,1.0,1.0,0.9499999999999993,0.7374999999999998
8764309,8759006,0,1.0,1.0,0.8999999999999986,0.7249999999999996
8769707,8764309,0,1.0,1.0,0.8500000000000014,0.7125000000000004
8775045,8769707,0,1.0,0.9500000000000011,1.0,0.7375000000000003
8780052,8775045,0,1.0,1.0,1.0,0.75
8785810,8780052,0,1.0,1.0,1.0,0.75
8789351,8785810,0,1.0,0.9000000000000004,1.0,0.7250000000000001
8789339,8785810,0,1.0,0.9000000000000004,1.0,0.7250000000000001
8795148,8789351,0,1.0,0.9499999999999993,1.0,0.7374999999999998
8795148,8789339,0,1.0,0.9499999999999993,1.0,0.7374999999999998
8795147,8789351,0,1.0,0.9499999999999993,1.0,0.7374999999999998
8795147,8789339,0,1.0,0.9499999999999993,1.0,0.7374999999999998
8800966,8795148,0,1.0,0.9000000000000004,0.9499999999999993,0.7124999999999999
8800966,8795147,0,1.0,0.9000000000000004,0.9499999999999993,0.7124999999999999
8800851,8795148,0,1.0,0.9000000000000004,0.9499999999999993,0.7124999999999999
8800851,8795147,0,1.0,0.9000000000000004,0.9499999999999993,0.7124999999999999
8805733,8800966,0,1.0,1.0,1.0,0.75
8805733,8800851,0,1.0,1.0,1.0,0.75
8805717,8800966,0,1.0,1.0,1.0,0.75
8805717,8800851,0,1.0,1.0,1.0,0.75
8810664,8805733,0,1.0,1.0,1.0,0.75
8810664,8805717,0,1.0,1.0,1.0,0.75
8810663,8805733,0,1.0,1.0,1.0,0.75
8810663,8805717,0,1.0,1.0,1.0,0.75
8815649,8810664,0,1.0,1.0,1.0,0.75
8815649,8810663,0,1.0,1.0,1.0,0.75
8820776,8815649,0,1.0,0.9000000000000004,1.0,0.7250000000000001
8820759,8815649,0,1.0,0.9000000000000004,1.0,0.7250000000000001
8826084,8820776,0,1.0,0.9499999999999993,1.0,0.7374999999999998
8826084,8820759,0,1.0,0.9499999999999993,1.0,0.7374999999999998
8826205,8820776,0,1.0,0.9499999999999993,1.0,0.7374999999999998
8826205,8820759,0,1.0,0.9499999999999993,1.0,0.7374999999999998
8832046,8826084,0,1.0,0.9000000000000004,0.9499999999999993,0.7124999999999999
8832046,8826205,0,1.0,0.9000000000000004,0.9499999999999993,0.7124999999999999
8832049,8826084,0,1.0,0.9000000000000004,0.9499999999999993,0.7124999999999999
8832049,8826205,0,1.0,0.9000000000000004,0.9499999999999993,0.7124999999999999
8836680,8832046,0,1.0,0.9499999999999993,0.9499999999999993,0.7249999999999996
8836680,8832049,0,1.0,0.9499999999999993,0.9499999999999993,0.7249999999999996
8836709,8832046,0,1.0,0.9499999999999993,0.9499999999999993,0.7249999999999996
8836709,8832049,0,1.0,0.9499999999999993,0.9499999999999993,0.7249999999999996
8841688,8836680,0,1.0,1.0,1.0,0.75
8841688,8836709,0,1.0,1.0,1.0,0.75
8841819,8836680,0,1.0,1.0,1.0,0.75
8841819,8836709,0,1.0,1.0,1.0,0.75
8846813,8841688,0,1.0,1.0,1.0,0.75
8846813,8841819,0,1.0,1.0,1.0,0.75
8851384,8846813,0,1.0,1.0,1.0,0.75
8856548,8851384,0,1.0,1.0,1.0,0.75
8856595,8851384,0,1.0,1.0,1.0,0.75
8862475,8856548,0,1.0,0.9000000000000004,1.0,0.7250000000000001
8862475,8856595,0,1.0,0.9000000000000004,1.0,0.7250000000000001
8862594,8856548,0,1.0,0.9000000000000004,1.0,0.7250000000000001
8862594,8856595,0,1.0,0.9000000000000004,1.0,0.7250000000000001
8867258,8862475,0,1.0,0.8999999999999986,1.0,0.7249999999999996
8867258,8862594,0,1.0,0.8999999999999986,1.0,0.7249999999999996
8867265,8862475,0,1.0,0.8999999999999986,1.0,0.7249999999999996
8867265,8862594,0,1.0,0.8999999999999986,1.0,0.7249999999999996
8872212,8867258,0,1.0,0.9000000000000004,1.0,0.7250000000000001
8872212,8867265,0,1.0,0.9000000000000004,1.0,0.7250000000000001
8872345,8867258,0,1.0,0.9000000000000004,1.0,0.7250000000000001
8872345,8867265,0,1.0,0.9000000000000004,1.0,0.7250000000000001
8877418,8872212,0,1.0,1.0,1.0,0.75
8877418,8872345,0,1.0,1.0,1.0,0.75
8877421,8872212,0,1.0,1.0,1.0,0.75
8877421,8872345,0,1.0,1.0,1.0,0.75
8882115,8877418,0,1.0,0.9500000000000011,1.0,0.7375000000000003
8882115,8877421,0,1.0,0.9500000000000011,1.0,0.7375000000000003
8882112,8877418,0,1.0,0.9500000000000011,1.0,0.7375000000000003
8882112,8877421,0,1.0,0.9500000000000011,1.0,0.7375000000000003
8887555,8882115,0,1.0,1.0,1.0,0.75
8887555,8882112,0,1.0,1.0,1.0,0.75
8893409,8887555,0,1.0,1.0,1.0,0.75
8893410,8887555,0,1.0,1.0,1.0,0.75
8897697,8893409,0,1.0,0.9500000000000011,1.0,0.7375000000000003
8897697,8893410,0,1.0,0.9500000000000011,1.0,0.7375000000000003
8902565,8897697,0,1.0,1.0,0.9499999999999993,0.7374999999999998
8907657,8902565,0,1.0,1.0,1.0,0.75
8912715,8907657,0,1.0,1.0,1.0,0.75
8917998,8912715,0,1.0,1.0,0.8499999999999979,0.7124999999999995
8923611,8917998,0,1.0,1.0,0.9000000000000021,0.7250000000000005
8928623,8923611,0,1.0,0.9500000000000011,0.9499999999999993,0.7250000000000001
8933573,8928623,0,1.0,1.0,0.9499999999999993,0.7374999999999998
8938494,8933573,0,1.0,1.0,1.0,0.75
8943275,8938494,0,1.0,1.0,1.0,0.75
8948648,8943275,0,1.0,1.0,0.9499999999999993,0.7374999999999998
8954145,8948648,0,1.0,0.9499999999999993,0.8999999999999986,0.7124999999999995
8959548,8954145,0,1.0,0.9499999999999993,0.9000000000000021,0.7125000000000004
8967549,8959548,0,1.0,0.9500000000000011,0.9499999999999993,0.7250000000000001
8973229,8967549,0,1.0,1.0,0.9499999999999993,0.7374999999999998
8979078,8973229,0,1.0,1.0,1.0,0.75
8985585,8979078,0,1.0,1.0,1.0,0.75
8991738,8985585,0,1.0,1.0,1.0,0.75
8998013,8991738,0,1.0,0.9000000000000004,0.8999999999999986,0.6999999999999997
9003807,8998013,0,1.0,0.8999999999999986,1.0,0.7249999999999996
9011535,9003807,0,1.0,1.0,0.9499999999999993,0.7374999999999998
9011509,9003807,0,1.0,1.0,0.9499999999999993,0.7374999999999998
9015557,9011535,0,1.0,1.0,1.0,0.75
9015557,9011509,0,1.0,1.0,1.0,0.75
9015586,9011535,0,1.0,1.0,1.0,0.75
9015586,9011509,0,1.0,1.0,1.0,0.75
9021919,9015557,0,1.0,1.0,1.0,0.75
9021919,9015586,0,1.0,1.0,1.0,0.75
9027948,9021919,0,1.0,1.0,1.0,0.75
9033869,9027948,0,1.0,0.9500000000000011,0.9499999999999993,0.7250000000000001
9033866,9027948,0,1.0,0.9500000000000011,0.9499999999999993,0.7250000000000001
9039344,9033869,0,1.0,0.9000000000000004,1.0,0.7250000000000001
9039344,9033866,0,1.0,0.9000000000000004,1.0,0.7250000000000001
9039341,9033869,0,1.0,0.9000000000000004,1.0,0.7250000000000001
9039341,9033866,0,1.0,0.9000000000000004,1.0,0.7250000000000001
9044777,9039344,0,1.0,0.8999999999999986,1.0,0.7249999999999996
9044777,9039341,0,1.0,0.8999999999999986,1.0,0.7249999999999996
9044774,9039344,0,1.0,0.8999999999999986,1.0,0.7249999999999996
9044774,9039341,0,1.0,0.8999999999999986,1.0,0.7249999999999996
9049610,9044777,0,1.0,0.9000000000000004,0.9499999999999993,0.7124999999999999
9049610,9044774,0,1.0,0.9000000000000004,0.9499999999999993,0.7124999999999999
9049606,9044777,0,1.0,0.9000000000000004,0.9499999999999993,0.7124999999999999
9049606,9044774,0,1.0,0.9000000000000004,0.9499999999999993,0.7124999999999999
9055033,9049610,0,1.0,0.9500000000000011,1.0,0.7375000000000003
9055033,9049606,0,1.0,0.9500000000000011,1.0,0.7375000000000003
9055029,9049610,0,1.0,0.9500000000000011,1.0,0.7375000000000003
9055029,9049606,0,1.0,0.9500000000000011,1.0,0.7375000000000003
9060816,9055033,0,1.0,0.8999999999999986,0.9500000000000028,0.7125000000000004
9060816,9055029,0,1.0,0.8999999999999986,0.9500000000000028,0.7125000000000004
9060824,9055033,0,1.0,0.8999999999999986,0.9500000000000028,0.7125000000000004
9060824,9055029,0,1.0,0.8999999999999986,0.9500000000000028,0.7125000000000004
9065355,9060816,0,1.0,0.9499999999999993,0.9500000000000028,0.7250000000000005
9065355,9060824,0,1.0,0.9499999999999993,0.9500000000000028,0.7250000000000005
9065354,9060816,0,1.0,0.9499999999999993,0.9500000000000028,0.7250000000000005
9065354,9060824,0,1.0,0.9499999999999993,0.9500000000000028,0.7250000000000005
9070413,9065355,0,1.0,1.0,1.0,0.75
9070413,9065354,0,1.0,1.0,1.0,0.75
9070415,9065355,0,1.0,1.0,1.0,0.75
9070415,9065354,0,1.0,1.0,1.0,0.75
9075412,9070413,0,1.0,1.0,1.0,0.75
9075412,9070415,0,1.0,1.0,1.0,0.75
9080204,9075412,0,1.0,1.0,1.0,0.75
9085519,9080204,0,1.0,1.0,0.9500000000000028,0.7375000000000007
9091468,9085519,0,1.0,1.0,0.8999999999999986,0.7249999999999996
9100830,9091468,0,1.0,0.9499999999999993,0.8999999999999986,0.7124999999999995
9100831,9100830,0,1.0,1.0,1.0,0.75
9105970,9100831,0,1.0,1.0,1.0,0.75
9110569,9105970,0,1.0,1.0,1.0,0.75
9115838,9110569,0,1.0,1.0,1.0,0.75
9121721,9115838,0,1.0,1.0,1.0,0.75
9126411,9121721,0,1.0,1.0,1.0,0.75
9131446,9126411,0,1.0,1.0,1.0,0.75
9136075,9131446,0,1.0,0.9000000000000004,0.9000000000000021,0.7000000000000006
9140765,9136075,0,1.0,1.0,0.9499999999999993,0.7374999999999998
9146136,9140765,0,1.0,1.0,0.9499999999999993,0.7374999999999998
9151885,9146136,0,1.0,1.0,1.0,0.75
9157195,9151885,0,1.0,1.0,0.9499999999999993,0.7374999999999998
9161886,9157195,0,1.0,0.9500000000000011,0.9499999999999993,0.7250000000000001
9166935,9161886,0,1.0,1.0,1.0,0.75
9171904,9166935,0,1.0,1.0,1.0,0.75
9177104,9171904,0,1.0,1.0,1.0,0.75
9182428,9177104,0,1.0,0.9500000000000011,0.9499999999999993,0.7250000000000001
9199425,9182428,0,1.0,1.0,0.9499999999999993,0.7374999999999998
9199420,9182428,0,1.0,1.0,0.9499999999999993,0.7374999999999998
9199426,9199425,0,1.0,0.9499999999999993,0.9499999999999993,0.7249999999999996
9199426,9199420,0,1.0,0.9499999999999993,0.9499999999999993,0.7249999999999996
9199427,9199426,0,1.0,0.9000000000000004,0.9500000000000028,0.7125000000000008
9204198,9199427,0,1.0,0.9499999999999993,0.8999999999999986,0.7124999999999995
9207942,9204198,0,1.0,0.9500000000000011,0.9499999999999993,0.7250000000000001
9216840,9207942,0,1.0,0.9499999999999993,1.0,0.7374999999999998
9218375,9216840,0,1.0,1.0,1.0,0.75
9223333,9218375,0,1.0,1.0,0.9499999999999993,0.7374999999999998
9223335,9218375,0,1.0,1.0,0.9499999999999993,0.7374999999999998
9228275,9223333,0,1.0,1.0,1.0,0.75
9228275,9223335,0,1.0,1.0,1.0,0.75
9233043,9228275,0,1.0,0.9500000000000011,0.9499999999999993,0.7250000000000001
9238151,9233043,0,1.0,0.9499999999999993,0.9499999999999993,0.7249999999999996
9243928,9238151,0,1.0,0.9000000000000004,0.9500000000000028,0.7125000000000008
9248996,9243928,0,1.0,0.9499999999999993,0.9500000000000028,0.7250000000000005
9248987,9243928,0,1.0,0.9499999999999993,0.9500000000000028,0.7250000000000005
9253944,9248996,0,1.0,1.0,0.9500000000000028,0.7375000000000007
9253944,9248987,0,1.0,1.0,0.9500000000000028,0.7375000000000007
9253939,9248996,0,1.0,1.0,0.9500000000000028,0.7375000000000007
9253939,9248987,0,1.0,1.0,0.9500000000000028,0.7375000000000007
9259163,9253944,0,1.0,1.0,1.0,0.75
9259163,9253939,0,1.0,1.0,1.0,0.75
9259334,9253944,0,1.0,1.0,1.0,0.75
9259334,9253939,0,1.0,1.0,1.0,0.75
9264369,9259163,0,1.0,1.0,1.0,0.75
9264369,9259334,0,1.0,1.0,1.0,0.75
9269852,9264369,0,1.0,1.0,1.0,0.75
9276008,9269852,0,1.0,1.0,1.0,0.75
9280484,9276008,0,1.0,1.0,1.0,0.75
9285594,9280484,0,1.0,1.0,0.9500000000000028,0.7375000000000007
9290976,9285594,0,1.0,0.9499999999999993,0.8999999999999986,0.7124999999999995
9295729,9290976,0,1.0,0.9499999999999993,1.0,0.7374999999999998
9304940,9295729,0,1.0,1.0,1.0,0.75
9307309,9304940,0,1.0,1.0,1.0,0.75
9311981,9307309,0,1.0,0.9499999999999993,0.9499999999999993,0.7249999999999996
9317214,9311981,0,1.0,1.0,0.9000000000000021,0.7250000000000005
9322375,9317214,0,1.0,0.9500000000000011,1.0,0.7375000000000003
9327468,9322375,0,1.0,1.0,0.8999999999999986,0.7249999999999996
9332598,9327468,0,1.0,1.0,0.9499999999999993,0.7374999999999998
9338663,9332598,0,1.0,1.0,1.0,0.75
9343063,9338663,0,1.0,1.0,1.0,0.75
9348102,9343063,0,1.0,1.0,0.9499999999999993,0.7374999999999998
9353312,9348102,0,1.0,1.0,1.0,0.75
9358223,9353312,0,1.0,1.0,1.0,0.75
9363300,9358223,0,1.0,1.0,1.0,0.75
9368975,9363300,0,1.0,1.0,1.0,0.75
9368977,9363300,0,1.0,1.0,1.0,0.75
9374429,9368975,0,1.0,0.9000000000000004,0.9499999999999993,0.7124999999999999
9374429,9368977,0,1.0,0.9000000000000004,0.9499999999999993,0.7124999999999999
9374418,9368975,0,1.0,0.9000000000000004,0.9499999999999993,0.7124999999999999
9374418,9368977,0,1.0,0.9000000000000004,0.9499999999999993,0.7124999999999999
9379541,9374429,0,1.0,1.0,1.0,0.75
9379541,9374418,0,1.0,1.0,1.0,0.75
9379533,9374429,0,1.0,1.0,1.0,0.75
9379533,9374418,0,1.0,1.0,1.0,0.75
9385158,9379541,0,1.0,1.0,1.0,0.75
9385158,9379533,0,1.0,1.0,1.0,0.75
9385125,9379541,0,1.0,1.0,1.0,0.75
9385125,9379533,0,1.0,1.0,1.0,0.75
9389601,9385158,0,1.0,1.0,1.0,0.75
9389601,9385125,0,1.0,1.0,1.0,0.75
9389584,9385158,0,1.0,1.0,1.0,0.75
9389584,9385125,0,1.0,1.0,1.0,0.75
9395410,9389601,0,1.0,1.0,0.9499999999999993,0.7374999999999998
9395410,9389584,0,1.0,1.0,0.9499999999999993,0.7374999999999998
9400869,9395410,0,1.0,0.9499999999999993,1.0,0.7374999999999998
9406184,9400869,0,1.0,1.0,1.0,0.75
9411269,9406184,0,1.0,1.0,1.0,0.75
9416495,9411269,0,1.0,0.9500000000000011,1.0,0.7375000000000003
9421649,9416495,0,1.0,0.9499999999999993,1.0,0.7374999999999998
9427388,9421649,0,1.0,0.8499999999999996,1.0,0.7124999999999999
9432938,9427388,0,1.0,0.9000000000000004,0.9499999999999993,0.7124999999999999
9438167,9432938,0,1.0,0.9499999999999993,0.9499999999999993,0.7249999999999996
9443258,9438167,0,1.0,0.9000000000000004,0.9499999999999993,0.7124999999999999
9448478,9443258,0,1.0,0.9000000000000004,0.9000000000000021,0.7000000000000006
9454944,9448478,0,1.0,0.9000000000000004,0.9499999999999993,0.7124999999999999
9458791,9454944,0,1.0,0.9000000000000004,0.9499999999999993,0.7124999999999999
9464264,9458791,0,1.0,0.9499999999999993,0.9499999999999993,0.7249999999999996
9469379,9464264,0,1.0,0.9000000000000004,0.9499999999999993,0.7124999999999999
9474517,9469379,0,1.0,0.9000000000000004,0.9500000000000028,0.7125000000000008
9479697,9474517,0,1.0,0.9499999999999993,0.9499999999999993,0.7249999999999996
9484581,9479697,0,1.0,0.9000000000000004,0.8999999999999986,0.6999999999999997
9494563,9484581,0,1.0,0.9000000000000004,0.9499999999999993,0.7124999999999999
9497125,9494563,0,1.0,0.8999999999999986,0.9500000000000028,0.7125000000000004
9500656,9497125,0,1.0,0.9500000000000011,0.9499999999999993,0.7250000000000001
9505604,9500656,0,1.0,0.9000000000000004,0.9499999999999993,0.7124999999999999
9511092,9505604,0,1.0,0.8999999999999986,0.9499999999999993,0.7124999999999995
9515849,9511092,0,1.0,0.9500000000000011,0.9499999999999993,0.7250000000000001
9522699,9515849,0,1.0,0.9000000000000004,0.9500000000000028,0.7125000000000008
9528587,9522699,0,1.0,0.8999999999999986,0.8999999999999986,0.6999999999999993
9532078,9528587,0,1.0,0.9500000000000011,0.9499999999999993,0.7250000000000001
9540917,9532078,0,1.0,0.9000000000000004,0.9499999999999993,0.7124999999999999
9542541,9540917,0,1.0,0.8999999999999986,0.9500000000000028,0.7125000000000004
9547228,9542541,0,1.0,0.9000000000000004,0.9499999999999993,0.7124999999999999
9552740,9547228,0,1.0,0.9500000000000011,0.8999999999999986,0.7124999999999999
9562517,9552740,0,1.0,0.8999999999999986,0.9499999999999993,0.7124999999999995
9573358,9562517,0,1.0,0.9000000000000004,0.9500000000000028,0.7125000000000008
9573360,9573358,0,1.0,0.9500000000000011,0.9499999999999993,0.7250000000000001
9573359,9573360,0,1.0,0.8999999999999986,1.0,0.7249999999999996
9578375,9573359,0,1.0,0.9000000000000004,1.0,0.7250000000000001
9583914,9578375,0,1.0,0.9000000000000004,0.9499999999999993,0.7124999999999999
9595627,9583914,0,1.0,0.9499999999999993,0.8999999999999986,0.7124999999999995
9595624,9595627,0,1.0,0.9499999999999993,0.9500000000000028,0.7250000000000005
9607317,9595624,0,1.0,0.9500000000000028,0.8999999999999986,0.7125000000000004
9607316,9607317,0,1.0,0.9499999999999993,0.8999999999999986,0.7124999999999995
9610403,9607316,0,1.0,0.9499999999999993,0.9000000000000021,0.7125000000000004
9636468,9610403,0,1.0,0.9499999999999993,0.8999999999999986,0.7124999999999995
9636469,9636468,0,1.0,0.9499999999999993,0.9499999999999993,0.7249999999999996
9636470,9636469,0,1.0,0.9000000000000021,0.9000000000000021,0.7000000000000011
9636471,9636470,0,1.0,0.9499999999999993,0.8999999999999986,0.7124999999999995
9636472,9636471,0,1.0,0.9499999999999993,0.9000000000000021,0.7125000000000004
9669694,9636472,0,1.0,0.9499999999999993,0.8999999999999986,0.7124999999999995
9669693,9669694,0,1.0,0.9500000000000028,0.8999999999999986,0.7125000000000004
9669696,9669693,0,1.0,0.9499999999999993,0.9000000000000021,0.7125000000000004
9669695,9669696,0,1.0,0.9499999999999993,0.9499999999999993,0.7249999999999996
9669698,9669695,0,1.0,0.9499999999999993,0.8999999999999986,0.7124999999999995
9669697,9669698,0,1.0,0.9499999999999993,0.9000000000000021,0.7125000000000004
9696157,9669697,0,1.0,0.9500000000000028,0.8999999999999986,0.7125000000000004
9696156,9696157,0,1.0,0.9499999999999993,0.9000000000000021,0.7125000000000004
9696155,9696156,0,1.0,0.9499999999999993,0.9499999999999993,0.7249999999999996
9696218,9696155,0,1.0,0.9499999999999993,0.8999999999999986,0.7124999999999995
9696219,9696218,0,1.0,0.9499999999999993,0.9000000000000021,0.7125000000000004
9698239,9696219,0,1.0,0.9500000000000028,0.9499999999999993,0.7250000000000005
9746325,9698239,0,1.0,0.9499999999999993,0.8999999999999986,0.7124999999999995
9746326,9746325,0,1.0,0.9499999999999993,0.9000000000000021,0.7125000000000004
9746327,9746326,0,1.0,0.9499999999999993,0.8999999999999986,0.7124999999999995
9746328,9746327,0,1.0,0.9499999999999993,0.9499999999999993,0.7249999999999996
9746330,9746328,0,1.0,0.9500000000000028,0.9000000000000021,0.7125000000000012
9746329,9746330,0,1.0,0.9499999999999993,0.9499999999999993,0.7249999999999996
9746331,9746329,0,1.0,0.9499999999999993,0.8999999999999986,0.7124999999999995
9746332,9746331,0,1.0,0.9499999999999993,0.9000000000000021,0.7125000000000004
9746333,9746332,0,1.0,0.9000000000000021,0.8999999999999986,0.7000000000000002
9755319,9746333,0,1.0,0.9499999999999993,1.0,0.7374999999999998
9755318,9755319,0,1.0,0.9499999999999993,0.8999999999999986,0.7124999999999995
9783099,9755318,0,1.0,0.9499999999999993,0.9000000000000021,0.7125000000000004
9783680,9755318,0,1.0,0.9499999999999993,0.9000000000000021,0.7125000000000004
9783071,9755318,0,1.0,0.9499999999999993,0.9000000000000021,0.7125000000000004
9783097,9783099,0,1.0,0.9499999999999993,0.8999999999999986,0.7124999999999995
9783097,9783680,0,1.0,0.9499999999999993,0.8999999999999986,0.7124999999999995
9783097,9783071,0,1.0,0.9499999999999993,0.8999999999999986,0.7124999999999995
9783101,9783097,0,1.0,0.9500000000000028,0.9000000000000021,0.7125000000000012
9783098,9783101,0,1.0,0.9499999999999993,0.8999999999999986,0.7124999999999995
9783100,9783098,0,1.0,0.9499999999999993,0.8999999999999986,0.7124999999999995
9783102,9783100,0,1.0,0.9499999999999993,0.9000000000000021,0.7125000000000004
9786782,9783102,0,1.0,1.0,0.8999999999999986,0.7249999999999996
9791503,9786782,0,1.0,0.9499999999999993,0.8500000000000014,0.7000000000000002
9796622,9791503,0,1.0,1.0,0.8999999999999986,0.7249999999999996
9802910,9796622,0,1.0,0.9499999999999993,0.8500000000000014,0.7000000000000002
9807007,9802910,0,1.0,1.0,0.8999999999999986,0.7249999999999996
9811890,9807007,0,1.0,1.0,0.9000000000000021,0.7250000000000005
9817275,9811890,0,1.0,0.9499999999999993,0.8999999999999986,0.7124999999999995
9822010,9817275,0,1.0,1.0,0.8999999999999986,0.7249999999999996
9827099,9822010,0,1.0,0.9500000000000028,0.9000000000000021,0.7125000000000012
9832428,9827099,0,1.0,1.0,0.8999999999999986,0.7249999999999996
9837364,9832428,0,1.0,0.9499999999999993,0.9000000000000021,0.7125000000000004
9842169,9837364,0,1.0,1.0,0.8499999999999979,0.7124999999999995
9846140,9842169,0,1.0,0.9499999999999993,0.9000000000000021,0.7125000000000004
9850899,9846140,0,1.0,1.0,0.8999999999999986,0.7249999999999996
9856013,9850899,0,1.0,1.0,0.8999999999999986,0.7249999999999996
9861362,9856013,0,1.0,0.9499999999999993,0.9000000000000021,0.7125000000000004
9865631,9861362,0,1.0,1.0,0.8999999999999986,0.7249999999999996
9869301,9865631,0,1.0,0.9499999999999993,0.9000000000000021,0.7125000000000004
9876762,9869301,0,1.0,1.0,0.8999999999999986,0.7249999999999996
9881717,9876762,0,1.0,0.9500000000000028,0.9499999999999993,0.7250000000000005
9887051,9881717,0,1.0,1.0,0.9000000000000021,0.7250000000000005
9892868,9887051,0,1.0,0.9499999999999993,0.8999999999999986,0.7124999999999995
9917621,9892868,0,1.0,1.0,0.8999999999999986,0.7249999999999996
9917620,9917621,0,1.0,1.0,0.9000000000000021,0.7250000000000005
9917623,9917620,0,1.0,0.9499999999999993,0.8999999999999986,0.7124999999999995
9917624,9917623,0,1.0,0.9499999999999993,0.9000000000000021,0.7125000000000004
9917622,9917624,0,1.0,1.0,0.8999999999999986,0.7249999999999996
9936588,9917622,0,1.0,1.0,0.8999999999999986,0.7249999999999996
9936590,9936588,0,1.0,1.0,0.9000000000000021,0.7250000000000005
9936589,9936590,0,1.0,0.9499999999999993,0.9499999999999993,0.7249999999999996
9936980,9936589,0,1.0,1.0,0.8999999999999986,0.7249999999999996
9941426,9936980,0,1.0,0.9499999999999993,1.0,0.7374999999999998
9946519,9941426,0,1.0,1.0,1.0,0.75
9951686,9946519,0,1.0,1.0,1.0,0.75
9951750,9946519,0,1.0,1.0,1.0,0.75
9956924,9951686,0,1.0,1.0,1.0,0.75
9956924,9951750,0,1.0,1.0,1.0,0.75
9956914,9951686,0,1.0,1.0,1.0,0.75
9956914,9951750,0,1.0,1.0,1.0,0.75
9961711,9956924,0,1.0,1.0,1.0,0.75
9961711,9956914,0,1.0,1.0,1.0,0.75
9966652,9961711,0,1.0,1.0,1.0,0.75
9966653,9961711,0,1.0,1.0,1.0,0.75
9971394,9966652,0,1.0,1.0,1.0,0.75
9971394,9966653,0,1.0,1.0,1.0,0.75
9976386,9971394,0,1.0,1.0,1.0,0.75
9982653,9976386,0,1.0,1.0,1.0,0.75
9982656,9976386,0,1.0,1.0,1.0,0.75
9987234,9982653,0,1.0,1.0,1.0,0.75
9987234,9982656,0,1.0,1.0,1.0,0.75
9992097,9987234,0,1.0,1.0,1.0,0.75
9997318,9992097,0,1.0,1.0,1.0,0.75
9997313,9992097,0,1.0,1.0,1.0,0.75
10001627,9997318,0,1.0,1.0,1.0,0.75
10001627,9997313,0,1.0,1.0,1.0,0.75
10001640,9997318,0,1.0,1.0,1.0,0.75
10001640,9997313,0,1.0,1.0,1.0,0.75
