MAROB_ID_1,MAROB_ID_2,messzeit,kennung,geogr_breite,geogr_laenge,Score
7335573,7315509,0,1.0,0.8499999999999996,0.5,0.5874999999999999
7370510,7335488,0,1.0,0.8000000000000007,0.3000000000000007,0.5250000000000004
7370510,7335573,0,1.0,0.8000000000000007,0.3000000000000007,0.5250000000000004
7370436,7335488,0,1.0,0.8000000000000007,0.3000000000000007,0.5250000000000004
7370436,7335573,0,1.0,0.8000000000000007,0.3000000000000007,0.5250000000000004
7370435,7335488,0,1.0,0.8000000000000007,0.3000000000000007,0.5250000000000004
7370435,7335573,0,1.0,0.8000000000000007,0.3000000000000007,0.5250000000000004
7377855,7370510,0,1.0,0.9000000000000004,0.8000000000000007,0.6750000000000003
7377855,7370436,0,1.0,0.9000000000000004,0.8000000000000007,0.6750000000000003
7377855,7370435,0,1.0,0.9000000000000004,0.8000000000000007,0.6750000000000003
7377859,7370510,0,1.0,0.9000000000000004,0.8000000000000007,0.6750000000000003
7377859,7370436,0,1.0,0.9000000000000004,0.8000000000000007,0.6750000000000003
7377859,7370435,0,1.0,0.9000000000000004,0.8000000000000007,0.6750000000000003
7401161,7377855,0,1.0,0.8999999999999986,0.5499999999999972,0.6124999999999989
7401161,7377859,0,1.0,0.8999999999999986,0.5499999999999972,0.6124999999999989
7401200,7377855,0,1.0,0.8999999999999986,0.5499999999999972,0.6124999999999989
7401200,7377859,0,1.0,0.8999999999999986,0.5499999999999972,0.6124999999999989
7432415,7401161,0,1.0,0.6500000000000004,0.3500000000000014,0.5000000000000004
7432415,7401200,0,1.0,0.6500000000000004,0.3500000000000014,0.5000000000000004
7432361,7401161,0,1.0,0.6500000000000004,0.3500000000000014,0.5000000000000004
7432361,7401200,0,1.0,0.6500000000000004,0.3500000000000014,0.5000000000000004
7515729,7505822,0,1.0,0.9000000000000004,0.7999999999999972,0.6749999999999994
7515729,7505768,0,1.0,0.9000000000000004,0.7999999999999972,0.6749999999999994
7515857,7505822,0,1.0,0.9000000000000004,0.7999999999999972,0.6749999999999994
7515857,7505768,0,1.0,0.9000000000000004,0.7999999999999972,0.6749999999999994
7572350,7572345,0,1.0,0.8499999999999996,0.8000000000000007,0.6625000000000001
7572350,7572374,0,1.0,0.8499999999999996,0.8000000000000007,0.6625000000000001
7572376,7572345,0,1.0,0.8499999999999996,0.8000000000000007,0.6625000000000001
7572376,7572374,0,1.0,0.8499999999999996,0.8000000000000007,0.6625000000000001
7719746,7719743,0,1.0,0.8499999999999996,0.8500000000000014,0.6750000000000003
7719746,7720047,0,1.0,0.8499999999999996,0.8500000000000014,0.6750000000000003
7719746,7719825,0,1.0,0.8499999999999996,0.8500000000000014,0.6750000000000003
7719828,7719743,0,1.0,0.8499999999999996,0.8500000000000014,0.6750000000000003
7719828,7720047,0,1.0,0.8499999999999996,0.8500000000000014,0.6750000000000003
7719828,7719825,0,1.0,0.8499999999999996,0.8500000000000014,0.6750000000000003
7724984,7719746,0,1.0,0.5999999999999996,0.5500000000000007,0.5375000000000001
7724984,7719828,0,1.0,0.5999999999999996,0.5500000000000007,0.5375000000000001
7724832,7719746,0,1.0,0.5999999999999996,0.5500000000000007,0.5375000000000001
7724832,7719828,0,1.0,0.5999999999999996,0.5500000000000007,0.5375000000000001
7781587,7761413,0,1.0,0.5999999999999996,0.5999999999999979,0.5499999999999994
7781587,7761394,0,1.0,0.5999999999999996,0.5999999999999979,0.5499999999999994
7781569,7761413,0,1.0,0.5999999999999996,0.5999999999999979,0.5499999999999994
7781569,7761394,0,1.0,0.5999999999999996,0.5999999999999979,0.5499999999999994
7781568,7761413,0,1.0,0.5999999999999996,0.5999999999999979,0.5499999999999994
7781568,7761394,0,1.0,0.5999999999999996,0.5999999999999979,0.5499999999999994
7869321,7861393,0,1.0,0.7999999999999989,0.8000000000000007,0.6499999999999999
7869321,7861368,0,1.0,0.7999999999999989,0.8000000000000007,0.6499999999999999
7869302,7861393,0,1.0,0.7999999999999989,0.8000000000000007,0.6499999999999999
7869302,7861368,0,1.0,0.7999999999999989,0.8000000000000007,0.6499999999999999
7940510,7915299,0,1.0,0.6500000000000004,0.6500000000000021,0.5750000000000006
7940510,7915251,0,1.0,0.6500000000000004,0.6500000000000021,0.5750000000000006
7940459,7915299,0,1.0,0.6500000000000004,0.6500000000000021,0.5750000000000006
7940459,7915251,0,1.0,0.6500000000000004,0.6500000000000021,0.5750000000000006
7975921,7940510,0,1.0,0.5499999999999998,0.5499999999999972,0.5249999999999992
7975921,7940459,0,1.0,0.5499999999999998,0.5499999999999972,0.5249999999999992
7975996,7940510,0,1.0,0.5499999999999998,0.5499999999999972,0.5249999999999992
7975996,7940459,0,1.0,0.5499999999999998,0.5499999999999972,0.5249999999999992
7995884,7986074,0,1.0,0.8499999999999996,0.8499999999999979,0.6749999999999994
7995884,7986107,0,1.0,0.8499999999999996,0.8499999999999979,0.6749999999999994
7995941,7986074,0,1.0,0.8499999999999996,0.8499999999999979,0.6749999999999994
7995941,7986107,0,1.0,0.8499999999999996,0.8499999999999979,0.6749999999999994
8179192,8170748,0,1.0,0.8999999999999995,0.8500000000000014,0.6875000000000002
8179192,8170705,0,1.0,0.8999999999999995,0.8500000000000014,0.6875000000000002
8179262,8170748,0,1.0,0.8999999999999995,0.8500000000000014,0.6875000000000002
8179262,8170705,0,1.0,0.8999999999999995,0.8500000000000014,0.6875000000000002
8200916,8197168,0,1.0,0.8500000000000001,0.8500000000000014,0.6750000000000004
8200916,8197135,0,1.0,0.8500000000000001,0.8500000000000014,0.6750000000000004
8200894,8197168,0,1.0,0.8500000000000001,0.8500000000000014,0.6750000000000004
8200894,8197135,0,1.0,0.8500000000000001,0.8500000000000014,0.6750000000000004
8252053,8239224,0,1.0,0.8000000000000003,0.75,0.6375000000000001
8252053,8239299,0,1.0,0.8000000000000003,0.75,0.6375000000000001
8252051,8239224,0,1.0,0.8000000000000003,0.75,0.6375000000000001
8252051,8239299,0,1.0,0.8000000000000003,0.75,0.6375000000000001
8313746,8308815,0,1.0,0.8500000000000001,0.8500000000000014,0.6750000000000004
8313746,8308770,0,1.0,0.8500000000000001,0.8500000000000014,0.6750000000000004
8313800,8308815,0,1.0,0.8500000000000001,0.8500000000000014,0.6750000000000004
8313800,8308770,0,1.0,0.8500000000000001,0.8500000000000014,0.6750000000000004
8354370,8339648,0,1.0,0.8499999999999999,0.8500000000000014,0.6750000000000003
8354370,8339625,0,1.0,0.8499999999999999,0.8500000000000014,0.6750000000000003
8354402,8339648,0,1.0,0.8499999999999999,0.8500000000000014,0.6750000000000003
8354402,8339625,0,1.0,0.8499999999999999,0.8500000000000014,0.6750000000000003
8416768,8401554,0,1.0,0.7499999999999999,0.75,0.625
8416768,8401489,0,1.0,0.7499999999999999,0.75,0.625
8416852,8401554,0,1.0,0.7499999999999999,0.75,0.625
8416852,8401489,0,1.0,0.7499999999999999,0.75,0.625
8439707,8416768,0,1.0,0.8,0.75,0.6375
8439707,8416852,0,1.0,0.8,0.75,0.6375
8439687,8416768,0,1.0,0.8,0.75,0.6375
8439687,8416852,0,1.0,0.8,0.75,0.6375
8541363,8529147,0,1.0,0.8500000000000001,0.8999999999999986,0.6874999999999997
8541363,8529139,0,1.0,0.8500000000000001,0.8999999999999986,0.6874999999999997
8541325,8529147,0,1.0,0.8500000000000001,0.8999999999999986,0.6874999999999997
8541325,8529139,0,1.0,0.8500000000000001,0.8999999999999986,0.6874999999999997
8614391,8592806,0,1.0,0.75,0.7999999999999972,0.6374999999999993
8614391,8592777,0,1.0,0.75,0.7999999999999972,0.6374999999999993
8614400,8592806,0,1.0,0.75,0.7999999999999972,0.6374999999999993
8614400,8592777,0,1.0,0.75,0.7999999999999972,0.6374999999999993
8622961,8614391,0,1.0,0.8,0.8500000000000014,0.6625000000000003
8622961,8614400,0,1.0,0.8,0.8500000000000014,0.6625000000000003
8622980,8614391,0,1.0,0.8,0.8500000000000014,0.6625000000000003
8622980,8614400,0,1.0,0.8,0.8500000000000014,0.6625000000000003
9175331,9155461,0,1.0,1.0,0.3999999999999986,0.5999999999999996
9175331,9155480,0,1.0,1.0,0.3999999999999986,0.5999999999999996
9175269,9155461,0,1.0,1.0,0.3999999999999986,0.5999999999999996
9175269,9155480,0,1.0,1.0,0.3999999999999986,0.5999999999999996
9770826,9735007,0,1.0,0.25,0.5499999999999972,0.4499999999999993
9770826,9735018,0,1.0,0.25,0.5499999999999972,0.4499999999999993
9770752,9735007,0,1.0,0.25,0.5499999999999972,0.4499999999999993
9770752,9735018,0,1.0,0.25,0.5499999999999972,0.4499999999999993
9770751,9735007,0,1.0,0.25,0.5499999999999972,0.4499999999999993
9770751,9735018,0,1.0,0.25,0.5499999999999972,0.4499999999999993
9884699,9856051,0,1.0,0.25,0.7000000000000028,0.4875000000000007
9884699,9856039,0,1.0,0.25,0.7000000000000028,0.4875000000000007
9884642,9856051,0,1.0,0.25,0.7000000000000028,0.4875000000000007
9884642,9856039,0,1.0,0.25,0.7000000000000028,0.4875000000000007
9914078,9884699,0,1.0,0.34999999999999964,0.5499999999999972,0.4749999999999992
9914078,9884642,0,1.0,0.34999999999999964,0.5499999999999972,0.4749999999999992
9914117,9884699,0,1.0,0.34999999999999964,0.5499999999999972,0.4749999999999992
9914117,9884642,0,1.0,0.34999999999999964,0.5499999999999972,0.4749999999999992
7243290,7213182,0,1.0,0.7000000000000002,0.3999999999999986,0.5249999999999997
7243290,7213207,0,1.0,0.7000000000000002,0.3999999999999986,0.5249999999999997
7243260,7213182,0,1.0,0.7000000000000002,0.3999999999999986,0.5249999999999997
7243260,7213207,0,1.0,0.7000000000000002,0.3999999999999986,0.5249999999999997
8762484,8736741,0,1.0,1.0,0.0,0.5
8762484,8736689,0,1.0,1.0,0.0,0.5
8762307,8736741,0,1.0,1.0,0.0,0.5
8762307,8736689,0,1.0,1.0,0.0,0.5
8921388,8885307,0,1.0,0.8000000000000007,0.0,0.4500000000000002
8921388,8885262,0,1.0,0.8000000000000007,0.0,0.4500000000000002
8921282,8885307,0,1.0,0.8000000000000007,0.0,0.4500000000000002
8921282,8885262,0,1.0,0.8000000000000007,0.0,0.4500000000000002
9144314,9118914,0,1.0,0.6500000000000021,0.0,0.41250000000000053
9144314,9118724,0,1.0,0.6500000000000021,0.0,0.41250000000000053
9144306,9118914,0,1.0,0.6500000000000021,0.0,0.41250000000000053
9144306,9118724,0,1.0,0.6500000000000021,0.0,0.41250000000000053
9366928,9351442,0,1.0,0.5,0.04999999999999716,0.3874999999999993
9366928,9351495,0,1.0,0.5,0.04999999999999716,0.3874999999999993
9366998,9351442,0,1.0,0.5,0.04999999999999716,0.3874999999999993
9366998,9351495,0,1.0,0.5,0.04999999999999716,0.3874999999999993
9430954,9398616,0,1.0,0.4499999999999993,0.10000000000000853,0.38750000000000195
9430954,9398537,0,1.0,0.4499999999999993,0.10000000000000853,0.38750000000000195
9430923,9398616,0,1.0,0.4499999999999993,0.10000000000000853,0.38750000000000195
9430923,9398537,0,1.0,0.4499999999999993,0.10000000000000853,0.38750000000000195
7240056,7208298,0,1.0,0.8000000000000007,0.29999999999999716,0.5249999999999995
7240056,7208312,0,1.0,0.8000000000000007,0.29999999999999716,0.5249999999999995
7240055,7208298,0,1.0,0.8000000000000007,0.29999999999999716,0.5249999999999995
7240055,7208312,0,1.0,0.8000000000000007,0.29999999999999716,0.5249999999999995
7423565,7397732,0,1.0,0.8499999999999996,0.3999999999999986,0.5624999999999996
7423565,7397805,0,1.0,0.8499999999999996,0.3999999999999986,0.5624999999999996
7423618,7397732,0,1.0,0.8499999999999996,0.3999999999999986,0.5624999999999996
7423618,7397805,0,1.0,0.8499999999999996,0.3999999999999986,0.5624999999999996
8768639,8728971,0,1.0,0.6000000000000001,0.4000000000000057,0.5000000000000014
8768639,8731065,0,1.0,0.6000000000000001,0.4000000000000057,0.5000000000000014
8768909,8728971,0,1.0,0.6000000000000001,0.4000000000000057,0.5000000000000014
8768909,8731065,0,1.0,0.6000000000000001,0.4000000000000057,0.5000000000000014
8916815,8881366,0,1.0,1.0,0.25,0.5625
8916815,8883898,0,1.0,1.0,0.25,0.5625
8916848,8881366,0,1.0,1.0,0.25,0.5625
8916848,8883898,0,1.0,1.0,0.25,0.5625
9762505,9732693,0,1.0,0.4499999999999993,0.6999999999999957,0.5374999999999988
9762505,9733643,0,1.0,0.4499999999999993,0.6999999999999957,0.5374999999999988
9764448,9732693,0,1.0,0.4499999999999993,0.6999999999999957,0.5374999999999988
9764448,9733643,0,1.0,0.4499999999999993,0.6999999999999957,0.5374999999999988
9851117,9821980,0,1.0,0.39999999999999947,0.7000000000000028,0.5250000000000006
9851117,9823986,0,1.0,0.39999999999999947,0.7000000000000028,0.5250000000000006
9852642,9821980,0,1.0,0.39999999999999947,0.7000000000000028,0.5250000000000006
9852642,9823986,0,1.0,0.39999999999999947,0.7000000000000028,0.5250000000000006
9880918,9851117,0,1.0,0.39999999999999947,0.75,0.5374999999999999
9880918,9852642,0,1.0,0.39999999999999947,0.75,0.5374999999999999
9883449,9851117,0,1.0,0.39999999999999947,0.75,0.5374999999999999
9883449,9852642,0,1.0,0.39999999999999947,0.75,0.5374999999999999
9912203,9880918,0,1.0,0.3500000000000014,0.7999999999999972,0.5374999999999996
9912203,9883449,0,1.0,0.3500000000000014,0.7999999999999972,0.5374999999999996
9912846,9880918,0,1.0,0.3500000000000014,0.7999999999999972,0.5374999999999996
9912846,9883449,0,1.0,0.3500000000000014,0.7999999999999972,0.5374999999999996
9971735,9940966,0,1.0,0.3000000000000007,0.9499999999999957,0.5624999999999991
9971735,9944329,0,1.0,0.3000000000000007,0.9499999999999957,0.5624999999999991
9973424,9940966,0,1.0,0.3000000000000007,0.9499999999999957,0.5624999999999991
9973424,9944329,0,1.0,0.3000000000000007,0.9499999999999957,0.5624999999999991
10153245,10122812,0,1.0,0.75,0.25,0.5
10153245,10124575,0,1.0,0.75,0.25,0.5
10154683,10122812,0,1.0,0.75,0.25,0.5
10154683,10124575,0,1.0,0.75,0.25,0.5
10214740,10182967,0,1.0,0.5,0.4000000000000057,0.4750000000000014
10215195,10182967,0,1.0,0.5,0.4000000000000057,0.4750000000000014
10242696,10214740,0,1.0,0.5500000000000007,0.5,0.5125000000000002
10242696,10215195,0,1.0,0.5500000000000007,0.5,0.5125000000000002
10244860,10214740,0,1.0,0.5500000000000007,0.5,0.5125000000000002
10244860,10215195,0,1.0,0.5500000000000007,0.5,0.5125000000000002
10273952,10242696,0,1.0,0.4499999999999993,0.44999999999999574,0.47499999999999876
10273952,10244860,0,1.0,0.4499999999999993,0.44999999999999574,0.47499999999999876
10275014,10242696,0,1.0,0.4499999999999993,0.44999999999999574,0.47499999999999876
10275014,10244860,0,1.0,0.4499999999999993,0.44999999999999574,0.47499999999999876
10424331,10391695,0,1.0,0.5,0.5,0.5
10424331,10393110,0,1.0,0.5,0.5,0.5
10424426,10391695,0,1.0,0.5,0.5,0.5
10424426,10393110,0,1.0,0.5,0.5,0.5
10457122,10424331,0,1.0,0.4999999999999982,0.6000000000000014,0.5249999999999999
10457122,10424426,0,1.0,0.4999999999999982,0.6000000000000014,0.5249999999999999
10457139,10424331,0,1.0,0.4999999999999982,0.6000000000000014,0.5249999999999999
10457139,10424426,0,1.0,0.4999999999999982,0.6000000000000014,0.5249999999999999
10486304,10457122,0,1.0,0.5,0.5,0.5
10486304,10457139,0,1.0,0.5,0.5,0.5
10486348,10457122,0,1.0,0.5,0.5,0.5
10486348,10457139,0,1.0,0.5,0.5,0.5
10687944,10657039,0,1.0,0.5500000000000007,0.4000000000000057,0.4875000000000016
10687944,10658614,0,1.0,0.5500000000000007,0.4000000000000057,0.4875000000000016
10692019,10657039,0,1.0,0.5500000000000007,0.4000000000000057,0.4875000000000016
10692019,10658614,0,1.0,0.5500000000000007,0.4000000000000057,0.4875000000000016
10743867,10714807,0,1.0,0.5500000000000007,0.44999999999999574,0.4999999999999991
10743867,10716896,0,1.0,0.5500000000000007,0.44999999999999574,0.4999999999999991
10744766,10714807,0,1.0,0.5500000000000007,0.44999999999999574,0.4999999999999991
10744766,10716896,0,1.0,0.5500000000000007,0.44999999999999574,0.4999999999999991
10771276,10743867,0,1.0,0.75,0.75,0.625
10771276,10744766,0,1.0,0.75,0.75,0.625
10773936,10743867,0,1.0,0.75,0.75,0.625
10773936,10744766,0,1.0,0.75,0.75,0.625
10803481,10771276,0,1.0,0.9499999999999993,1.0,0.7374999999999998
10803481,10773936,0,1.0,0.9499999999999993,1.0,0.7374999999999998
10803490,10771276,0,1.0,0.9499999999999993,1.0,0.7374999999999998
10803490,10773936,0,1.0,0.9499999999999993,1.0,0.7374999999999998
