MAROB_ID_1,MAROB_ID_2,messzeit,kennung,geogr_breite,geogr_laenge,horizontale_sicht,wetter2,Score
8863329,8790517,0,1,0.8950250709279731,0.6417129487814541,1.0,1.0,0.7561230032849046
8863329,8790483,0,1,0.8950250709279731,0.6417129487814541,1.0,1.0,0.7561230032849046
8801621,8790517,0,1,0.9930924954370357,0.9930924954370347,1.0,1.0,0.831030831812345
8801621,8790483,0,1,0.9930924954370357,0.9930924954370347,1.0,1.0,0.831030831812345
8805884,8795203,0,1,1.0,1.0,1.0,1.0,0.8333333333333334
8805883,8795204,0,1,1.0,1.0,1.0,1.0,0.8333333333333334
8805865,8795263,0,1,0.9930924954370359,0.8950250709279767,1.0,1.0,0.8146862610608355
8805733,8795148,0,1,0.9726549474122858,0.9930924954370357,1.0,1.0,0.8276245738082203
8805733,8795147,0,1,0.9726549474122858,0.9930924954370357,1.0,1.0,0.8276245738082203
8805717,8795148,0,1,0.9726549474122858,0.9930924954370357,1.0,1.0,0.8276245738082203
8805717,8795147,0,1,0.9726549474122858,0.9930924954370357,1.0,1.0,0.8276245738082203
8805709,8795729,0,1,0.9993763620805105,0.9997227795604652,1.0,1.0,0.833183190273496
8805709,8794966,0,1,1.0,1.0,1.0,1.0,0.8333333333333334
8806228,8795729,0,1,1.0,1.0,1.0,0.0,0.6666666666666667
8806228,8794966,0,1,0.9993763620805105,0.9997227795604652,1.0,1.0,0.833183190273496
8806376,8795868,0,1,1.0,1.0,1.0,1.0,0.8333333333333334
8806459,8795868,0,1,1.0,1.0,1.0,1.0,0.8333333333333334
8806226,8795735,0,1,1.0,1.0,1.0,0.0,0.6666666666666667
8806226,8794995,0,1,0.9993763620805105,0.9982686325973926,1.0,1.0,0.8329408324463171
8805707,8794957,0,1,0.9930924954370367,0.641712948781452,1.0,1.0,0.7724675740364148
8805707,8795704,0,1,0.986506184171339,0.6488244088299415,1.0,1.0,0.7725550988335468
8806238,8794957,0,1,0.9930924954370367,0.6345914549576291,1.0,1.0,0.7712806583991109
8806238,8795704,0,1,0.986506184171339,0.641712948781452,1.0,0.0,0.6047031888254653
8806216,8795714,0,1,0.9314821318134286,0.8690433204285101,1.0,0.0,0.6334209087069897
8806216,8794984,0,1,0.9272948193868674,0.8950250709279767,1.0,1.0,0.8037199817191407
8806211,8795718,0,1,0.9670081808446851,0.7660975433143843,1.0,0.0,0.6221842873598449
8806211,8794962,0,1,0.9576032806985737,0.746130557687016,1.0,1.0,0.7839556397309316
8805703,8795718,0,1,0.9507249981811742,0.732601215592522,1.0,1.0,0.7805543689622828
8805703,8794962,0,1,0.9395227492140101,0.7120250977985437,1.0,1.0,0.7752579745020922
8809557,8799296,0,1,1.0,1.0,1.0,1.0,0.8333333333333334
8816415,8806376,0,1,1.0,1.0,1.0,1.0,0.8333333333333334
8816415,8806459,0,1,1.0,1.0,1.0,1.0,0.8333333333333334
8816434,8806376,0,1,1.0,1.0,1.0,1.0,0.8333333333333334
8816434,8806459,0,1,1.0,1.0,1.0,1.0,0.8333333333333334
8759434,8810797,0,1,1.0,1.0,1.0,1.0,0.8333333333333334
8820894,8810797,0,1,1.0,1.0,1.0,1.0,0.8333333333333334
8759436,8810798,0,1,1.0,1.0,1.0,1.0,0.8333333333333334
8820896,8810798,0,1,1.0,1.0,1.0,1.0,0.8333333333333334
8759469,8810826,0,1,0.8408964152537145,0.08189958774114955,1.0,1.0,0.6537993338324772
8820874,8810826,0,1,0.9930924954370357,0.8950250709279696,1.0,1.0,0.8146862610608343
8820759,8810663,0,1,0.9726549474122858,1.0,1.0,1.0,0.8287758245687143
8820759,8810664,0,1,0.9726549474122858,1.0,1.0,1.0,0.8287758245687143
8759006,8810663,0,1,0.8950250709279713,0.7791645796604989,1.0,1.0,0.7790316084314117
8759006,8810664,0,1,0.8950250709279713,0.7791645796604989,1.0,1.0,0.7790316084314117
8820776,8810663,0,1,0.9726549474122858,1.0,1.0,1.0,0.8287758245687143
8820776,8810664,0,1,0.9726549474122858,1.0,1.0,1.0,0.8287758245687143
8758061,8809557,0,1,1.0,1.0,1.0,1.0,0.8333333333333334
8759926,8811143,0,1,1.0,1.0,1.0,0.0,0.6666666666666667
8821266,8811143,0,1,1.0,1.0,1.0,0.0,0.6666666666666667
8761173,8811143,0,1,0.9993763620805105,0.9997227795604652,1.0,1.0,0.833183190273496
8821261,8811142,0,1,1.0,1.0,1.0,0.0,0.6666666666666667
8761165,8811142,0,1,0.9993763620805105,0.9982686325973926,1.0,1.0,0.8329408324463171
8759920,8811142,0,1,1.0,1.0,1.0,0.0,0.6666666666666667
8821247,8811123,0,1,0.9916479925550221,0.698145672315369,1.0,0.0,0.6149656108117318
8759925,8811123,0,1,0.47250450840610625,7.96426085351234e-05,1.0,0.0,0.4120973585024402
8761172,8811123,0,1,0.4589471706920636,7.187751213995424e-05,1.0,1.0,0.5765031747007006
8759874,8811121,0,1,0.11970041008732171,0.016689678801036528,1.0,0.0,0.3560650148147264
8761134,8811121,0,1,0.11399954726259844,0.01559794738433411,1.0,1.0,0.5215995824411555
8821235,8811121,0,1,0.9639966245791597,0.8169954789557932,1.0,0.0,0.6301653505891589
8759863,8811091,0,1,0.4657087843148535,0.0007234094175591784,1.0,0.0,0.41107203228873546
8821249,8811091,0,1,0.969894680035446,0.7594884868131476,1.0,0.0,0.6215638611414323
8761121,8811091,0,1,0.4657087843148535,0.0006041104654043271,1.0,1.0,0.5777188157967097
8918037,8907668,0,1,1.0,1.0,1.0,1.0,0.8333333333333334
8911590,8901736,0,1,1.0,1.0,1.0,1.0,0.8333333333333334
8914879,8903477,0,1,0.9993763620805105,0.9997227795604652,1.0,1.0,0.833183190273496
8914879,8902925,0,1,1.0,1.0,1.0,1.0,0.8333333333333334
8913541,8903477,0,1,1.0,1.0,1.0,0.0,0.6666666666666667
8913541,8902925,0,1,0.9993763620805105,0.9997227795604652,1.0,1.0,0.833183190273496
8913765,8903752,0,1,1.0,0.7791645796605036,1.0,1.0,0.7965274299434172
8913765,8903783,0,1,1.0,0.7791645796605036,1.0,1.0,0.7965274299434172
8913551,8903474,0,1,1.0,0.9999306876841536,1.0,0.0,0.6666551146140256
8913551,8902922,0,1,0.9993763620805105,0.9988915792636801,1.0,1.0,0.8330446568906984
8914890,8903474,0,1,0.9993763620805105,0.9982686325973926,1.0,1.0,0.8329408324463171
8914890,8902922,0,1,1.0,1.0,1.0,1.0,0.8333333333333334
8914872,8902899,0,1,0.9930924954370357,0.5703818579342128,1.0,1.0,0.760579058895208
8914872,8903441,0,1,0.9955736831881947,0.5632705699547375,1.0,1.0,0.759807375523822
8913503,8902899,0,1,0.9966093401292263,0.5846317152228229,1.0,1.0,0.7635401758920083
8913503,8903441,0,1,0.9982686325973927,0.5775028614414273,1.0,0.0,0.5959619156731366
8914849,8903445,0,1,0.9777923342613374,0.7983537221019933,1.0,1.0,0.7960243427272218
8914849,8902909,0,1,0.9726549474122866,0.7791645796604989,1.0,1.0,0.7919699211787976
8913508,8903445,0,1,0.9726549474122848,0.8230773946790535,1.0,0.0,0.632622057015223
8913508,8902909,0,1,0.9670081808446851,0.8046314312209409,1.0,1.0,0.7952732686776044
8913500,8903448,0,1,0.9982686325973922,0.6911640094424227,1.0,0.0,0.6149054403399692
8913500,8902888,0,1,0.9988915792636801,0.6981456723153698,1.0,1.0,0.7828395419298416
8914844,8903448,0,1,0.9999306876841535,0.7051001047333519,1.0,1.0,0.784171798736251
8914844,8902888,0,1,1.0,0.7120250977985241,1.0,1.0,0.7853375162997539
8917998,8907657,0,1,1.0,0.9395227492140101,1.0,1.0,0.8232537915356684
8917988,8907644,0,1,0.9930924954370357,1.0,1.0,1.0,0.8321820825728393
8918357,8908543,0,1,0.9993763620805105,0.9997227795604652,1.0,1.0,0.833183190273496
8918357,8907931,0,1,1.0,1.0,1.0,1.0,0.8333333333333334
8918336,8907879,0,1,1.0,0.5703818579342116,1.0,1.0,0.761730309655702
8918336,8908511,0,1,0.9982686325973927,0.5989053811224593,1.0,1.0,0.7661956689533086
8918356,8908518,0,1,0.9777923342613374,0.7726569912903126,1.0,1.0,0.7917415542586083
8918356,8907898,0,1,0.9726549474122848,0.7791645796604989,1.0,1.0,0.7919699211787973
9034468,8943839,0,1,1.0,1.0,1.0,1.0,0.8333333333333334
9034467,8943840,0,1,1.0,1.0,1.0,1.0,0.8333333333333334
9034469,8943768,0,1,1.0,1.0,1.0,1.0,0.8333333333333334
9034469,8943841,0,1,1.0,1.0,1.0,1.0,0.8333333333333334
9034457,8943768,0,1,1.0,1.0,1.0,1.0,0.8333333333333334
9034457,8943841,0,1,1.0,1.0,1.0,1.0,0.8333333333333334
9034985,8944185,0,1,1.0,1.0,1.0,0.0,0.6666666666666667
9034289,8944178,0,1,0.9752878573818304,0.48619265379012433,1.0,1.0,0.7435800851953258
9034992,8944178,0,1,0.9639966245791618,0.5209078198314465,1.0,0.0,0.580817407401768
9034967,8944157,0,1,0.5349589144501421,6.198939498186947e-15,1.0,0.0,0.42249315240835805
9034948,8944161,0,1,0.2620474545042837,2.246614908725146e-09,1.0,0.0,0.37700790945848306
9358919,9339270,0,1,0.6488244088299422,0.4062388158812125,1.0,0.0,0.5091772041185259
9444119,9434242,0,1,0.8466866224839982,0.9865061841713391,1.0,0.0,0.6388654677758896
9687605,9676253,0,1,0.8744210277920356,0.9726549474122848,1.0,1.0,0.8078459958673867
9911698,9887441,0,1,1.0,1.0,1.0,0.0,0.6666666666666667
9997816,9927411,0,1,0.7461305576870207,0.07562987265782692,1.0,0.0,0.47029340505747463
10837177,10818154,0,1,0.9988915792636801,0.9988915792636801,1.0,1.0,0.83296385975456
11075836,11117918,0,1,1.0,1.0,1.0,0.0,0.6666666666666667
11214492,11262101,0,1,0.5349589144501395,0.5561708356146773,1.0,0.0,0.5151882916774695
11471672,11338218,0,1,0.10584316404531477,0.10584316404531595,1.0,1.0,0.5352810546817717
11921055,11905445,0,1,0.9639966245791608,0.7051001047333618,1.0,0.0,0.611516121552087
12148903,12134127,0,1,0.9916479925550221,0.5490844652094037,1.0,0.0,0.5901220762940709
