Cluster ID,confidence_score,MAROB_ID,IID,MESSZEIT,KENNUNG,GEOGR_BREITE,GEOGR_LAENGE,FEUCHTTEMPERATUR,WASSERTEMPERATUR,LUFTDRUCK_REDUZIERT,HORIZONTALE_SICHT,WETTER
8524,0.9999308586120605,10984003,10384,2019-05-03 06:00,DBFC, 54.4000, 011.7000,, 09.00, 1005.40,,509
8526,0.9999308586120605,10968920,10384,2019-05-03 06:00,DBFH, 53.9000, 008.7000,, 11.10, 1009.60,,509
14153,,11026003,10384,2019-05-03 06:00,DBFH, 54.3000, 010.1000,, 10.60, 1006.40,,509
8526,0.9999308586120605,10968929,384,2019-05-03 06:00,DBFH, 53.9000, 008.7000,, 11.10, 1009.60,,509
14154,,10984060,10384,2019-05-03 06:00,DBFI, 47.5000,-030.2000,, 12.60, 1003.80,,509
14155,,11041506,10384,2019-05-03 06:00,DBFI, 47.9000,-034.0000,, 09.80, 1000.40,,509
8527,0.99993086,10968924,10384,2019-05-03 06:00,DBFR, 53.5000, 008.6000,, 12.10, 1009.90,,509
8527,0.99993086,11026004,10384,2019-05-03 06:00,DBFR, 53.5000, 008.6000,, 12.40, 1008.50,,509
14156,,10968934,10384,2019-05-03 06:00,DBJM, 53.7000, 008.1000,, 11.20, 1010.30,,509
14157,,11026005,10384,2019-05-03 06:00,DBJM, 53.9000, 007.6000,, 09.60, 1008.50,,509
8528,0.9999308586120605,10969292,384,2019-05-03 06:00,DBKR, 54.1000, 012.1000,, 12.50, 1005.90,,509
8528,0.9999308586120605,11026432,384,2019-05-03 06:00,DBKR, 54.1000, 012.1000,, 12.60, 1005.30,,509
8528,0.9999308586120605,11026433,10384,2019-05-03 06:00,DBKR, 54.1000, 012.1000,, 12.60, 1005.30,,509
8528,0.9999308586120605,10969276,10384,2019-05-03 06:00,DBKR, 54.1000, 012.1000,, 12.50, 1005.90,,509
8530,0.9998753666877747,11027256,10384,2019-05-03 06:00,DBKV, 57.9500, 009.0100,, 09.12, 0998.30,,
8529,0.9998195171356201,10970142,10384,2019-05-03 06:00,DBKV, 57.6800, 010.1300,, 08.79, 1001.30,,
8529,0.9998195171356201,10971345,384,2019-05-03 06:00,DBKV, 57.7000, 010.1000,, 08.80, 1001.30,,509
8530,0.9998753666877747,11028087,384,2019-05-03 06:00,DBKV, 58.0000, 009.0000,, 09.10, 0998.30,,509
8531,0.9999308586120605,10970349,10384,2019-05-03 06:00,DBLK,-57.8000,-026.3000,,-00.20, 1015.40,,509
8532,0.9999847412109375,11027508,256,2019-05-03 06:00,DBLK,-57.7000,-025.8000,,-00.20, 1010.00,1010,10
8531,0.9999308586120605,10970382,384,2019-05-03 06:00,DBLK,-57.8000,-026.3000,,-00.20, 1015.40,,509
8532,0.9999847412109375,11027422,10256,2019-05-03 06:00,DBLK,-57.7000,-025.8000,,-00.20, 1010.00,1000,10
8533,0.9932992154068193,11028107,384,2019-05-03 06:00,DBND, 54.3000, 010.2000,, 10.80, 1006.10,,509
8533,0.9932993343094636,11027268,10384,2019-05-03 06:00,DBND, 54.3300, 010.1500,, 10.82, 1006.10,,
8533,0.9932993343094636,10970139,10384,2019-05-03 06:00,DBND, 54.3300, 010.1500,, 10.84, 1007.60,,
8533,0.9932992154068193,10971340,384,2019-05-03 06:00,DBND, 54.3000, 010.2000,, 10.80, 1007.60,,509
8534,0.9999838471412659,10972502,10256,2019-05-03 06:00,DBRE, 07.7000,-035.3000, 23.50, 28.10, 1013.50,20000,2
8534,0.9999838471412659,10972545,256,2019-05-03 06:00,DBRE, 07.7000,-035.3000,, 28.10, 1013.50,20010,2
8535,0.9999838471412659,11029631,10256,2019-05-03 06:00,DBRE, 09.0000,-034.1000, 23.80, 27.80, 1014.00,20000,2
8535,0.9999838471412659,11029691,256,2019-05-03 06:00,DBRE, 09.0000,-034.1000,, 27.80, 1014.00,20010,2
8536,0.99998385,10972547,256,2019-05-03 06:00,DCCR2, 36.1000, 027.1000,, 18.00, 1014.40,20010,509
8536,0.99998385,10972504,10256,2019-05-03 06:00,DCCR2, 36.1000, 027.1000,, 18.00, 1014.40,20000,509
8537,0.99998385,11027299,256,2019-05-03 06:00,DCPI2, 40.3000, 137.3000,, 09.00, 1018.60,10010,1
8537,0.99998385,11027360,10256,2019-05-03 06:00,DCPI2, 40.3000, 137.3000,, 09.00, 1018.60,10000,1
8538,0.99998385,11030477,10256,2019-05-03 06:00,DDOQ2, 20.9000, 114.3000,, 24.50, 1012.60,20000,2
8538,0.99998385,11030772,256,2019-05-03 06:00,DDOQ2, 20.9000, 114.3000,, 24.50, 1012.60,20010,2
8539,0.99998385,10991356,256,2019-05-03 06:00,DDSC2, 31.4000,-039.0000,, 21.00, 1016.20,20010,3
8539,0.99998385,10991381,10256,2019-05-03 06:00,DDSC2, 31.4000,-039.0000,, 21.00, 1016.20,20000,3
8540,0.99998385,11029820,10256,2019-05-03 06:00,DEBE2,-03.4000, 109.5000, 25.50, 29.00, 1011.00,20000,2
8540,0.99998385,11029788,256,2019-05-03 06:00,DEBE2,-03.4000, 109.5000,, 29.00, 1011.00,20010,2
8541,0.99998385,10970367,10256,2019-05-03 06:00,DFDD2, 20.9000, 038.7000, 31.00, 27.80, 1008.00,10000,5
8541,0.99998385,10971315,256,2019-05-03 06:00,DFDD2, 20.9000, 038.7000,, 27.80, 1008.00,10010,5
8542,0.9999838471412659,10972653,256,2019-05-03 06:00,DFKM2, 11.8000, 061.1000,, 29.50, 1011.50,20010,3
8542,0.9999838471412659,10972650,10256,2019-05-03 06:00,DFKM2, 11.8000, 061.1000,, 29.50, 1011.50,20000,3
8543,0.9999838471412659,11030779,256,2019-05-03 06:00,DFKM2, 13.0000, 057.5000,, 29.00, 1009.40,20010,3
8543,0.9999838471412659,11030483,10256,2019-05-03 06:00,DFKM2, 13.0000, 057.5000,, 29.00, 1009.40,20000,3
8544,0.99998385,11027772,10256,2019-05-03 06:00,DFNB2, 37.9000,-131.0000,, 12.00, 1022.00,20000,2
8544,0.99998385,11027509,256,2019-05-03 06:00,DFNB2, 37.9000,-131.0000,, 12.00, 1022.00,20010,2
8545,0.99998385,11030890,256,2019-05-03 06:00,DFPG2, 42.5000,-055.2000,, 10.00, 1016.00,20010,3
8545,0.99998385,11030407,10256,2019-05-03 06:00,DFPG2, 42.5000,-055.2000, 05.00, 10.00, 1016.00,20000,3
8547,0.9999838471412659,11029480,10256,2019-05-03 06:00,DGAF, 17.4000,-060.4000,, 28.00, 1017.40,20000,3
8546,0.9999838471412659,10974353,10256,2019-05-03 06:00,DGAF, 19.1000,-057.6000,, 27.00, 1018.70,20000,2
8546,0.9999838471412659,10974352,256,2019-05-03 06:00,DGAF, 19.1000,-057.6000,, 27.00, 1018.70,20010,2
8547,0.9999838471412659,11029498,256,2019-05-03 06:00,DGAF, 17.4000,-060.4000,, 28.00, 1017.40,20010,3
8549,0.9999838471412659,11029903,256,2019-05-03 06:00,DGTX, 14.5000,-096.2000,, 31.00, 1010.30,20010,2
8548,0.9999999403953552,10970475,256,2019-05-03 06:00,DGTX, 16.0000,-099.2000,, 30.00, 1011.30,20010,510
8548,0.9999999403953552,10970474,10256,2019-05-03 06:00,DGTX, 16.0000,-099.2000,, 30.00, 1011.30,20000,
8549,0.9999838471412659,11029867,10256,2019-05-03 06:00,DGTX, 14.5000,-096.2000,, 31.00, 1010.30,20000,2
8550,0.99998385,11028122,256,2019-05-03 06:00,DHDT2, 40.3000, 001.4000,, 17.00, 1011.60,20010,2
8550,0.99998385,11027820,10256,2019-05-03 06:00,DHDT2, 40.3000, 001.4000, 12.00, 17.00, 1011.60,20000,2
8552,0.9999838471412659,11026628,256,2019-05-03 06:00,DHEK2, 42.3000,-010.1000,, 15.30, 1015.90,20010,2
8551,0.9999838471412659,10969587,256,2019-05-03 06:00,DHEK2, 43.9000,-007.4000,, 15.90, 1018.50,10010,2
8552,0.9999838471412659,11026434,10256,2019-05-03 06:00,DHEK2, 42.3000,-010.1000,, 15.30, 1015.90,20000,2
8551,0.9999838471412659,10969405,10256,2019-05-03 06:00,DHEK2, 43.9000,-007.4000,, 15.90, 1018.50,10000,2
8553,0.9999838471412659,10969345,10256,2019-05-03 06:00,DITI2,-14.3000,-036.7000, 22.40, 29.60, 1013.50,20000,510
8553,0.9999838471412659,10969562,256,2019-05-03 06:00,DITI2,-14.3000,-036.7000,, 29.60, 1013.50,20010,510
8554,0.9999838471412659,11026601,256,2019-05-03 06:00,DITI2,-17.7000,-038.0000,, 31.50, 1014.70,20010,510
8554,0.9999838471412659,11026450,10256,2019-05-03 06:00,DITI2,-17.7000,-038.0000, 26.70, 31.50, 1014.70,20000,510
8555,0.9999838471412659,10973339,10256,2019-05-03 06:00,DJCE2, 05.9000, 092.5000,, 29.40, 1011.30,50000,2
8556,0.9999838471412659,11030475,10256,2019-05-03 06:00,DJCE2, 05.8000, 095.7000,, 29.10, 1011.60,20000,2
8555,0.9999838471412659,10973617,256,2019-05-03 06:00,DJCE2, 05.9000, 092.5000,, 29.40, 1011.30,50010,2
8556,0.9999838471412659,11030774,256,2019-05-03 06:00,DJCE2, 05.8000, 095.7000,, 29.10, 1011.60,20010,2
8558,0.9999838471412659,11027361,10256,2019-05-03 06:00,DJQA2, 28.6000,-055.7000,, 22.00, 1022.40,20000,2
8557,0.9999838471412659,10970187,10256,2019-05-03 06:00,DJQA2, 30.9000,-052.4000,, 21.00, 1020.50,10000,2
8558,0.9999838471412659,11027369,256,2019-05-03 06:00,DJQA2, 28.6000,-055.7000,, 22.00, 1022.40,20010,2
8557,0.9999838471412659,10970247,256,2019-05-03 06:00,DJQA2, 30.9000,-052.4000,, 21.00, 1020.50,10010,2
8559,0.99998385,10973314,10256,2019-05-03 06:00,DJQC2, 42.7000,-033.9000, 12.00, 16.00, 1004.70,20000,58
8559,0.99998385,10972965,256,2019-05-03 06:00,DJQC2, 42.7000,-033.9000,, 16.00, 1004.70,20010,58
8560,0.99998385,10969393,10256,2019-05-03 06:00,DKBW2, 28.8000, 122.6000, 17.00, 18.00, 1020.00,20000,2
8560,0.99998385,10971316,256,2019-05-03 06:00,DKBW2, 28.8000, 122.6000,, 18.00, 1020.00,20010,2
8561,0.9999926686286926,10971347,384,2019-05-03 06:00,EUCDE08, 49.5000,-018.5000,, 13.00, 1021.20,,509
8562,0.9999238848686218,11027247,10384,2019-05-03 06:00,EUCDE08, 49.5900,-017.3300,, 13.33, 1021.70,,
8561,0.9999926686286926,10970125,10384,2019-05-03 06:00,EUCDE08, 49.5000,-018.5200,, 12.97, 1021.20,,
8562,0.9999238848686218,11028113,384,2019-05-03 06:00,EUCDE08, 49.6000,-017.3000,, 13.30, 1021.70,,509
8563,0.9998589158058167,10970122,10384,2019-05-03 06:00,EUCDE09, 48.5000,-029.3400,, 12.36, 1003.70,,
8563,0.9998589158058167,10971342,384,2019-05-03 06:00,EUCDE09, 48.5000,-029.3000,, 12.40, 1003.70,,509
8564,0.9985310435597421,11028095,384,2019-05-03 06:00,EUCDE09, 47.6000,-034.3000,, 10.80, 1000.50,,509
8564,0.9985310435597421,11027241,10384,2019-05-03 06:00,EUCDE09, 47.5900,-034.2500,, 10.79, 1000.50,,
8565,0.9992069602035034,10970158,10384,2019-05-03 06:00,EUCDE19, 06.8800,-081.2600,,, 1008.30,,
8566,0.9999474287033081,11028072,384,2019-05-03 06:00,EUCDE19, 08.9000,-079.5000,,, 1008.30,,509
8566,0.9999474287033081,11027275,10384,2019-05-03 06:00,EUCDE19, 08.8600,-079.5100,,, 1008.30,,
8565,0.9992069602035034,10971330,384,2019-05-03 06:00,EUCDE19, 06.9000,-081.3000,,, 1008.30,,509
14158,,10970155,10384,2019-05-03 06:00,EUCDE30, 03.2000,-007.0200,,, 1010.60,,
8567,0.99998385,10986947,256,2019-05-03 06:00,VRFW5, 27.3000,-053.7000,,, 1021.00,20010,2
8567,0.99998385,10986965,10256,2019-05-03 06:00,VRFW5, 27.3000,-053.7000, 20.00,, 1021.00,20000,2
8568,0.99993086,10974800,384,2019-05-03 07:00,6201065, 54.0000, 006.6000,,, 1012.10,,509
8568,0.99993086,11031936,384,2019-05-03 07:00,6201065, 54.0000, 006.6000,,, 1009.70,,509
8569,0.99993086,10974799,384,2019-05-03 07:00,6201066, 55.2000, 007.2000,,, 1009.10,,509
8569,0.99993086,11031935,384,2019-05-03 07:00,6201066, 55.2000, 007.2000,,, 1005.80,,509
8570,0.99998385,11029634,10256,2019-05-03 07:00,A8CG6,-11.5000,-035.4000, 24.00, 27.50, 1014.00,20000,3
8570,0.99998385,11029685,256,2019-05-03 07:00,A8CG6,-11.5000,-035.4000,, 27.50, 1014.00,20010,3
8571,0.99998385,11015880,10256,2019-05-03 07:00,A8TL8, 37.5000, 123.9000, 10.30, 10.20, 1017.20,10000,5
8571,0.99998385,11015932,256,2019-05-03 07:00,A8TL8, 37.5000, 123.9000,, 10.20, 1017.20,10010,5
8573,0.9999838471412659,11035877,10256,2019-05-03 07:00,A8YD3, 12.5000, 045.4000, 28.00, 30.20, 1011.00,10000,2
8573,0.9999838471412659,11035177,256,2019-05-03 07:00,A8YD3, 12.5000, 045.4000,, 30.20, 1011.00,10010,2
8572,0.9999838471412659,10978202,10256,2019-05-03 07:00,A8YD3, 13.7000, 042.4000, 26.00, 29.00, 1011.00,10000,2
8572,0.9999838471412659,10978930,256,2019-05-03 07:00,A8YD3, 13.7000, 042.4000,, 29.00, 1011.00,10010,2
8575,0.9999838471412659,11034714,256,2019-05-03 07:00,CQIB6,-26.2000, 013.6000,, 16.00, 1015.30,20010,3
8574,0.9999308586120605,10982446,256,2019-05-03 07:00,CQIB6,-23.9000, 012.5000,, 16.00, 1017.30,,3
8574,0.9999308586120605,10982388,10256,2019-05-03 07:00,CQIB6,-23.9000, 012.5000, 16.00, 16.00, 1017.30,,3
8575,0.9999838471412659,11034528,10256,2019-05-03 07:00,CQIB6,-26.2000, 013.6000, 16.00, 16.00, 1015.30,20000,3
8576,0.9999308586120605,11030932,10384,2019-05-03 07:00,DBBA, 54.1000, 012.1000,, 12.70, 1005.30,,509
8576,0.9999308586120605,10973774,10384,2019-05-03 07:00,DBBA, 54.1000, 012.1000,, 12.80, 1006.30,,509
8576,0.9999308586120605,10973793,384,2019-05-03 07:00,DBBA, 54.1000, 012.1000,, 12.80, 1006.30,,509
8577,0.99993086,10994131,10384,2019-05-03 07:00,DBBC, 54.2000, 007.9000,, 09.30, 1009.90,,509
8577,0.99993086,11030749,10384,2019-05-03 07:00,DBBC, 54.2000, 007.9000,, 09.30, 1007.50,,509
14159,,10979631,10384,2019-05-03 07:00,DBBE, 18.0000,-106.3000,, 26.60, 1011.00,,509
8578,0.9999308586120605,10980522,10384,2019-05-03 07:00,DBBH, 16.5000,-062.0000,, 27.00, 1015.80,,509
8578,0.9999308586120605,11033366,384,2019-05-03 07:00,DBBH, 16.5000,-062.0000,, 27.00, 1015.60,,509
8578,0.9999308586120605,11034327,10384,2019-05-03 07:00,DBBH, 16.5000,-062.0000,, 27.00, 1015.60,,509
8578,0.9999308586120605,10980510,384,2019-05-03 07:00,DBBH, 16.5000,-062.0000,, 27.00, 1015.80,,509
14160,,10978803,10384,2019-05-03 07:00,DBBT,-12.0000,-031.5000,, 28.70, 1014.20,,509
14161,,11031902,10384,2019-05-03 07:00,DBBT,-09.8000,-030.5000,, 29.00, 1012.70,,509
8579,0.99993086,10973511,10384,2019-05-03 07:00,DBCK, 54.2000, 007.9000,, 09.00, 1009.90,,509
8579,0.99993086,11030690,10384,2019-05-03 07:00,DBCK, 54.2000, 007.9000,, 09.20, 1007.50,,509
14162,,10973310,10384,2019-05-03 07:00,DBEA, 54.0000, 008.4000,, 10.30, 1009.30,,509
14163,,11030404,10384,2019-05-03 07:00,DBEA, 54.0000, 008.2000,, 09.30, 1007.00,,509
14164,,10988479,10384,2019-05-03 07:00,DBFC, 54.5000, 011.5000,, 09.10, 1005.60,,509
8580,0.9999308586120605,11046042,384,2019-05-03 07:00,DBFC, 55.8000, 010.8000,, 09.60, 1000.30,,509
8580,0.9999308586120605,11046090,10384,2019-05-03 07:00,DBFC, 55.8000, 010.8000,, 09.60, 1000.30,,509
14165,,11030933,10384,2019-05-03 07:00,DBFH, 54.3000, 010.1000,, 10.90, 1005.60,,509
14166,,10973775,10384,2019-05-03 07:00,DBFH, 53.8000, 008.9000,, 11.40, 1009.80,,509
14167,,11046089,10384,2019-05-03 07:00,DBFI, 47.9000,-034.3000,, 10.20, 1000.50,,509
14168,,10988478,10384,2019-05-03 07:00,DBFI, 47.5000,-030.5000,, 13.10, 1003.70,,509
8581,0.99993086,10973808,10384,2019-05-03 07:00,DBFR, 53.5000, 008.6000,, 12.10, 1010.30,,509
8581,0.99993086,11030939,10384,2019-05-03 07:00,DBFR, 53.5000, 008.6000,, 12.30, 1008.60,,509
14169,,11030940,10384,2019-05-03 07:00,DBJM, 53.8000, 007.8000,, 09.80, 1008.20,,509
14170,,10973809,10384,2019-05-03 07:00,DBJM, 53.7000, 008.1000,, 10.80, 1010.20,,509
8582,0.9999308586120605,10974239,10384,2019-05-03 07:00,DBKR, 54.1000, 012.1000,, 12.10, 1006.30,,509
8582,0.9999308586120605,11031307,10384,2019-05-03 07:00,DBKR, 54.1000, 012.1000,, 12.50, 1005.10,,509
8582,0.9999308586120605,10974232,384,2019-05-03 07:00,DBKR, 54.1000, 012.1000,, 12.10, 1006.30,,509
8582,0.9999308586120605,11031323,384,2019-05-03 07:00,DBKR, 54.1000, 012.1000,, 12.50, 1005.10,,509
8583,0.9998195171356201,10975180,10384,2019-05-03 07:00,DBKV, 57.6200, 009.9700,, 09.76, 1001.60,,
8584,0.9999474287033081,11032431,10384,2019-05-03 07:00,DBKV, 57.9600, 008.9900,, 09.17, 0999.10,,
8584,0.9999474287033081,11031855,384,2019-05-03 07:00,DBKV, 58.0000, 009.0000,, 09.20, 0999.10,,509
8583,0.9998195171356201,10974623,384,2019-05-03 07:00,DBKV, 57.6000, 010.0000,, 09.80, 1001.60,,509
8586,0.9999308586120605,11032539,10384,2019-05-03 07:00,DBLK,-57.7000,-025.5000,,-00.10, 1010.10,,509
8585,0.9999308586120605,10975278,384,2019-05-03 07:00,DBLK,-57.8000,-026.5000,,-00.20, 1014.50,,509
8585,0.9999308586120605,10975398,10384,2019-05-03 07:00,DBLK,-57.8000,-026.5000,,-00.20, 1014.50,,509
8586,0.9999308586120605,11032496,384,2019-05-03 07:00,DBLK,-57.7000,-025.5000,,-00.10, 1010.10,,509
8587,0.9932992154068193,10974746,384,2019-05-03 07:00,DBND, 54.3000, 010.2000,, 10.60, 1007.80,,509
8587,0.9932992154068193,11031819,384,2019-05-03 07:00,DBND, 54.3000, 010.2000,, 10.80, 1005.80,,509
8587,0.9932993343094636,10975184,10384,2019-05-03 07:00,DBND, 54.3300, 010.1500,, 10.64, 1007.80,,
8587,0.9932993343094636,11032422,10384,2019-05-03 07:00,DBND, 54.3300, 010.1500,, 10.84, 1005.80,,
8588,0.99998385,11034715,256,2019-05-03 07:00,DDSC2, 32.6000,-034.4000,, 21.00, 1015.40,20010,3
8588,0.99998385,11034529,10256,2019-05-03 07:00,DDSC2, 32.6000,-034.4000,, 21.00, 1015.40,20000,3
8589,0.99999994,11041092,10256,2019-05-03 07:00,DGDL2, 33.7000,-076.3000,,, 1019.00,10000,0
8589,0.99999994,11041323,256,2019-05-03 07:00,DGDL2, 33.7000,-076.3000,,, 1019.00,10010,0
8590,0.99998385,11031442,256,2019-05-03 07:00,DGWD2, 48.4000,-126.9000,, 09.00, 1022.00,20010,3
8590,0.99998385,11031440,10256,2019-05-03 07:00,DGWD2, 48.4000,-126.9000,, 09.00, 1022.00,20000,3
8591,0.9992069602035034,10974592,384,2019-05-03 07:00,EUCDE08, 49.5000,-018.1000,, 12.70, 1021.80,,509
8592,0.9999991059303284,11031800,384,2019-05-03 07:00,EUCDE08, 49.6000,-017.1000,, 13.10, 1021.50,,509
8592,0.9999991059303284,11032383,10384,2019-05-03 07:00,EUCDE08, 49.6100,-017.1000,, 13.13, 1021.50,,
8591,0.9992069602035034,10975157,10384,2019-05-03 07:00,EUCDE08, 49.5200,-018.0600,, 12.75, 1021.80,,
8594,0.9998589158058167,11032389,10384,2019-05-03 07:00,EUCDE09, 47.5000,-034.6600,, 10.94, 1000.70,,
8594,0.9998589158058167,11031826,384,2019-05-03 07:00,EUCDE09, 47.5000,-034.7000,, 10.90, 1000.70,,509
8593,0.9999474287033081,10975161,10384,2019-05-03 07:00,EUCDE09, 48.4400,-029.6900,, 12.28, 1004.00,,
8593,0.9999474287033081,10974621,384,2019-05-03 07:00,EUCDE09, 48.4000,-029.7000,, 12.30, 1004.00,,509
8596,0.9999474287033081,11032406,10384,2019-05-03 07:00,EUCDE19, 08.8600,-079.5100,,, 1007.50,,
8596,0.9999474287033081,11031831,384,2019-05-03 07:00,EUCDE19, 08.9000,-079.5000,,, 1007.50,,509
8595,0.9965232015110783,10975186,10384,2019-05-03 07:00,EUCDE19, 06.8800,-080.9500,,, 1007.60,,
8595,0.9965232015110783,10974617,384,2019-05-03 07:00,EUCDE19, 06.9000,-081.0000,,, 1007.60,,509
8597,0.99998385,10986967,10256,2019-05-03 07:00,OXHV2, 05.4000, 097.6000,,, 1011.00,20000,2
8597,0.99998385,10986946,256,2019-05-03 07:00,OXHV2, 05.4000, 097.6000,,, 1011.00,20010,2
8598,0.99993086,10980071,384,2019-05-03 08:00,6201065, 54.0000, 006.6000,,, 1012.30,,509
8598,0.99993086,11037676,384,2019-05-03 08:00,6201065, 54.0000, 006.6000,,, 1009.40,,509
8599,0.99993086,11037675,384,2019-05-03 08:00,6201066, 55.2000, 007.2000,,, 1005.20,,509
8599,0.99993086,10980070,384,2019-05-03 08:00,6201066, 55.2000, 007.2000,,, 1009.40,,509
8600,0.99998385,10979778,256,2019-05-03 08:00,A8VD9, 38.2000, 010.7000,, 14.60, 1009.80,10010,61
8600,0.99998385,10979626,10256,2019-05-03 08:00,A8VD9, 38.2000, 010.7000,, 14.60, 1009.80,10000,61
8601,0.99998385,10991358,256,2019-05-03 08:00,CQIX3,-07.7000, 058.3000,, 30.90, 1012.90,10010,3
8601,0.99998385,10991386,10256,2019-05-03 08:00,CQIX3,-07.7000, 058.3000, 25.50, 30.90, 1012.90,10000,3
8602,0.9999308586120605,11036191,10384,2019-05-03 08:00,DBBA, 54.1000, 012.1000,, 12.70, 1005.30,,509
8602,0.9999308586120605,10978782,10384,2019-05-03 08:00,DBBA, 54.1000, 012.1000,, 12.70, 1006.60,,509
8602,0.9999308586120605,10978778,384,2019-05-03 08:00,DBBA, 54.1000, 012.1000,, 12.70, 1006.60,,509
8603,0.99993086,10994130,10384,2019-05-03 08:00,DBBC, 54.2000, 007.9000,, 09.30, 1010.00,,509
8603,0.99993086,11036035,10384,2019-05-03 08:00,DBBC, 54.2000, 007.9000,, 09.10, 1007.20,,509
14171,,10980093,10384,2019-05-03 08:00,DBBE, 18.1000,-106.1000,, 26.70, 1010.10,,509
8604,0.9999308586120605,10981373,10384,2019-05-03 08:00,DBBH, 16.5000,-062.0000,, 26.90, 1015.50,,509
8604,0.9999308586120605,11039017,384,2019-05-03 08:00,DBBH, 16.5000,-062.0000,, 27.10, 1015.20,,509
8604,0.9999308586120605,10981298,384,2019-05-03 08:00,DBBH, 16.5000,-062.0000,, 26.90, 1015.50,,509
8604,0.9999308586120605,11039026,10384,2019-05-03 08:00,DBBH, 16.5000,-062.0000,, 27.10, 1015.20,,509
14172,,10980988,10384,2019-05-03 08:00,DBBT,-11.8000,-031.4000,, 28.90, 1014.40,,509
14173,,11036658,10384,2019-05-03 08:00,DBBT,-09.7000,-030.4000,, 28.90, 1012.80,,509
14174,,10978580,10384,2019-05-03 08:00,DBCK, 54.2000, 008.1000,, 09.10, 1009.80,,509
14175,,11035924,10384,2019-05-03 08:00,DBCK, 54.2000, 007.9000,, 09.20, 1007.20,,509
14176,,11035784,10384,2019-05-03 08:00,DBEA, 54.0000, 008.2000,, 09.60, 1006.70,,509
14177,,10978543,10384,2019-05-03 08:00,DBEA, 54.0000, 008.4000,, 10.00, 1009.50,,509
8605,0.9999308586120605,11051009,10384,2019-05-03 08:00,DBFC, 55.9000, 011.0000,, 09.40, 0999.40,,509
8605,0.9999308586120605,11051032,384,2019-05-03 08:00,DBFC, 55.9000, 011.0000,, 09.40, 0999.40,,509
14178,,10993258,10384,2019-05-03 08:00,DBFC, 54.6000, 011.3000,, 08.70, 1005.70,,509
14179,,11036192,10384,2019-05-03 08:00,DBFH, 54.3000, 010.1000,, 11.00, 1005.50,,509
14180,,10978783,10384,2019-05-03 08:00,DBFH, 53.9000, 009.1000,, 11.90, 1009.40,,509
14181,,11051008,10384,2019-05-03 08:00,DBFI, 47.9000,-034.7000,, 10.40, 1000.80,,509
14182,,10993259,10384,2019-05-03 08:00,DBFI, 47.5000,-030.8000,, 13.10, 1003.50,,509
8606,0.99993086,10978804,10384,2019-05-03 08:00,DBFR, 53.5000, 008.6000,, 12.20, 1010.40,,509
8606,0.99993086,11036220,10384,2019-05-03 08:00,DBFR, 53.5000, 008.6000,, 12.20, 1008.10,,509
14183,,10978805,10384,2019-05-03 08:00,DBJM, 53.7000, 008.1000,, 10.00, 1010.70,,509
14184,,11036233,10384,2019-05-03 08:00,DBJM, 53.9000, 007.7000,, 09.50, 1008.00,,509
8607,0.9999308586120605,10979224,384,2019-05-03 08:00,DBKR, 54.1000, 012.1000,, 12.30, 1006.60,,509
8607,0.9999308586120605,11036656,384,2019-05-03 08:00,DBKR, 54.1000, 012.1000,, 12.50, 1005.20,,509
8607,0.9999308586120605,11036635,10384,2019-05-03 08:00,DBKR, 54.1000, 012.1000,, 12.50, 1005.20,,509
8607,0.9999308586120605,10979213,10384,2019-05-03 08:00,DBKR, 54.1000, 012.1000,, 12.30, 1006.60,,509
8608,0.9998195171356201,10979943,384,2019-05-03 08:00,DBKV, 57.6000, 010.0000,, 09.80, 1001.30,,509
8608,0.9998195171356201,10980447,10384,2019-05-03 08:00,DBKV, 57.6200, 009.9700,, 09.83, 1001.30,,
8609,0.9999474287033081,11038041,10384,2019-05-03 08:00,DBKV, 57.9600, 008.9900,, 09.17, 0999.10,,
8609,0.9999474287033081,11037362,384,2019-05-03 08:00,DBKV, 58.0000, 009.0000,, 09.20, 0999.10,,509
8610,0.9999308586120605,10980623,384,2019-05-03 08:00,DBLK,-57.8000,-026.5000,,-00.20, 1014.60,,509
8611,0.9999308586120605,11045317,10384,2019-05-03 08:00,DBLK,-57.7000,-025.2000,,-00.10, 1009.50,,509
8611,0.9999308586120605,11045390,384,2019-05-03 08:00,DBLK,-57.7000,-025.2000,,-00.10, 1009.50,,509
8610,0.9999308586120605,10980606,10384,2019-05-03 08:00,DBLK,-57.8000,-026.5000,,-00.20, 1014.60,,509
8612,0.9932992154068193,10979892,384,2019-05-03 08:00,DBND, 54.3000, 010.2000,, 10.60, 1007.70,,509
8612,0.9932993343094636,10980437,10384,2019-05-03 08:00,DBND, 54.3300, 010.1500,, 10.61, 1007.70,,
8612,0.9932992154068193,11037374,384,2019-05-03 08:00,DBND, 54.3000, 010.2000,, 10.80, 1005.60,,509
8612,0.9932993343094636,11038046,10384,2019-05-03 08:00,DBND, 54.3300, 010.1500,, 10.84, 1005.60,,
8613,0.9999838471412659,10983274,10256,2019-05-03 08:00,DFKM2, 12.0000, 060.5000,, 28.80, 1011.90,20000,2
8613,0.9999838471412659,10982895,256,2019-05-03 08:00,DFKM2, 12.0000, 060.5000,, 28.80, 1011.90,20010,2
8614,0.9999838471412659,11040753,10256,2019-05-03 08:00,DFKM2, 13.2000, 056.8000,, 28.80, 1009.20,20000,2
