Cluster ID,confidence_score,MAROB_ID,IID,MESSZEIT,KENNUNG,GEOGR_BREITE,GEOGR_LAENGE,FEUCHTTEMPERATUR,WASSERTEMPERATUR,LUFTDRUCK_REDUZIERT,HORIZONTALE_SICHT,WETTER
386,0.9999308586120605,8916839,10384,2019-04-15 06:00,DBFH, 53.5000, 008.6000,, 12.60, 1023.60,,509
386,0.9999308586120605,8917250,384,2019-04-15 06:00,DBFH, 53.5000, 008.6000,, 12.60, 1023.60,,509
386,0.9999308586120605,8788664,10384,2019-04-15 06:00,DBFH, 53.5000, 008.6000,, 05.50, 1029.50,,509
387,0.9999308586120605,8866928,10384,2019-04-15 06:00,DBFI, 53.9000, 008.7000,, 09.60, 1025.20,,509
387,0.9999308586120605,8866958,384,2019-04-15 06:00,DBFI, 53.9000, 008.7000,, 09.60, 1025.20,,509
387,0.9999308586120605,8805417,10384,2019-04-15 06:00,DBFI, 53.9000, 008.7000,, 09.20, 1030.80,,509
388,0.99993086,8788665,10384,2019-04-15 06:00,DBFR, 53.5000, 008.6000,, 08.70, 1030.30,,509
388,0.99993086,8850451,10384,2019-04-15 06:00,DBFR, 53.5000, 008.6000,, 09.30, 1024.50,,509
2122,,8805399,10384,2019-04-15 06:00,DBFX, 53.5000, 008.6000,, 10.20, 1030.30,,509
2123,,8850452,10384,2019-04-15 06:00,DBJM, 53.9000, 009.0000,, 09.10, 1025.40,,509
2124,,8788666,10384,2019-04-15 06:00,DBJM, 54.0000, 008.5000,, 06.90, 1030.40,,509
389,0.9999308586120605,8794660,384,2019-04-15 06:00,DBKR, 54.1000, 012.1000,, 08.20, 1032.20,,509
389,0.9999308586120605,8856160,384,2019-04-15 06:00,DBKR, 54.1000, 012.1000,, 09.40, 1028.70,,509
389,0.9999308586120605,8856187,10384,2019-04-15 06:00,DBKR, 54.1000, 012.1000,, 09.40, 1028.70,,509
389,0.9999308586120605,8794656,10384,2019-04-15 06:00,DBKR, 54.1000, 012.1000,, 08.20, 1032.20,,509
390,0.9999204778724637,8790140,10384,2019-04-15 06:00,DBKV, 54.3300, 010.1800,, 07.71, 1032.30,,
390,0.9999110211449609,8853140,384,2019-04-15 06:00,DBKV, 54.3000, 010.2000,, 07.90, 1027.90,,509
390,0.9999204778724637,8851969,10384,2019-04-15 06:00,DBKV, 54.3300, 010.1800,, 07.92, 1027.90,,
390,0.9999110211449609,8791567,384,2019-04-15 06:00,DBKV, 54.3000, 010.2000,, 07.70, 1032.30,,509
391,0.9999308586120605,8790517,10384,2019-04-15 06:00,DBLK,-53.1000,-070.8000,, 08.30, 0996.60,,509
392,0.9999838471412659,8852143,10256,2019-04-15 06:00,DBLK,-53.0000,-070.5000,, 08.30, 0993.60,10000,60
392,0.9999838471412659,8852057,256,2019-04-15 06:00,DBLK,-53.0000,-070.5000,, 08.30, 0993.60,10010,60
391,0.9999308586120605,8790483,384,2019-04-15 06:00,DBLK,-53.1000,-070.8000,, 08.30, 0996.60,,509
393,0.9952614120562739,8853137,384,2019-04-15 06:00,DBND, 54.3000, 010.2000,, 08.50, 1028.00,,509
393,0.9952614120562739,8791558,384,2019-04-15 06:00,DBND, 54.3000, 010.2000,, 07.30, 1032.40,,509
393,0.9932993086401719,8851966,10384,2019-04-15 06:00,DBND, 54.3300, 010.1500,, 08.48, 1028.00,,
393,0.9999183435727439,8790136,10384,2019-04-15 06:00,DBND, 54.3300, 010.1800,, 07.28, 1032.40,,
394,0.99998385,8790645,10256,2019-04-15 06:00,DCPI2, 06.9000,-080.2000,, 26.00, 1010.60,10000,2
394,0.99998385,8790899,256,2019-04-15 06:00,DCPI2, 06.9000,-080.2000,, 26.00, 1010.60,10010,2
395,0.99998385,8803806,10256,2019-04-15 06:00,DCPX2, 08.0000, 135.1000, 31.00, 28.00, 1010.00,20000,2
395,0.99998385,8803908,256,2019-04-15 06:00,DCPX2, 08.0000, 135.1000,, 28.00, 1010.00,20010,2
396,0.99998385,8854260,10256,2019-04-15 06:00,DCQP2, 35.7000, 121.5000,, 09.20, 1015.70,20000,2
396,0.99998385,8854355,256,2019-04-15 06:00,DCQP2, 35.7000, 121.5000,, 09.20, 1015.70,20010,2
397,0.99998385,8789332,256,2019-04-15 06:00,DEFY, 39.6000,-023.6000,, 14.60, 1012.90,10010,1
397,0.99998385,8789325,10256,2019-04-15 06:00,DEFY, 39.6000,-023.6000, 12.10, 14.60, 1012.90,10000,1
398,0.99998385,8793693,10256,2019-04-15 06:00,DFDE2, 36.4000, 035.7000, 17.00,, 1013.00,10000,3
398,0.99998385,8793136,256,2019-04-15 06:00,DFDE2, 36.4000, 035.7000,,, 1013.00,10010,3
400,0.9999838471412659,8864012,10256,2019-04-15 06:00,DFDG2, 11.4000,-079.1000, 26.00, 27.80, 1012.10,10000,3
400,0.9999838471412659,8865559,256,2019-04-15 06:00,DFDG2, 11.4000,-079.1000,, 27.80, 1012.10,10010,3
399,0.9999838471412659,8794276,10256,2019-04-15 06:00,DFDG2, 14.7000,-077.9000, 24.00, 27.50, 1012.50,10000,2
399,0.9999838471412659,8794883,256,2019-04-15 06:00,DFDG2, 14.7000,-077.9000,, 27.50, 1012.50,10010,2
401,0.9999838471412659,8790643,10256,2019-04-15 06:00,DFGX2, 37.3000, 133.4000,, 12.00, 1016.60,20000,2
402,0.9999838471412659,8852157,10256,2019-04-15 06:00,DFGX2, 39.8000, 137.6000,, 10.00, 1016.90,20000,2
401,0.9999838471412659,8790897,256,2019-04-15 06:00,DFGX2, 37.3000, 133.4000,, 12.00, 1016.60,20010,2
402,0.9999838471412659,8852080,256,2019-04-15 06:00,DFGX2, 39.8000, 137.6000,, 10.00, 1016.90,20010,2
403,0.99998385,8852654,10256,2019-04-15 06:00,DFNB2, 32.6000, 122.4000,, 11.00, 1017.80,20000,2
403,0.99998385,8852624,256,2019-04-15 06:00,DFNB2, 32.6000, 122.4000,, 11.00, 1017.80,20010,2
405,0.9999838471412659,8851147,10256,2019-04-15 06:00,DFPH2, 05.7000, 096.4000, 25.00, 32.00, 1010.00,20000,3
404,0.9999838471412659,8791222,10256,2019-04-15 06:00,DFPH2, 06.0000, 094.0000, 27.00, 31.50, 1011.50,20000,15
405,0.9999838471412659,8851175,256,2019-04-15 06:00,DFPH2, 05.7000, 096.4000,, 32.00, 1010.00,20010,3
404,0.9999838471412659,8791213,256,2019-04-15 06:00,DFPH2, 06.0000, 094.0000,, 31.50, 1011.50,20010,15
406,0.99998385,8854356,256,2019-04-15 06:00,DGQD2, 04.6000, 098.6000,, 31.60, 1010.70,20010,2
406,0.99998385,8854261,10256,2019-04-15 06:00,DGQD2, 04.6000, 098.6000, 20.00, 31.60, 1010.70,20000,2
407,0.99998385,8852041,10256,2019-04-15 06:00,DGZR2, 40.3000,-173.1000,, 10.00, 1020.40,20000,3
407,0.99998385,8852049,256,2019-04-15 06:00,DGZR2, 40.3000,-173.1000,, 10.00, 1020.40,20010,3
409,0.9999838471412659,8854646,256,2019-04-15 06:00,DHDT2, 36.2000, 015.3000,, 17.00, 1014.50,20010,2
408,0.9999838471412659,8793139,256,2019-04-15 06:00,DHDT2, 37.2000, 011.4000,, 16.00, 1014.10,20010,2
409,0.9999838471412659,8855218,10256,2019-04-15 06:00,DHDT2, 36.2000, 015.3000, 13.00, 17.00, 1014.50,20000,2
408,0.9999838471412659,8793695,10256,2019-04-15 06:00,DHDT2, 37.2000, 011.4000, 11.00, 16.00, 1014.10,20000,2
410,0.99998385,8792971,10256,2019-04-15 06:00,DHEB, 21.7000, 038.6000,, 23.00, 1011.50,20000,2
410,0.99998385,8792977,256,2019-04-15 06:00,DHEB, 21.7000, 038.6000,, 23.00, 1011.50,20010,2
412,0.9999838471412659,8852601,10256,2019-04-15 06:00,DHEH2,-42.6000,-026.0000, 07.50, 14.00, 1014.90,20000,15
412,0.9999838471412659,8852903,256,2019-04-15 06:00,DHEH2,-42.6000,-026.0000,, 14.00, 1014.90,20010,15
411,0.9999838471412659,8791360,256,2019-04-15 06:00,DHEH2,-43.3000,-030.0000,, 13.00, 1016.30,20010,51
411,0.9999838471412659,8790965,10256,2019-04-15 06:00,DHEH2,-43.3000,-030.0000, 06.20, 13.00, 1016.30,20000,51
414,0.9999838471412659,8855473,256,2019-04-15 06:00,DITI2, 28.9000,-094.4000,, 26.80, 1021.20,20010,510
413,0.9999838471412659,8793576,10256,2019-04-15 06:00,DITI2, 26.9000,-094.9000, 17.50, 25.70, 1018.20,20000,510
414,0.9999838471412659,8855160,10256,2019-04-15 06:00,DITI2, 28.9000,-094.4000, 20.50, 26.80, 1021.20,20000,510
413,0.9999838471412659,8793906,256,2019-04-15 06:00,DITI2, 26.9000,-094.9000,, 25.70, 1018.20,20010,510
416,0.9999308586120605,8855168,10256,2019-04-15 06:00,DJPZ2, 46.6000,-024.4000,,, 0992.00,,53
415,0.9999838471412659,8790453,10256,2019-04-15 06:00,DJPZ2, 48.3000,-019.4000,, 12.00, 0998.10,20000,3
415,0.9999838471412659,8790464,256,2019-04-15 06:00,DJPZ2, 48.3000,-019.4000,, 12.00, 0998.10,20010,3
416,0.9999308586120605,8854704,256,2019-04-15 06:00,DJPZ2, 46.6000,-024.4000,,, 0992.00,,53
417,0.99998385,8790977,256,2019-04-15 06:00,DJQA2, 49.8000,-002.6000,, 09.00, 1016.90,20010,3
417,0.99998385,8791008,10256,2019-04-15 06:00,DJQA2, 49.8000,-002.6000,, 09.00, 1016.90,20000,3
419,0.9999838471412659,8854482,10256,2019-04-15 06:00,DJQB2, 13.6000,-072.9000,, 25.00, 1012.70,10000,2
419,0.9999838471412659,8854681,256,2019-04-15 06:00,DJQB2, 13.6000,-072.9000,, 25.00, 1012.70,10010,2
418,0.9999838471412659,8791383,256,2019-04-15 06:00,DJQB2, 16.1000,-070.2000,, 25.00, 1014.40,20010,2
418,0.9999838471412659,8791237,10256,2019-04-15 06:00,DJQB2, 16.1000,-070.2000,, 25.00, 1014.40,20000,2
420,0.99998385,8852040,10256,2019-04-15 06:00,DJQC2,-14.7000,-076.6000,, 18.00, 1012.70,20000,1
420,0.99998385,8852048,256,2019-04-15 06:00,DJQC2,-14.7000,-076.6000,, 18.00, 1012.70,20010,1
422,0.9999838471412659,8855186,10256,2019-04-15 06:00,DJQD2, 31.3000, 124.9000,, 12.00, 1017.70,20000,2
421,0.9999838471412659,8793595,10256,2019-04-15 06:00,DJQD2, 30.3000, 123.8000,, 15.00, 1019.30,20000,2
422,0.9999838471412659,8855454,256,2019-04-15 06:00,DJQD2, 31.3000, 124.9000,, 12.00, 1017.70,20010,2
421,0.9999838471412659,8793874,256,2019-04-15 06:00,DJQD2, 30.3000, 123.8000,, 15.00, 1019.30,20010,2
423,0.9999838471412659,8790952,10256,2019-04-15 06:00,DKBW2,-02.3000, 107.1000, 26.00, 30.00, 1009.00,20000,2
424,0.9999999403953552,8853094,256,2019-04-15 06:00,DKBW2,-00.1000, 106.5000,, 29.00, 1010.00,20010,510
424,0.9999999403953552,8851061,10256,2019-04-15 06:00,DKBW2,-00.1000, 106.5000, 26.00, 29.00, 1010.00,20000,
423,0.9999838471412659,8791557,256,2019-04-15 06:00,DKBW2,-02.3000, 107.1000,, 30.00, 1009.00,20010,2
425,0.99998385,8852862,256,2019-04-15 06:00,DMRX, 43.3000,-124.9000,, 12.00, 1005.20,10010,63
425,0.99998385,8852784,10256,2019-04-15 06:00,DMRX, 43.3000,-124.9000,, 12.00, 1005.20,10000,63
426,0.9842852831173927,8790137,10384,2019-04-15 06:00,EUCDE03, 53.5400, 009.9500,,, 1031.50,,
426,0.9842852324176149,8853130,384,2019-04-15 06:00,EUCDE03, 53.5000, 010.0000,,, 1026.00,,509
426,0.9842852324176149,8791559,384,2019-04-15 06:00,EUCDE03, 53.5000, 010.0000,,, 1031.50,,509
426,0.9842852831173927,8851965,10384,2019-04-15 06:00,EUCDE03, 53.5400, 009.9500,,, 1026.00,,
427,0.9999880194664001,8791564,384,2019-04-15 06:00,EUCDE04, 52.0000,-005.7000,,, 1014.60,,509
427,0.9999880194664001,8790123,10384,2019-04-15 06:00,EUCDE04, 51.9600,-005.7000,,, 1014.60,,
428,0.9999960660934448,8851933,10384,2019-04-15 06:00,EUCDE04, 53.5100,-003.1100,,, 1013.50,,
428,0.9999960660934448,8853121,384,2019-04-15 06:00,EUCDE04, 53.5000,-003.1000,,, 1013.50,,509
430,0.9997690320014954,8853118,384,2019-04-15 06:00,EUCDE06, 49.9000,-017.7000,,, 1000.40,,509
430,0.9997690320014954,8851931,10384,2019-04-15 06:00,EUCDE06, 49.8600,-017.7200,,, 1000.40,,
429,0.9994524717460705,8791562,384,2019-04-15 06:00,EUCDE06, 48.9000,-023.1000,,, 0999.90,,509
429,0.9994524717460705,8790121,10384,2019-04-15 06:00,EUCDE06, 48.8500,-023.0800,,, 0999.90,,
431,0.9979906209073496,8853097,384,2019-04-15 06:00,EUCDE07, 40.7000,-074.1000,,, 0996.60,,509
431,0.9979906209073496,8791548,384,2019-04-15 06:00,EUCDE07, 40.7000,-074.1000,,, 0996.50,,509
431,0.9998846786077431,8851928,10384,2019-04-15 06:00,EUCDE07, 40.7000,-074.1400,,, 0996.60,,
431,0.9971612007799086,8790125,10384,2019-04-15 06:00,EUCDE07, 40.6800,-074.1500,,, 0996.50,,
432,0.9999960660934448,8790127,10384,2019-04-15 06:00,EUCDE08, 50.4100,-000.4100,, 10.53, 1022.30,,
432,0.9999960660934448,8791571,384,2019-04-15 06:00,EUCDE08, 50.4000,-000.4000,, 10.50, 1022.30,,509
433,0.9975973963685734,8851926,10384,2019-04-15 06:00,EUCDE08, 49.7500,-005.0700,, 11.10, 1010.80,,
433,0.9975973963685734,8853111,384,2019-04-15 06:00,EUCDE08, 49.8000,-005.1000,, 11.10, 1010.80,,509
435,0.9999960660934448,8851927,10384,2019-04-15 06:00,EUCDE09, 49.1900,-066.9100,, 00.36, 0993.30,,
434,0.9994524717460705,8790122,10384,2019-04-15 06:00,EUCDE09, 47.7500,-069.8800,, 03.10, 1007.40,,
434,0.9994524717460705,8791545,384,2019-04-15 06:00,EUCDE09, 47.8000,-069.9000,, 03.10, 1007.40,,509
435,0.9999960660934448,8853092,384,2019-04-15 06:00,EUCDE09, 49.2000,-066.9000,, 00.40, 0993.30,,509
436,0.9999204778724637,8790143,10384,2019-04-15 06:00,EUCDE10, 53.5300, 008.5800,,, 1030.30,,
436,0.9999110211449609,8791572,384,2019-04-15 06:00,EUCDE10, 53.5000, 008.6000,,, 1030.30,,509
436,0.9999110211449609,8853123,384,2019-04-15 06:00,EUCDE10, 53.5000, 008.6000,,, 1024.50,,509
436,0.9999204778724637,8851958,10384,2019-04-15 06:00,EUCDE10, 53.5300, 008.5800,,, 1024.50,,
438,0.9999589323997498,8853082,384,2019-04-15 06:00,EUCDE12,-29.9000, 031.0000,,, 1013.70,,509
437,0.9996654391341853,8790227,10384,2019-04-15 06:00,EUCDE12,-29.6900, 031.1600,,, 1012.40,,
438,0.9999589323997498,8851974,10384,2019-04-15 06:00,EUCDE12,-29.8800, 031.0200,,, 1013.70,,
437,0.9996654391341853,8791530,384,2019-04-15 06:00,EUCDE12,-29.7000, 031.2000,,, 1012.40,,509
439,0.9999598674353388,8791574,384,2019-04-15 06:00,EUCDE13, 53.5000, 010.0000,,, 1031.40,,509
439,0.9999598674353388,8853125,384,2019-04-15 06:00,EUCDE13, 53.5000, 010.0000,,, 1026.00,,509
439,0.9999958581561935,8851960,10384,2019-04-15 06:00,EUCDE13, 53.5300, 010.0000,,, 1026.00,,
439,0.9999958581561935,8790148,10384,2019-04-15 06:00,EUCDE13, 53.5300, 010.0000,,, 1031.40,,
441,0.9989855289739391,8851953,10384,2019-04-15 06:00,EUCDE14, 08.9600,-079.5700,,, 1009.80,,
440,0.9998195171356201,8790211,10384,2019-04-15 06:00,EUCDE14, 07.3200,-079.7700,,, 1010.00,,
441,0.9989855289739391,8853102,384,2019-04-15 06:00,EUCDE14, 09.0000,-079.6000,,, 1009.80,,509
440,0.9998195171356201,8791542,384,2019-04-15 06:00,EUCDE14, 07.3000,-079.8000,,, 1010.00,,509
442,0.9999378519124802,8851954,10384,2019-04-15 06:00,EUCDE16, 51.8900, 004.4300,,, 1018.40,,
442,0.9999261362561297,8853110,384,2019-04-15 06:00,EUCDE16, 51.9000, 004.4000,,, 1018.40,,509
442,0.9999261362561297,8791573,384,2019-04-15 06:00,EUCDE16, 51.9000, 004.4000,,, 1026.90,,509
442,0.9999378519124802,8790145,10384,2019-04-15 06:00,EUCDE16, 51.8900, 004.4300,,, 1026.90,,
443,0.9955557583755333,8790126,10384,2019-04-15 06:00,EUCDE17, 63.3400,-015.9600,,, 1016.00,,
444,0.9999949336051941,8853122,384,2019-04-15 06:00,EUCDE17, 64.1000,-022.8000,,, 1012.60,,509
443,0.9955557583755333,8791570,384,2019-04-15 06:00,EUCDE17, 63.3000,-016.0000,,, 1016.00,,509
444,0.9999949336051941,8851934,10384,2019-04-15 06:00,EUCDE17, 64.1300,-022.8000,,, 1012.60,,
446,0.999902606010437,8851970,10384,2019-04-15 06:00,EUCDE18, 15.5300,-098.9800,,, 1013.10,,
446,0.999902606010437,8853098,384,2019-04-15 06:00,EUCDE18, 15.5000,-099.0000,,, 1013.10,,509
445,0.9999826550483704,8791539,384,2019-04-15 06:00,EUCDE18, 17.2000,-102.4000,,, 1013.90,,509
445,0.9999826550483704,8790218,10384,2019-04-15 06:00,EUCDE18, 17.2100,-102.3800,,, 1013.90,,
448,0.9998589158058167,8853087,384,2019-04-15 06:00,EUCDE19, 33.5000, 139.1000,,, 1014.90,,509
448,0.9998589158058167,8851940,10384,2019-04-15 06:00,EUCDE19, 33.5000, 139.1400,,, 1014.90,,
447,0.9999906420707703,8791535,384,2019-04-15 06:00,EUCDE19, 32.2000, 135.2000,,, 1014.10,,509
447,0.9999906420707703,8790120,10384,2019-04-15 06:00,EUCDE19, 32.2200, 135.2100,,, 1014.10,,
450,0.9989855289739391,8853101,384,2019-04-15 06:00,EUCDE20, 18.5000,-075.2000,,, 1015.30,,509
449,0.999902606010437,8791541,384,2019-04-15 06:00,EUCDE20, 15.7000,-077.9000,,, 1012.20,,509
450,0.9989855289739391,8851950,10384,2019-04-15 06:00,EUCDE20, 18.5400,-075.2300,,, 1015.30,,
449,0.999902606010437,8790210,10384,2019-04-15 06:00,EUCDE20, 15.6700,-077.9200,,, 1012.20,,
451,0.999902606010437,8790226,10384,2019-04-15 06:00,EUCDE22, 16.4300, 040.9200,,, 1011.40,,
451,0.999902606010437,8791529,384,2019-04-15 06:00,EUCDE22, 16.4000, 040.9000,,, 1011.40,,509
452,0.9999778270721436,8851975,10384,2019-04-15 06:00,EUCDE22, 13.8700, 042.4100,,, 1007.80,,
452,0.9999778270721436,8853083,384,2019-04-15 06:00,EUCDE22, 13.9000, 042.4000,,, 1007.80,,509
453,0.9974303430602185,8853113,384,2019-04-15 06:00,EUCDE23, 51.3000, 004.4000,,, 1017.10,,509
453,0.9998113679227776,8851955,10384,2019-04-15 06:00,EUCDE23, 51.2600, 004.3800,,, 1017.10,,
453,0.9974303430602185,8791569,384,2019-04-15 06:00,EUCDE23, 51.3000, 004.4000,,, 1026.10,,509
453,0.9963712894401138,8790141,10384,2019-04-15 06:00,EUCDE23, 51.2600, 004.3600,,, 1026.10,,
454,0.9998526362136669,8851962,10384,2019-04-15 06:00,EUCDE24, 29.8200, 122.6300,,, 1018.30,,
454,0.9998473253347848,8791534,384,2019-04-15 06:00,EUCDE24, 29.8000, 122.6000,,, 1020.50,,509
454,0.9998526362136669,8790224,10384,2019-04-15 06:00,EUCDE24, 29.8200, 122.6300,,, 1020.50,,
454,0.9998473253347848,8853088,384,2019-04-15 06:00,EUCDE24, 29.8000, 122.6000,,, 1018.30,,509
455,0.999957075219397,8790128,10384,2019-04-15 06:00,EUCDE25, 32.7400,-016.7100,,, 1018.40,,
455,0.999957075219397,8851930,10384,2019-04-15 06:00,EUCDE25, 32.7400,-016.7100,,, 1019.90,,
455,0.9999413825566408,8791575,384,2019-04-15 06:00,EUCDE25, 32.7000,-016.7000,,, 1018.40,,509
455,0.9999413825566408,8853114,384,2019-04-15 06:00,EUCDE25, 32.7000,-016.7000,,, 1019.90,,509
457,0.9992069602035034,8853099,384,2019-04-15 06:00,EUCDE26, 19.1000,-096.0000,,, 1017.90,,509
456,0.9989855289739391,8790219,10384,2019-04-15 06:00,EUCDE26, 19.4400,-095.8700,,, 1019.80,,
457,0.9992069602035034,8851971,10384,2019-04-15 06:00,EUCDE26, 19.1200,-096.0400,,, 1017.90,,
456,0.9989855289739391,8791543,384,2019-04-15 06:00,EUCDE26, 19.4000,-095.9000,,, 1019.80,,509
458,0.9998753666877747,8790134,10384,2019-04-15 06:00,EUCDE27, 34.9500,-048.5100,,, 1023.70,,
458,0.9998753666877747,8791551,384,2019-04-15 06:00,EUCDE27, 35.0000,-048.5000,,, 1023.70,,509
459,0.9999926686286926,8853100,384,2019-04-15 06:00,EUCDE27, 37.3000,-044.7000,,, 1018.60,,509
459,0.9999926686286926,8851929,10384,2019-04-15 06:00,EUCDE27, 37.3000,-044.7200,,, 1018.60,,
461,0.955528320139771,8851964,10384,2019-04-15 06:00,EUCDE28,-14.5500, 145.1500,,, 1013.30,,
461,0.955528320139771,8853095,384,2019-04-15 06:00,EUCDE28,-14.5000, 145.2000,,, 1013.30,,509
460,0.9955557583755333,8791554,384,2019-04-15 06:00,EUCDE28,-17.7000, 146.3000,,, 1014.30,,509
460,0.9955557583755333,8790223,10384,2019-04-15 06:00,EUCDE28,-17.6600, 146.2600,,, 1014.30,,
463,0.9999678730964661,8851973,10384,2019-04-15 06:00,EUCDE29, 10.5000, 075.8300,,, 1010.70,,
463,0.9999678730964661,8853086,384,2019-04-15 06:00,EUCDE29, 10.5000, 075.8000,,, 1010.70,,509
462,0.9998589158058167,8791536,384,2019-04-15 06:00,EUCDE29, 09.9000, 076.1000,,, 1011.90,,509
462,0.9998589158058167,8790225,10384,2019-04-15 06:00,EUCDE29, 09.9000, 076.0600,,, 1011.90,,
465,0.9999238848686218,8853129,384,2019-04-15 06:00,EUCDE30, 51.4000, 004.0000,,, 1017.50,,509
464,0.9955557583755333,8790151,10384,2019-04-15 06:00,EUCDE30, 50.6400, 001.2400,,, 1023.10,,
465,0.9999238848686218,8851963,10384,2019-04-15 06:00,EUCDE30, 51.4100, 004.0300,,, 1017.50,,
464,0.9955557583755333,8791580,384,2019-04-15 06:00,EUCDE30, 50.6000, 001.2000,,, 1023.10,,509
467,0.9999474287033081,8851952,10384,2019-04-15 06:00,EUCDE31,-12.0400,-077.1900,,, 1013.00,,
467,0.9999474287033081,8853089,256,2019-04-15 06:00,EUCDE31,-12.0000,-077.2000,,, 1013.00,,508
466,0.9999678730964661,8791538,256,2019-04-15 06:00,EUCDE31,-12.4000,-077.1000,,, 1012.40,,508
466,0.9999678730964661,8790212,10384,2019-04-15 06:00,EUCDE31,-12.4000,-077.1300,,, 1012.40,,
468,0.9999599521837143,8791544,256,2019-04-15 06:00,EUCDE33, 29.9000,-090.1000,,, 1017.70,,508
468,0.9999967813491821,8790220,10384,2019-04-15 06:00,EUCDE33, 29.9100,-090.1100,,, 1017.70,,
468,0.9999599521837143,8853091,256,2019-04-15 06:00,EUCDE33, 29.9000,-090.1000,,, 1021.20,,508
468,0.9999967813491821,8851967,10384,2019-04-15 06:00,EUCDE33, 29.9100,-090.1100,,, 1021.20,,
469,0.992659788503727,8851956,10384,2019-04-15 06:00,EUCDE39, 31.8300, 034.6500,,, 1016.80,,
469,0.9948095945678894,8853115,384,2019-04-15 06:00,EUCDE39, 31.8000, 034.7000,,, 1016.80,,509
469,0.9948096866694816,8851352,10384,2019-04-15 06:00,EUCDE39, 31.8000, 034.7000,,, 1016.80,,
469,0.992659788503727,8790139,10384,2019-04-15 06:00,EUCDE39, 31.8300, 034.6500,,, 1016.10,,
469,0.9948096866694816,8789711,10384,2019-04-15 06:00,EUCDE39, 31.8000, 034.7000,,, 1016.10,,
469,0.9948095945678894,8791561,384,2019-04-15 06:00,EUCDE39, 31.8000, 034.7000,,, 1016.10,,509
471,0.9999838471412659,8854349,256,2019-04-15 06:00,OXCQ2, 00.5000,-028.8000,, 29.00, 1010.10,20010,2
470,0.9999838471412659,8792847,256,2019-04-15 06:00,OXCQ2, 03.6000,-027.3000,, 29.00, 1011.50,20010,2
471,0.9999838471412659,8854257,10256,2019-04-15 06:00,OXCQ2, 00.5000,-028.8000,, 29.00, 1010.10,20000,2
470,0.9999838471412659,8792834,10256,2019-04-15 06:00,OXCQ2, 03.6000,-027.3000,, 29.00, 1011.50,20000,2
472,0.9999838471412659,8793837,256,2019-04-15 06:00,VREO9, 35.8000,-030.4000,, 15.00, 1011.20,20010,2
472,0.9999815097783828,8793841,10256,2019-04-15 06:00,VREO9, 35.8000,-030.4000, 10.00, 15.00, 1011.20,20000,2
472,0.9999815097783828,8793857,10256,2019-04-15 06:00,VREO9, 35.8000,-030.4000, 10.00, 15.00, 1011.20,20000,2
474,0.9999838471412659,8854256,10256,2019-04-15 06:00,ZDNC5, 04.0000,-007.3000,, 31.00, 1009.30,20000,2
473,0.9999838471412659,8792832,10256,2019-04-15 06:00,ZDNC5, 05.2000,-010.2000,, 31.00, 1010.50,20000,2
473,0.9999838471412659,8792848,256,2019-04-15 06:00,ZDNC5, 05.2000,-010.2000,, 31.00, 1010.50,20010,2
474,0.9999838471412659,8854350,256,2019-04-15 06:00,ZDNC5, 04.0000,-007.3000,, 31.00, 1009.30,20010,2
475,0.99993086,8795203,384,2019-04-15 07:00,6201065, 54.0000, 006.6000,,, 1031.00,,509
475,0.99993086,8857150,384,2019-04-15 07:00,6201065, 54.0000, 006.6000,,, 1025.20,,509
476,0.99993086,8795204,384,2019-04-15 07:00,6201066, 55.2000, 007.2000,,, 1032.60,,509
476,0.99993086,8857152,384,2019-04-15 07:00,6201066, 55.2000, 007.2000,,, 1027.80,,509
477,0.9999838471412659,8813340,10256,2019-04-15 07:00,A8CG6,-16.2000,-036.9000, 23.50, 27.50, 1014.00,10000,60
477,0.9999838471412659,8813356,256,2019-04-15 07:00,A8CG6,-16.2000,-036.9000,, 27.50, 1014.00,10010,60
478,0.9999838471412659,8859804,10256,2019-04-15 07:00,A8CG6,-19.3000,-038.1000, 27.00, 30.00, 1016.00,20000,3
478,0.9999838471412659,8859851,256,2019-04-15 07:00,A8CG6,-19.3000,-038.1000,, 30.00, 1016.00,20010,3
479,0.99998385,8798222,256,2019-04-15 07:00,A8CH2,-08.7000, 013.2000,, 27.00, 1013.00,10010,1
479,0.99998385,8798229,10256,2019-04-15 07:00,A8CH2,-08.7000, 013.2000, 27.00, 27.00, 1013.00,10000,1
480,0.99998385,8865386,10256,2019-04-15 07:00,A8LK7, 45.7000,-030.8000, 12.00,, 0987.00,10000,61
480,0.99998385,8865434,256,2019-04-15 07:00,A8LK7, 45.7000,-030.8000,,, 0987.00,10010,61
481,0.7197776,8855584,10384,2019-04-15 07:00,DBBA, 54.1000, 012.1000,, 08.80, 1028.70,,509
481,0.7197776,8793950,10384,2019-04-15 07:00,DBBA, 54.3000, 012.1000,, 05.10, 1032.30,,509
2125,,8856753,10384,2019-04-15 07:00,DBBE, 13.6000,-124.0000,, 26.90, 1013.70,,509
2126,,8795263,10384,2019-04-15 07:00,DBBE, 13.1000,-121.7000,, 26.50, 1013.20,,509
482,0.99993086,8857237,384,2019-04-15 07:00,DBBH, 16.6000,-062.1000,, 26.60, 1015.10,,509
