Cluster ID,confidence_score,MAROB_ID,IID,MESSZEIT,MESSZEIT_UNIX_TS,GEOGR_BREITE,GEOGR_LAENGE,KENNUNG,FAHRTRICHTUNG,FAHRTGESCHWINDIGKEIT,LUFTTEMPERATUR,TAUPUNKTTEMPERATUR,REL_FEUCHTE,LUFTDRUCK_REDUZIERT,HORIZONTALE_SICHT,WETTER,VERLAUF1,VERLAUF2
5422,,9696157,10384,2019-04-22 06:00,1555912800,-33.8,-46.1,DBBT,225,7,19.4,12.7,,1013.9,,509,,
5423,,9696156,10384,2019-04-22 07:00,1555916400,-33.9,-46.3,DBBT,225,7,19.2,13.2,,1013.8,,509,,
5424,,9696155,10384,2019-04-22 08:00,1555919999,-34,-46.4,DBBT,225,7,19.5,9.9,,1014.3,,509,,
5425,,9696218,10384,2019-04-22 09:00,1555923600,-34.1,-46.6,DBBT,225,7,18.1,11.9,,1014.4,,509,,
5426,,9696219,10384,2019-04-22 10:00,1555927200,-34.2,-46.8,DBBT,225,4,19,12.7,,1015.2,,509,,
5427,,9698239,10384,2019-04-22 11:00,1555930799,-34.3,-46.9,DBBT,225,4,18.9,11.8,,1015.7,,509,,
5428,,9746325,10384,2019-04-22 12:00,1555934400,-34.4,-47.1,DBBT,225,4,18.9,11.2,,1016.7,,509,,
5429,,9746326,10384,2019-04-22 13:00,1555938000,-34.5,-47.3,DBBT,225,4,19.1,10.4,,1016.9,,509,,
5430,,9746327,10384,2019-04-22 14:00,1555941599,-34.6,-47.5,DBBT,225,4,18.8,11.1,,1017.1,,509,,
5431,,9746328,10384,2019-04-22 15:00,1555945200,-34.7,-47.6,DBBT,225,7,18.2,10.7,,1017.8,,509,,
5432,,9746330,10384,2019-04-22 16:00,1555948800,-34.8,-47.8,DBBT,225,7,18,10.5,,1017.4,,509,,
5433,,9746329,10384,2019-04-22 17:00,1555952399,-34.9,-47.9,DBBT,225,4,18,11.7,,1017.4,,509,,
5434,,9746331,10384,2019-04-22 18:00,1555956000,-35,-48.1,DBBT,225,4,16.8,11.9,,1017.8,,509,,
5435,,9746332,10384,2019-04-22 19:00,1555959600,-35.1,-48.3,DBBT,225,4,17.5,11.3,,1017.6,,509,,
5436,,9746333,10384,2019-04-22 20:00,1555963199,-35.3,-48.5,DBBT,225,7,17.2,11.7,,1018.3,,509,,
5437,,9755319,10384,2019-04-22 21:00,1555966800,-35.4,-48.5,DBBT,225,4,17.3,11.4,,1018.9,,509,,
5438,,9755318,10384,2019-04-22 22:00,1555970400,-35.5,-48.7,DBBT,225,4,17.3,11.4,,1019.2,,509,,
3502,0.9980863332748413,9783099,10384,2019-04-22 23:00,1555973999,-35.6,-48.9,DBBT,225,4,17.3,12.4,,1020.1,,509,,
3502,0.9980863332748413,9783680,384,2019-04-22 23:00,1555973999,-35.6,-48.9,DBBT,225,4,17.3,12.4,,1020.1,,509,,
3502,0.9980863332748413,9783071,384,2019-04-22 23:00,1555973999,-35.6,-48.9,DBBT,225,4,17.3,12.4,,1020.1,,509,,
5439,,9783097,10384,2019-04-23 00:00,1555977600,-35.7,-49.1,DBBT,225,7,18.1,9.6,,1020.4,,509,,
5440,,9783101,10384,2019-04-23 01:00,1555981200,-35.8,-49.3,DBBT,225,7,17.9,11.5,,1020.8,,509,,
5441,,9783098,10384,2019-04-23 02:00,1555984799,-35.9,-49.5,DBBT,225,7,17.6,11.7,,1021.3,,509,,
5442,,9783100,10384,2019-04-23 03:00,1555988400,-36,-49.7,DBBT,225,7,17.5,10.9,,1021.6,,509,,
5443,,9783102,10384,2019-04-23 04:00,1555992000,-36.1,-49.9,DBBT,225,7,17.6,10,,1021.8,,509,,
5444,,9786782,10384,2019-04-23 05:00,1555995599,-36.1,-50.1,DBBT,270,7,18,9.6,,1022.3,,509,,
5445,,9791503,10384,2019-04-23 06:00,1555999200,-36,-50.4,DBBT,270,7,18.1,9.6,,1022.7,,509,,
5446,,9796622,10384,2019-04-23 07:00,1556002800,-36,-50.6,DBBT,270,7,18.1,11.2,,1022.8,,509,,
5447,,9802910,10384,2019-04-23 08:00,1556006399,-35.9,-50.9,DBBT,270,7,17.8,8.1,,1023.2,,509,,
5448,,9807007,10384,2019-04-23 09:00,1556010000,-35.9,-51.1,DBBT,270,7,17.8,8.9,,1023.7,,509,,
5449,,9811890,10384,2019-04-23 10:00,1556013600,-35.9,-51.3,DBBT,270,7,17.7,8,,1023.8,,509,,
5450,,9817275,10384,2019-04-23 11:00,1556017199,-35.8,-51.5,DBBT,270,4,17.8,9.4,,1023.9,,509,,
5451,,9822010,10384,2019-04-23 12:00,1556020800,-35.8,-51.7,DBBT,270,4,18.1,8.9,,1025,,509,,
5452,,9827099,10384,2019-04-23 13:00,1556024400,-35.7,-51.9,DBBT,270,7,18.2,9.3,,1025.2,,509,,
5453,,9832428,10384,2019-04-23 14:00,1556027999,-35.7,-52.1,DBBT,270,7,18.8,9.4,,1025.1,,509,,
5454,,9837364,10384,2019-04-23 15:00,1556031600,-35.6,-52.3,DBBT,270,7,18.8,8.5,,1025.2,,509,,
5455,,9842169,10384,2019-04-23 16:00,1556035200,-35.6,-52.6,DBBT,270,7,19.3,9.9,,1024.5,,509,,
5456,,9846140,10384,2019-04-23 17:00,1556038799,-35.5,-52.8,DBBT,270,7,19.2,10.2,,1024.1,,509,,
5457,,9850899,10384,2019-04-23 18:00,1556042400,-35.5,-53,DBBT,270,7,19.2,10.8,,1024,,509,,
5458,,9856013,10384,2019-04-23 19:00,1556046000,-35.5,-53.2,DBBT,270,7,18.2,11,,1024.1,,509,,
5459,,9861362,10384,2019-04-23 20:00,1556049599,-35.4,-53.4,DBBT,270,4,18.2,12,,1024.3,,509,,
5460,,9865631,10384,2019-04-23 21:00,1556053200,-35.4,-53.6,DBBT,270,4,18.2,11.5,,1023.9,,509,,
5461,,9869301,10384,2019-04-23 22:00,1556056800,-35.3,-53.8,DBBT,270,4,18,12.1,,1023.4,,509,,
5462,,9876762,10384,2019-04-23 23:00,1556060399,-35.3,-54,DBBT,270,4,18.1,12.5,,1024.2,,509,,
5463,,9881717,10384,2019-04-24 00:00,1556064000,-35.2,-54.1,DBBT,270,4,18.2,13.2,,1024.2,,509,,
5464,,9887051,10384,2019-04-24 01:00,1556067600,-35.2,-54.3,DBBT,270,4,18.4,12.9,,1024.4,,509,,
5465,,9892868,10384,2019-04-24 02:00,1556071199,-35.1,-54.5,DBBT,270,4,18.5,12.6,,1024.6,,509,,
5466,,9917621,10384,2019-04-24 03:00,1556074800,-35.1,-54.7,DBBT,270,4,18.6,12.8,,1024.7,,509,,
5467,,9917620,10384,2019-04-24 04:00,1556078400,-35.1,-54.9,DBBT,270,4,18.6,13,,1024.4,,509,,
5468,,9917623,10384,2019-04-24 05:00,1556081999,-35,-55.1,DBBT,270,4,17.6,13.5,,1024.7,,509,,
5469,,9917624,10384,2019-04-24 06:00,1556085600,-35.1,-55.3,DBBT,270,4,17.7,13.3,,1024.5,,509,,
5470,,9917622,10384,2019-04-24 07:00,1556089200,-35.1,-55.5,DBBT,270,4,17.7,13.6,,1024.3,,509,,
5471,,9936588,10384,2019-04-24 08:00,1556092799,-35.1,-55.7,DBBT,270,4,17.6,13.7,,1024.2,,509,,
5472,,9936590,10384,2019-04-24 09:00,1556096400,-35.1,-55.9,DBBT,270,4,17.6,13.5,,1024.1,,509,,
5473,,9936589,10384,2019-04-24 10:00,1556100000,-35,-56,DBBT,270,4,17.7,13.8,,1023.9,,509,,
5474,,9936980,10384,2019-04-24 11:00,1556103599,-35,-56.2,DBBT,270,4,18.3,14.6,,1023.9,,509,,
5475,,9941426,10384,2019-04-24 12:00,1556107200,-34.9,-56.2,DBBT,270,4,18.2,14.1,,1024.5,,509,,
5476,,9946519,10384,2019-04-24 13:00,1556110800,-34.9,-56.2,DBBT,315,2,18.7,13.9,,1024.7,,509,,
3503,0.99808633,9951686,10384,2019-04-24 14:00,1556114399,-34.9,-56.2,DBBT,,2,19.4,14.2,,1025.3,,509,,
3503,0.99808633,9951750,384,2019-04-24 14:00,1556114399,-34.9,-56.2,DBBT,0,2,19.4,14.2,,1025.3,,509,,
3504,0.99808633,9956924,10384,2019-04-24 15:00,1556118000,-34.9,-56.2,DBBT,,2,19.5,14.9,,1025.3,,509,,
3504,0.99808633,9956914,384,2019-04-24 15:00,1556118000,-34.9,-56.2,DBBT,0,2,19.5,14.9,,1025.3,,509,,
5477,,9961711,10384,2019-04-24 16:00,1556121600,-34.9,-56.2,DBBT,315,0,19.1,14.7,,1024.8,,509,,
3505,0.99808633,9966652,10384,2019-04-24 17:00,1556125199,-34.9,-56.2,DBBT,,0,19.1,14.6,,1023.9,,509,,
3505,0.99808633,9966653,384,2019-04-24 17:00,1556125199,-34.9,-56.2,DBBT,0,0,19.1,14.6,,1023.9,,509,,
5478,,9971394,10384,2019-04-24 18:00,1556128800,-34.9,-56.2,DBBT,135,0,19.4,14.8,,1024.2,,509,,
5479,,9976386,10384,2019-04-24 19:00,1556132400,-34.9,-56.2,DBBT,135,0,18.8,13.6,,1023.6,,509,,
3506,0.99808633,9982653,10384,2019-04-24 20:00,1556135999,-34.9,-56.2,DBBT,,0,18.6,14.3,,1023.7,,509,,
3506,0.99808633,9982656,384,2019-04-24 20:00,1556135999,-34.9,-56.2,DBBT,0,0,18.6,14.3,,1023.7,,509,,
5480,,9987234,10384,2019-04-24 21:00,1556139600,-34.9,-56.2,DBBT,225,0,18.4,13.8,,1023.9,,509,,
5481,,9992097,10384,2019-04-24 22:00,1556143200,-34.9,-56.2,DBBT,225,0,18.2,13.9,,1024.2,,509,,
3507,0.99808633,9997318,10384,2019-04-24 23:00,1556146799,-34.9,-56.2,DBBT,,0,17.9,13.9,,1024.2,,509,,
3507,0.99808633,9997313,384,2019-04-24 23:00,1556146799,-34.9,-56.2,DBBT,0,0,17.9,13.9,,1024.2,,509,,
3508,0.99808633,10001627,10384,2019-04-25 00:00,1556150400,-34.9,-56.2,DBBT,,0,17.8,13.9,,1025,,509,,
3508,0.99808633,10001640,384,2019-04-25 00:00,1556150400,-34.9,-56.2,DBBT,0,0,17.8,13.9,,1025,,509,,
3509,0.99808633,10006751,10384,2019-04-25 01:00,1556154000,-34.9,-56.2,DBBT,,0,17.7,13.7,,1025.4,,509,,
3509,0.99808633,10006762,384,2019-04-25 01:00,1556154000,-34.9,-56.2,DBBT,0,0,17.7,13.7,,1025.4,,509,,
5482,,10011431,10384,2019-04-25 02:00,1556157599,-34.9,-56.2,DBBT,90,0,17.7,13.6,,1025.1,,509,,
5483,,10017290,10384,2019-04-25 03:00,1556161200,-34.9,-56.2,DBBT,270,0,17.7,12.7,,1025.4,,509,,
3510,0.99808633,10022289,10384,2019-04-25 04:00,1556164800,-34.9,-56.2,DBBT,,0,17.6,13.2,,1026,,509,,
3510,0.99808633,10022293,384,2019-04-25 04:00,1556164800,-34.9,-56.2,DBBT,0,0,17.6,13.2,,1026,,509,,
5484,,10027362,10384,2019-04-25 05:00,1556168399,-34.9,-56.2,DBBT,90,0,17.5,13.3,,1026.4,,509,,
3511,0.99808633,10032052,10384,2019-04-25 06:00,1556172000,-34.9,-56.2,DBBT,,0,17.5,13.5,,1026,,509,,
3511,0.99808633,10032057,384,2019-04-25 06:00,1556172000,-34.9,-56.2,DBBT,0,0,17.5,13.5,,1026,,509,,
3512,0.99808633,10037282,10384,2019-04-25 07:00,1556175600,-34.9,-56.2,DBBT,,0,17.6,14.2,,1024.7,,509,,
3512,0.99808633,10037283,384,2019-04-25 07:00,1556175600,-34.9,-56.2,DBBT,0,0,17.6,14.2,,1024.7,,509,,
3513,0.99808633,10042624,10384,2019-04-25 08:00,1556179199,-34.9,-56.2,DBBT,,0,17.7,14.5,,1024.4,,509,,
3513,0.99808633,10042627,384,2019-04-25 08:00,1556179199,-34.9,-56.2,DBBT,0,0,17.7,14.5,,1024.4,,509,,
5485,,10047594,10384,2019-04-25 09:00,1556182800,-34.9,-56.2,DBBT,90,0,17.8,14.7,,1024.1,,509,,
3514,0.99808633,10052403,10384,2019-04-25 10:00,1556186400,-34.9,-56.2,DBBT,,0,18.2,14.7,,1024.5,,509,,
3514,0.99808633,10052408,384,2019-04-25 10:00,1556186400,-34.9,-56.2,DBBT,0,0,18.2,14.7,,1024.5,,509,,
5486,,10057262,10384,2019-04-25 11:00,1556189999,-34.9,-56.2,DBBT,90,0,18,15,,1024.9,,509,,
3515,0.99808633,10062129,10384,2019-04-25 12:00,1556193600,-34.9,-56.2,DBBT,,0,18.6,14.8,,1024.9,,509,,
3515,0.99808633,10062125,384,2019-04-25 12:00,1556193600,-34.9,-56.2,DBBT,0,0,18.6,14.8,,1024.9,,509,,
5487,,10067259,10384,2019-04-25 13:00,1556197200,-34.9,-56.2,DBBT,135,0,18.7,15,,1025.3,,509,,
5488,,10072291,10384,2019-04-25 14:00,1556200799,-34.9,-56.2,DBBT,90,0,19.4,15,,1025.6,,509,,
3516,0.99808633,10076934,10384,2019-04-25 15:00,1556204400,-34.9,-56.2,DBBT,,0,19,14.8,,1025.4,,509,,
3516,0.99808633,10076935,384,2019-04-25 15:00,1556204400,-34.9,-56.2,DBBT,0,0,19,14.8,,1025.4,,509,,
5489,,10081555,10384,2019-04-25 16:00,1556208000,-34.9,-56.2,DBBT,315,0,19.3,14.8,,1024.9,,509,,
3517,0.99808633,10086779,10384,2019-04-25 17:00,1556211599,-34.9,-56.2,DBBT,,0,19.4,14.5,,1024.6,,509,,
3517,0.99808633,10086772,384,2019-04-25 17:00,1556211599,-34.9,-56.2,DBBT,0,0,19.4,14.5,,1024.6,,509,,
5490,,10091732,10384,2019-04-25 18:00,1556215200,-34.9,-56.2,DBBT,180,0,19.1,14.3,,1024.4,,509,,
5491,,10096875,10384,2019-04-25 19:00,1556218800,-34.9,-56.2,DBBT,135,0,19.3,14.3,,1024.4,,509,,
5492,,10102474,10384,2019-04-25 20:00,1556222399,-34.9,-56.2,DBBT,270,0,19.1,13.9,,1024.2,,509,,
5493,,10107563,10384,2019-04-25 21:00,1556226000,-34.9,-56.2,DBBT,270,0,19,13.7,,1023,,509,,
5494,,10112403,10384,2019-04-25 22:00,1556229600,-34.9,-56.2,DBBT,270,0,18.8,14.3,,1023.4,,509,,
5495,,10117897,10384,2019-04-25 23:00,1556233199,-34.9,-56.2,DBBT,315,0,18.8,13.8,,1023.9,,509,,
3518,0.99808633,10122388,10384,2019-04-26 00:00,1556236800,-34.9,-56.2,DBBT,,0,18.5,13.9,,1023.5,,509,,
3518,0.99808633,10122421,384,2019-04-26 00:00,1556236800,-34.9,-56.2,DBBT,0,0,18.5,13.9,,1023.5,,509,,
5496,,10127615,10384,2019-04-26 01:00,1556240400,-34.9,-56.2,DBBT,90,0,18.5,13.5,,1023.2,,509,,
5497,,10133098,10384,2019-04-26 02:00,1556243999,-34.9,-56.2,DBBT,45,0,18.4,13.6,,1024,,509,,
5498,,10138104,10384,2019-04-26 03:00,1556247600,-34.9,-56.2,DBBT,90,0,18.3,13.6,,1024.6,,509,,
3519,0.99808633,10143013,10384,2019-04-26 04:00,1556251200,-34.9,-56.2,DBBT,,0,18.3,13.5,,1025.1,,509,,
3519,0.99808633,10143042,384,2019-04-26 04:00,1556251200,-34.9,-56.2,DBBT,0,0,18.3,13.5,,1025.1,,509,,
3520,0.99808633,10148123,10384,2019-04-26 05:00,1556254799,-34.9,-56.2,DBBT,,0,18.4,13.9,,1024.5,,509,,
3520,0.99808633,10148126,384,2019-04-26 05:00,1556254799,-34.9,-56.2,DBBT,0,0,18.4,13.9,,1024.5,,509,,
3521,0.99808633,10152799,10384,2019-04-26 06:00,1556258400,-34.9,-56.2,DBBT,,0,18.5,13.8,,1023.7,,509,,
3521,0.99808633,10152826,384,2019-04-26 06:00,1556258400,-34.9,-56.2,DBBT,0,0,18.5,13.8,,1023.7,,509,,
5499,,10157998,10384,2019-04-26 07:00,1556262000,-34.9,-56.2,DBBT,90,0,18.7,13.9,,1023,,509,,
3522,0.99808633,10163420,10384,2019-04-26 08:00,1556265599,-34.9,-56.2,DBBT,,0,18.8,14,,1022.7,,509,,
3522,0.99808633,10163418,384,2019-04-26 08:00,1556265599,-34.9,-56.2,DBBT,0,0,18.8,14,,1022.7,,509,,
5500,,10168354,10384,2019-04-26 09:00,1556269200,-34.9,-56.2,DBBT,90,0,18.9,13.8,,1022.6,,509,,
3523,0.99808633,10173516,10384,2019-04-26 10:00,1556272800,-34.9,-56.2,DBBT,,0,18.8,13.7,,1022.3,,509,,
3523,0.99808633,10173659,384,2019-04-26 10:00,1556272800,-34.9,-56.2,DBBT,0,0,18.8,13.7,,1022.3,,509,,
5501,,10178581,10384,2019-04-26 11:00,1556276399,-34.9,-56.2,DBBT,135,0,17.4,14,,1022,,509,,
3524,0.99808633,10183913,10384,2019-04-26 12:00,1556280000,-34.9,-56.2,DBBT,,0,17,14.1,,1022.5,,509,,
3524,0.99808633,10183896,384,2019-04-26 12:00,1556280000,-34.9,-56.2,DBBT,0,0,17,14.1,,1022.5,,509,,
5502,,10192442,10384,2019-04-26 13:00,1556283600,-35,-56.2,DBBT,180,2,18,13.8,,1022.4,,509,,
5503,,10194623,10384,2019-04-26 14:00,1556287199,-35,-56,DBBT,135,2,18.1,14.2,,1022.4,,509,,
5504,,10198828,10384,2019-04-26 15:00,1556290800,-35.1,-55.8,DBBT,135,4,17.8,16.3,,1022.1,,509,,
5505,,10203641,10384,2019-04-26 16:00,1556294400,-35.1,-55.6,DBBT,90,7,18.2,16,,1020.6,,509,,
5506,,10208683,10384,2019-04-26 17:00,1556297999,-35,-55.3,DBBT,90,7,18.3,15,,1019.3,,509,,
5507,,10213241,10384,2019-04-26 18:00,1556301600,-35.1,-55.1,DBBT,90,7,18.5,15.7,,1019,,509,,
5508,,10218291,10384,2019-04-26 19:00,1556305200,-35.1,-54.9,DBBT,90,4,18.4,16.5,,1018.7,,509,,
5509,,10223646,10384,2019-04-26 20:00,1556308799,-35.1,-54.7,DBBT,90,4,18.5,16,,1018.2,,509,,
5510,,10228573,10384,2019-04-26 21:00,1556312400,-35.1,-54.5,DBBT,90,4,18.5,16.2,,1017.7,,509,,
5511,,10233107,10384,2019-04-26 22:00,1556316000,-35,-54.4,DBBT,90,4,18.4,16.3,,1017.9,,509,,
5512,,10238188,10384,2019-04-26 23:00,1556319599,-34.9,-54.2,DBBT,90,4,18,16.1,,1018.1,,509,,
5513,,10243103,10384,2019-04-27 00:00,1556323200,-34.9,-54,DBBT,45,4,18.8,15.8,,1017.4,,509,,
5514,,10248188,10384,2019-04-27 01:00,1556326800,-34.8,-53.9,DBBT,45,4,18.8,16.4,,1017.9,,509,,
5515,,10253598,10384,2019-04-27 02:00,1556330399,-34.7,-53.7,DBBT,45,4,18.6,17.4,,1016.1,,509,,
5516,,10258463,10384,2019-04-27 03:00,1556334000,-34.6,-53.6,DBBT,45,4,19.4,17.8,,1015.8,,509,,
5517,,10263386,10384,2019-04-27 04:00,1556337600,-34.5,-53.4,DBBT,45,4,19.8,17.6,,1014.3,,509,,
5518,,10268285,10384,2019-04-27 05:00,1556341199,-34.4,-53.3,DBBT,45,4,20,18.6,,1013.8,,509,,
5519,,10273078,10384,2019-04-27 06:00,1556344800,-34.3,-53.2,DBBT,45,4,19.8,19.2,,1011.4,,509,,
5520,,10277174,10384,2019-04-27 07:00,1556348400,-34.2,-53,DBBT,45,4,20.2,19.5,,1010.9,,509,,
5521,,10282503,10384,2019-04-27 08:00,1556351999,-34.1,-52.9,DBBT,45,4,20.5,19.9,,1010.2,,509,,
5522,,10287525,10384,2019-04-27 09:00,1556355600,-34,-52.7,DBBT,45,4,20.7,20.2,,1009.8,,509,,
5523,,10292206,10384,2019-04-27 10:00,1556359200,-33.9,-52.5,DBBT,45,4,20.8,20.2,,1010.1,,509,,
5524,,10297127,10384,2019-04-27 11:00,1556362799,-33.8,-52.4,DBBT,45,4,20.8,20.8,,1010.6,,509,,
5525,,10302018,10384,2019-04-27 12:00,1556366400,-33.7,-52.2,DBBT,45,4,20.8,20.7,,1011.1,,509,,
5526,,10307126,10384,2019-04-27 13:00,1556370000,-33.6,-52,DBBT,45,7,20.9,20.7,,1009.8,,509,,
5527,,10312466,10384,2019-04-27 14:00,1556373599,-33.5,-51.9,DBBT,45,4,20.7,20.7,,1009.5,,509,,
5528,,10317431,10384,2019-04-27 15:00,1556377200,-33.4,-51.7,DBBT,45,4,20.9,20.8,,1008.1,,509,,
5529,,10322237,10384,2019-04-27 16:00,1556380800,-33.3,-51.5,DBBT,45,7,21.2,20.6,,1007.6,,509,,
5530,,10327185,10384,2019-04-27 17:00,1556384399,-33.2,-51.3,DBBT,45,7,21.2,20.6,,1006.7,,509,,
5531,,10332248,10384,2019-04-27 18:00,1556388000,-33.1,-51.1,DBBT,45,7,21.1,20.4,,1006.4,,509,,
5532,,10337301,10384,2019-04-27 19:00,1556391600,-33,-50.9,DBBT,45,7,21.7,20.5,,1006.6,,509,,
5533,,10342894,10384,2019-04-27 20:00,1556395199,-32.9,-50.7,DBBT,45,7,21.9,20.3,,1006.7,,509,,
5534,,10347335,10384,2019-04-27 21:00,1556398800,-32.8,-50.5,DBBT,45,7,22,20.3,,1006.1,,509,,
5535,,10351609,10384,2019-04-27 22:00,1556402400,-32.7,-50.3,DBBT,45,7,22.4,20.2,,1006.8,,509,,
5536,,10356560,10384,2019-04-27 23:00,1556405999,-32.6,-50.1,DBBT,45,7,22.6,20.4,,1006.8,,509,,
5537,,10361278,10384,2019-04-28 00:00,1556409600,-32.5,-49.9,DBBT,45,7,22.9,20.8,,1007,,509,,
5538,,10366478,10384,2019-04-28 01:00,1556413200,-32.4,-49.7,DBBT,45,7,23.1,20.4,,1006.8,,509,,
5539,,10371816,10384,2019-04-28 02:00,1556416799,-32.2,-49.5,DBBT,45,7,22.8,20.1,,1006.9,,509,,
5540,,10376608,10384,2019-04-28 03:00,1556420400,-32.1,-49.3,DBBT,45,7,22.2,20.5,,1006.4,,509,,
5541,,10381488,10384,2019-04-28 04:00,1556424000,-32,-49.1,DBBT,45,7,21.4,20,,1006.1,,509,,
5542,,10386400,10384,2019-04-28 05:00,1556427599,-31.9,-48.9,DBBT,45,7,22.4,19,,1005.4,,509,,
5543,,10391201,10384,2019-04-28 06:00,1556431200,-31.8,-48.7,DBBT,45,7,22.7,19.3,,1004.9,,509,,
5544,,10396319,10384,2019-04-28 07:00,1556434800,-31.7,-48.5,DBBT,45,7,22.6,19.3,,1004.7,,509,,
5545,,10401631,10384,2019-04-28 08:00,1556438399,-31.6,-48.3,DBBT,45,7,22.7,18.8,,1004.9,,509,,
5546,,10406622,10384,2019-04-28 09:00,1556442000,-31.5,-48.1,DBBT,45,7,22.6,18.9,,1005.3,,509,,
5547,,10411435,10384,2019-04-28 10:00,1556445600,-31.3,-47.9,DBBT,45,7,22.6,18.2,,1005.6,,509,,
5548,,10416443,10384,2019-04-28 11:00,1556449199,-31.2,-47.7,DBBT,45,7,22.9,18.2,,1006.4,,509,,
5549,,10421121,10384,2019-04-28 12:00,1556452800,-31.1,-47.5,DBBT,45,7,23,17.1,,1007.3,,509,,
5550,,10426031,10384,2019-04-28 13:00,1556456400,-31,-47.3,DBBT,45,7,23.7,16.2,,1007.3,,509,,
5551,,10431499,10384,2019-04-28 14:00,1556459999,-30.9,-47.1,DBBT,45,7,23.3,17,,1007.4,,509,,
5552,,10436483,10384,2019-04-28 15:00,1556463600,-30.8,-46.9,DBBT,45,7,23.2,17.4,,1007.4,,509,,
5553,,10441183,10384,2019-04-28 16:00,1556467200,-30.7,-46.7,DBBT,45,7,23,17.2,,1007,,509,,
5554,,10446125,10384,2019-04-28 17:00,1556470799,-30.5,-46.5,DBBT,45,7,22.8,17.6,,1006,,509,,
5555,,10450928,10384,2019-04-28 18:00,1556474400,-30.4,-46.3,DBBT,45,7,23.1,17.4,,1005.9,,509,,
5556,,10456013,10384,2019-04-28 19:00,1556478000,-30.3,-46.1,DBBT,45,7,23.5,18.2,,1005.8,,509,,
5557,,10461842,10384,2019-04-28 20:00,1556481599,-30.1,-45.8,DBBT,45,7,23.6,17.5,,1005.9,,509,,
5558,,10466163,10384,2019-04-28 21:00,1556485200,-30,-45.6,DBBT,45,7,23.4,18.1,,1006,,509,,
5559,,10470802,10384,2019-04-28 22:00,1556488800,-29.9,-45.4,DBBT,45,7,23.5,19,,1007,,509,,
5560,,10475921,10384,2019-04-28 23:00,1556492399,-29.8,-45.2,DBBT,45,7,22.2,19.5,,1007.5,,509,,
5561,,10480890,10384,2019-04-29 00:00,1556496000,-29.6,-45,DBBT,45,7,23.1,19.4,,1007.3,,509,,
5562,,10485907,10384,2019-04-29 01:00,1556499600,-29.5,-44.8,DBBT,45,7,23.3,18.9,,1008,,509,,
5563,,10490991,10384,2019-04-29 02:00,1556503199,-29.3,-44.6,DBBT,45,7,23,18.2,,1007.8,,509,,
5564,,10495763,10384,2019-04-29 03:00,1556506800,-29.2,-44.4,DBBT,45,7,22.9,19,,1008.5,,509,,
5565,,10500610,10384,2019-04-29 04:00,1556510400,-29.1,-44.2,DBBT,45,7,22.4,19.1,,1008.5,,509,,
5566,,10505649,10384,2019-04-29 05:00,1556513999,-28.9,-44,DBBT,45,7,22.6,18.2,,1008.1,,509,,
5567,,10510265,10384,2019-04-29 06:00,1556517600,-28.8,-43.8,DBBT,45,7,23,17.6,,1007.9,,509,,
5568,,10515352,10384,2019-04-29 07:00,1556521200,-28.6,-43.6,DBBT,45,7,23,18.6,,1008,,509,,
5569,,10520538,10384,2019-04-29 08:00,1556524799,-28.5,-43.4,DBBT,45,7,22.9,18.5,,1008.5,,509,,
5570,,10525280,10384,2019-04-29 09:00,1556528400,-28.4,-43.3,DBBT,45,7,23.1,19,,1009,,509,,
5571,,10530317,10384,2019-04-29 10:00,1556532000,-28.2,-43.1,DBBT,45,7,22.7,18.3,,1009.8,,509,,
5572,,10534713,10384,2019-04-29 11:00,1556535599,-28.1,-42.9,DBBT,45,7,22.5,17.6,,1011,,509,,
5573,,10539376,10384,2019-04-29 12:00,1556539200,-27.9,-42.7,DBBT,45,7,22.7,17.6,,1011.3,,509,,
5574,,10543996,10384,2019-04-29 13:00,1556542800,-27.8,-42.5,DBBT,45,7,23.2,17.2,,1011.9,,509,,
5575,,10549236,10384,2019-04-29 14:00,1556546399,-27.7,-42.3,DBBT,45,7,23.2,17.2,,1011.8,,509,,
5576,,10559946,10384,2019-04-29 15:00,1556550000,-27.5,-42.1,DBBT,45,7,23.4,18.2,,1011.5,,509,,
5577,,10559947,10384,2019-04-29 16:00,1556553600,-27.4,-41.9,DBBT,45,7,23.5,17.6,,1011,,509,,
5578,,10563272,10384,2019-04-29 17:00,1556557199,-27.2,-41.7,DBBT,45,7,23.4,18.1,,1011.3,,509,,
5579,,10567963,10384,2019-04-29 18:00,1556560800,-27.1,-41.6,DBBT,45,7,23.6,17.3,,1011.2,,509,,
5580,,10572950,10384,2019-04-29 19:00,1556564400,-27,-41.4,DBBT,45,7,23.9,18.1,,1011.8,,509,,
5581,,10578115,10384,2019-04-29 20:00,1556567999,-26.8,-41.2,DBBT,45,7,23.9,17.9,,1012.5,,509,,
5582,,10583029,10384,2019-04-29 21:00,1556571600,-26.7,-41,DBBT,45,7,23.5,17.3,,1013,,509,,
5583,,10587647,10384,2019-04-29 22:00,1556575200,-26.6,-40.8,DBBT,45,7,23.8,17.8,,1013.2,,509,,
5584,,10592738,10384,2019-04-29 23:00,1556578799,-26.4,-40.6,DBBT,45,7,23.8,17.4,,1014.2,,509,,
5585,,10597479,10384,2019-04-30 00:00,1556582400,-26.3,-40.4,DBBT,45,7,23.9,17.9,,1014.7,,509,,
5586,,10602606,10384,2019-04-30 01:00,1556586000,-26.1,-40.2,DBBT,45,7,24.3,18.5,,1015.2,,509,,
