MAROB_ID,IID,MESSZEIT,KENNUNG,GEOGR_BREITE,GEOGR_LAENGE,FEUCHTTEMPERATUR,WASSERTEMPERATUR,LUFTDRUCK_REDUZIERT,HORIZONTALE_SICHT,WETTER,LAT_LON,cluster id,confidence
9966048,10384,2019-04-24 05:00,dbjm,54.0,8.5,,10.4,1002.0,,509.0,"(54.0, 8.5)",4020.0,0.9999383687973022
9905474,10384,2019-04-24 05:00,dbjm,54.0,8.5,,9.8,1001.1,,509.0,"(54.0, 8.5)",4020.0,0.9999383687973022
9905986,384,2019-04-24 05:00,dbkr,54.1,12.1,,11.7,1006.4,,509.0,"(54.1, 12.1)",4021.0,0.9999383687973022
9966642,384,2019-04-24 05:00,dbkr,54.1,12.1,,11.7,1006.2,,509.0,"(54.1, 12.1)",4021.0,0.9999383687973022
9905984,10384,2019-04-24 05:00,dbkr,54.1,12.1,,11.7,1006.4,,509.0,"(54.1, 12.1)",4021.0,0.9999383687973022
9966651,10384,2019-04-24 05:00,dbkr,54.1,12.1,,11.7,1006.2,,509.0,"(54.1, 12.1)",4021.0,0.9999383687973022
9967544,10384,2019-04-24 05:00,dbkv,54.33,10.18,,10.38,1004.3,,,"(54.33, 10.18)",4022.0,0.9999644242814894
9966944,384,2019-04-24 05:00,dbkv,54.3,10.2,,10.4,1004.3,,509.0,"(54.3, 10.2)",4022.0,0.9999496834407171
9906247,384,2019-04-24 05:00,dbkv,54.3,10.2,,10.5,1004.1,,509.0,"(54.3, 10.2)",4022.0,0.9999496834407171
9907015,10384,2019-04-24 05:00,dbkv,54.33,10.18,,10.46,1004.1,,,"(54.33, 10.18)",4022.0,0.9999644242814894
9967806,384,2019-04-24 05:00,dblk,-56.0,-30.3,,0.7,999.2,,509.0,"(-56.0, -30.3)",4024.0,0.9999383687973022
9967811,10384,2019-04-24 05:00,dblk,-56.0,-30.3,,0.7,999.2,,509.0,"(-56.0, -30.3)",4024.0,0.9999383687973022
9907088,10384,2019-04-24 05:00,dblk,-56.1,-30.3,,0.8,996.0,,509.0,"(-56.1, -30.3)",4023.0,0.9999383687973022
9907146,384,2019-04-24 05:00,dblk,-56.1,-30.3,,0.8,996.0,,509.0,"(-56.1, -30.3)",4023.0,0.9999383687973022
9967128,384,2019-04-24 05:00,dbnd,56.7,16.4,,9.5,1015.2,,509.0,"(56.7, 16.4)",4025.0,0.9999067995019423
9967547,10384,2019-04-24 05:00,dbnd,56.66,16.37,,9.53,1015.2,,,"(56.66, 16.37)",4025.0,0.9999138593681954
9906338,384,2019-04-24 05:00,dbnd,56.7,16.4,,9.0,1018.1,,509.0,"(56.7, 16.4)",4025.0,0.9999067995019423
9907021,10384,2019-04-24 05:00,dbnd,56.66,16.37,,8.97,1018.1,,,"(56.66, 16.37)",4025.0,0.9999138593681954
9909950,10256,2019-04-24 05:00,dfkm2,13.1,111.2,,28.8,1011.0,20000.0,2.0,"(13.1, 111.2)",4026.0,0.9999856948852539
9909618,256,2019-04-24 05:00,dfkm2,13.1,111.2,,28.8,1011.0,20010.0,2.0,"(13.1, 111.2)",4026.0,0.9999856948852539
9905640,256,2019-04-24 05:00,dgwd2,41.6,142.6,,4.0,1011.8,10010.0,2.0,"(41.6, 142.6)",4027.0,0.9999856948852539
9905635,10256,2019-04-24 05:00,dgwd2,41.6,142.6,,4.0,1011.8,10000.0,2.0,"(41.6, 142.6)",4027.0,0.9999856948852539
9906961,10384,2019-04-24 05:00,eucde19,31.99,-148.09,,,1023.3,,,"(31.99, -148.09)",4028.0,0.999994158744812
9966964,384,2019-04-24 05:00,eucde19,31.6,-143.8,,,1022.9,,509.0,"(31.6, -143.8)",4029.0,0.9999423623085022
9906236,384,2019-04-24 05:00,eucde19,32.0,-148.1,,,1023.3,,509.0,"(32.0, -148.1)",4028.0,0.999994158744812
9967497,10384,2019-04-24 05:00,eucde19,31.61,-143.84,,,1022.9,,,"(31.61, -143.84)",4029.0,0.9999423623085022
9966927,256,2019-04-24 05:00,eucde35,49.6,-0.2,,,997.2,,508.0,"(49.6, -0.2)",,
9911188,384,2019-04-24 06:00,6201065,54.0,6.6,,,999.9,,509.0,"(54.0, 6.6)",4030.0,0.9999383687973022
9971770,384,2019-04-24 06:00,6201065,54.0,6.6,,,1000.8,,509.0,"(54.0, 6.6)",4030.0,0.9999383687973022
9911189,384,2019-04-24 06:00,6201066,55.2,7.2,,,1002.4,,509.0,"(55.2, 7.2)",4031.0,0.9999383687973022
9971772,384,2019-04-24 06:00,6201066,55.2,7.2,,,1002.9,,509.0,"(55.2, 7.2)",4031.0,0.9999383687973022
9985433,256,2019-04-24 06:00,9ha2000,-21.8,-40.1,,26.0,1018.0,20010.0,1.0,"(-21.8, -40.1)",4032.0,0.9999856948852539
9985351,10256,2019-04-24 06:00,9ha2000,-21.8,-40.1,24.0,26.0,1018.0,20000.0,1.0,"(-21.8, -40.1)",4032.0,0.9999856948852539
9914818,10256,2019-04-24 06:00,9ha3474,34.2,123.4,15.0,13.0,1006.9,500.0,47.0,"(34.2, 123.4)",4033.0,0.9999899864196777
9915128,256,2019-04-24 06:00,9ha3474,34.2,123.4,,13.0,1006.9,510.0,47.0,"(34.2, 123.4)",4033.0,0.9999899864196777
9919414,256,2019-04-24 06:00,a8aw2,19.3,72.4,,33.0,1012.0,10010.0,1.0,"(19.3, 72.4)",4034.0,0.9999856948852539
9919462,10256,2019-04-24 06:00,a8aw2,19.3,72.4,30.0,33.0,1012.0,10000.0,1.0,"(19.3, 72.4)",4034.0,0.9999856948852539
9974587,10256,2019-04-24 06:00,a8aw2,20.4,70.5,25.0,28.0,1010.0,10000.0,2.0,"(20.4, 70.5)",4035.0,0.9999856948852539
9974636,256,2019-04-24 06:00,a8aw2,20.4,70.5,,28.0,1010.0,10010.0,2.0,"(20.4, 70.5)",4035.0,0.9999856948852539
9912700,256,2019-04-24 06:00,a8eg9,27.7,-52.1,,22.8,1013.7,20010.0,2.0,"(27.7, -52.1)",4036.0,0.9999856948852539
9912370,10256,2019-04-24 06:00,a8eg9,27.7,-52.1,,22.8,1013.7,20000.0,2.0,"(27.7, -52.1)",4036.0,0.9999856948852539
9914117,256,2019-04-24 06:00,a8gu8,17.6,114.2,,28.0,1011.0,10010.0,2.0,"(17.6, 114.2)",4037.0,0.9999856948852539
9914078,10256,2019-04-24 06:00,a8gu8,17.6,114.2,,28.0,1011.0,10000.0,2.0,"(17.6, 114.2)",4037.0,0.9999856948852539
9914074,10256,2019-04-24 06:00,a8gx4,17.5,-77.2,22.0,27.0,1012.0,10000.0,3.0,"(17.5, -77.2)",4038.0,0.9999856948852539
9914118,256,2019-04-24 06:00,a8gx4,17.5,-77.2,,27.0,1012.0,10010.0,3.0,"(17.5, -77.2)",4038.0,0.9999856948852539
9975676,256,2019-04-24 06:00,a8ig2,12.6,116.2,,,1009.3,10010.0,510.0,"(12.6, 116.2)",4040.0,0.9999908804893494
9975398,10256,2019-04-24 06:00,a8ig2,12.6,116.2,,,1009.3,10000.0,509.0,"(12.6, 116.2)",4040.0,0.9999908804893494
9914811,10256,2019-04-24 06:00,a8ig2,11.7,113.5,,,1009.8,10000.0,509.0,"(11.7, 113.5)",4039.0,0.9999908804893494
9915130,256,2019-04-24 06:00,a8ig2,11.7,113.5,,,1009.8,10010.0,510.0,"(11.7, 113.5)",4039.0,0.9999908804893494
9971735,10256,2019-04-24 06:00,a8km8,20.5,114.2,24.0,28.0,1009.0,20000.0,1.0,"(20.5, 114.2)",4042.0,0.9999856948852539
9973424,256,2019-04-24 06:00,a8km8,20.5,114.2,,28.0,1009.0,20010.0,1.0,"(20.5, 114.2)",4042.0,0.9999856948852539
9912203,10256,2019-04-24 06:00,a8km8,17.9,113.7,26.0,31.0,1011.0,20000.0,2.0,"(17.9, 113.7)",4041.0,0.9999856948852539
9912846,256,2019-04-24 06:00,a8km8,17.9,113.7,,31.0,1011.0,20010.0,2.0,"(17.9, 113.7)",4041.0,0.9999856948852539
9914791,10256,2019-04-24 06:00,a8ky2,6.1,-92.7,25.0,29.3,1009.1,20000.0,1.0,"(6.1, -92.7)",4043.0,0.9999856948852539
9975674,256,2019-04-24 06:00,a8ky2,3.7,-90.5,,28.9,1010.2,20010.0,2.0,"(3.7, -90.5)",4044.0,0.9999856948852539
9975388,10256,2019-04-24 06:00,a8ky2,3.7,-90.5,25.5,28.9,1010.2,20000.0,2.0,"(3.7, -90.5)",4044.0,0.9999856948852539
9915142,256,2019-04-24 06:00,a8ky2,6.1,-92.7,,29.3,1009.1,20010.0,1.0,"(6.1, -92.7)",4043.0,0.9999856948852539
9974637,256,2019-04-24 06:00,a8ky3,26.1,121.7,,24.1,1008.0,20010.0,1.0,"(26.1, 121.7)",4045.0,0.9999856948852539
9974589,10256,2019-04-24 06:00,a8ky3,26.1,121.7,23.0,24.1,1008.0,20000.0,1.0,"(26.1, 121.7)",4045.0,0.9999856948852539
9912554,256,2019-04-24 06:00,a8pc7,8.9,-77.3,,30.0,1012.0,20010.0,2.0,"(8.9, -77.3)",4046.0,0.9999856948852539
9912510,10256,2019-04-24 06:00,a8pc7,8.9,-77.3,24.0,30.0,1012.0,20000.0,2.0,"(8.9, -77.3)",4046.0,0.9999856948852539
9974638,256,2019-04-24 06:00,a8rw4,-4.1,146.0,,,1006.3,20010.0,3.0,"(-4.1, 146.0)",4047.0,0.9999832086193844
9974588,10256,2019-04-24 06:00,a8rw4,-4.1,146.0,26.0,,1006.3,20000.0,3.0,"(-4.1, 146.0)",4047.0,0.9999885161631797
9974639,256,2019-04-24 06:00,a8rw4,-4.1,146.0,,,1006.3,20010.0,510.0,"(-4.1, 146.0)",4047.0,0.9999855365058443
9973118,10256,2019-04-24 06:00,a8ux4,37.1,-9.6,14.0,17.0,1009.3,20000.0,3.0,"(37.1, -9.6)",4049.0,0.9999856948852539
9973119,256,2019-04-24 06:00,a8ux4,37.1,-9.6,,17.0,1009.3,20010.0,3.0,"(37.1, -9.6)",4049.0,0.9999856948852539
9913993,10256,2019-04-24 06:00,a8ux4,39.6,-10.1,12.0,15.4,999.2,10000.0,2.0,"(39.6, -10.1)",4048.0,0.9999856948852539
9913976,256,2019-04-24 06:00,a8ux4,39.6,-10.1,,15.4,999.2,10010.0,2.0,"(39.6, -10.1)",4048.0,0.9999856948852539
9972256,10256,2019-04-24 06:00,a8ve2,39.7,-9.8,14.0,19.3,1003.0,20000.0,50.0,"(39.7, -9.8)",4050.0,0.9999856948852539
9972343,256,2019-04-24 06:00,a8ve2,39.7,-9.8,,19.3,1003.0,20010.0,50.0,"(39.7, -9.8)",4050.0,0.9999856948852539
9912911,10256,2019-04-24 06:00,a8zv7,40.8,-9.8,,,995.8,20000.0,1.0,"(40.8, -9.8)",4051.0,0.9999856948852539
9912902,256,2019-04-24 06:00,a8zv7,40.8,-9.8,,,995.8,20010.0,1.0,"(40.8, -9.8)",4051.0,0.9999856948852539
9974694,256,2019-04-24 06:00,cqhi,-5.7,108.5,,29.0,1007.5,10010.0,2.0,"(-5.7, 108.5)",4052.0,0.9999856948852539
9974832,10256,2019-04-24 06:00,cqhi,-5.7,108.5,24.5,29.0,1007.5,10000.0,2.0,"(-5.7, 108.5)",4052.0,0.9999856948852539
9974680,256,2019-04-24 06:00,d5oq8,35.6,19.4,,,1017.0,4010.0,10.0,"(35.6, 19.4)",4054.0,0.9999735677424806
9914077,10256,2019-04-24 06:00,d5oq8,36.3,15.9,,,1013.6,4000.0,10.0,"(36.3, 15.9)",4053.0,0.9999876618385315
9974681,256,2019-04-24 06:00,d5oq8,35.6,19.4,,,1017.0,4010.0,10.0,"(35.6, 19.4)",4054.0,0.9999735677424806
9914120,256,2019-04-24 06:00,d5oq8,36.3,15.9,,,1013.6,4010.0,10.0,"(36.3, 15.9)",4053.0,0.9999735677424806
9914121,256,2019-04-24 06:00,d5oq8,36.3,15.9,,,1013.6,4010.0,10.0,"(36.3, 15.9)",4053.0,0.9999735677424806
9974618,10256,2019-04-24 06:00,d5oq8,35.6,19.4,,,1017.0,4000.0,10.0,"(35.6, 19.4)",4054.0,0.9999876618385315
9914079,10256,2019-04-24 06:00,d5qi4,-24.4,71.7,,26.0,1014.1,20000.0,60.0,"(-24.4, 71.7)",4055.0,0.9999856948852539
9914122,256,2019-04-24 06:00,d5qi4,-24.4,71.7,,26.0,1014.1,20010.0,60.0,"(-24.4, 71.7)",4055.0,0.9999856948852539
9919464,10256,2019-04-24 06:00,d5rg3,2.1,-5.5,,,1011.1,20000.0,2.0,"(2.1, -5.5)",4056.0,0.9999856948852539
9919415,256,2019-04-24 06:00,d5rg3,2.1,-5.5,,,1011.1,20010.0,2.0,"(2.1, -5.5)",4056.0,0.9999856948852539
9979872,10256,2019-04-24 06:00,d5rg3,1.0,-2.9,,33.0,1011.3,20000.0,25.0,"(1.0, -2.9)",4057.0,0.9999856948852539
9979856,256,2019-04-24 06:00,d5rg3,1.0,-2.9,,33.0,1011.3,20010.0,25.0,"(1.0, -2.9)",4057.0,0.9999856948852539
9970927,10384,2019-04-24 06:00,dbba,54.2,12.0,,8.9,1006.2,,509.0,"(54.2, 12.0)",,
9910297,384,2019-04-24 06:00,dbba,54.1,12.1,,11.0,1006.6,,509.0,"(54.1, 12.1)",4058.0,0.9999383687973022
9910316,10384,2019-04-24 06:00,dbba,54.1,12.1,,11.0,1006.6,,509.0,"(54.1, 12.1)",4058.0,0.9999383687973022
9910184,384,2019-04-24 06:00,dbbc,53.5,8.6,,12.6,1001.2,,509.0,"(53.5, 8.6)",4059.0,0.9999383687973022
9970788,10384,2019-04-24 06:00,dbbc,53.5,8.6,,13.0,1001.5,,509.0,"(53.5, 8.6)",4059.0,0.9999383687973022
9910186,10384,2019-04-24 06:00,dbbc,53.5,8.6,,12.6,1001.2,,509.0,"(53.5, 8.6)",4059.0,0.9999383687973022
9971908,10384,2019-04-24 06:00,dbbe,13.3,-123.4,,27.2,1013.2,,509.0,"(13.3, -123.4)",,
9911202,10384,2019-04-24 06:00,dbbe,13.9,-125.5,,26.0,1012.5,,509.0,"(13.9, -125.5)",,
9911758,10384,2019-04-24 06:00,dbbh,16.7,-62.0,,26.6,1013.9,,509.0,"(16.7, -62.0)",4060.0,0.9999383687973022
9972299,256,2019-04-24 06:00,dbbh,16.7,-62.2,,26.7,1014.6,20010.0,2.0,"(16.7, -62.2)",4061.0,0.9999856948852539
9972297,10256,2019-04-24 06:00,dbbh,16.7,-62.2,,26.7,1014.6,20000.0,2.0,"(16.7, -62.2)",4061.0,0.9999856948852539
9911678,384,2019-04-24 06:00,dbbh,16.7,-62.0,,26.6,1013.9,,509.0,"(16.7, -62.0)",4060.0,0.9999383687973022
9971394,10384,2019-04-24 06:00,dbbt,-34.9,-56.2,,19.1,1024.2,,509.0,"(-34.9, -56.2)",,
9917624,10384,2019-04-24 06:00,dbbt,-35.1,-55.3,,19.0,1024.5,,509.0,"(-35.1, -55.3)",,
9910110,10384,2019-04-24 06:00,dbck,53.5,8.6,,13.1,1001.2,,509.0,"(53.5, 8.6)",,
9970704,10384,2019-04-24 06:00,dbck,54.2,7.9,,9.7,1001.7,,509.0,"(54.2, 7.9)",,
9970690,10384,2019-04-24 06:00,dbea,54.0,8.2,,8.8,1001.4,,509.0,"(54.0, 8.2)",4062.0,0.9999383687973022
9909897,10384,2019-04-24 06:00,dbea,54.0,8.2,,8.6,1000.7,,509.0,"(54.0, 8.2)",4062.0,0.9999383687973022
10179811,384,2019-04-24 06:00,dbfh,53.5,8.6,,11.7,1001.0,,509.0,"(53.5, 8.6)",4063.0,0.9999383687973022
10180335,10384,2019-04-24 06:00,dbfh,53.5,8.6,,11.8,1001.3,,509.0,"(53.5, 8.6)",4063.0,0.9999383687973022
10180262,384,2019-04-24 06:00,dbfh,53.5,8.6,,11.8,1001.3,,509.0,"(53.5, 8.6)",4063.0,0.9999383687973022
10179838,10384,2019-04-24 06:00,dbfh,53.5,8.6,,11.7,1001.0,,509.0,"(53.5, 8.6)",4063.0,0.9999383687973022
9926534,10384,2019-04-24 06:00,dbfi,53.9,8.7,,11.3,1001.5,,509.0,"(53.9, 8.7)",4064.0,0.9999383687973022
9986945,10384,2019-04-24 06:00,dbfi,53.9,8.7,,11.6,1001.9,,509.0,"(53.9, 8.7)",4064.0,0.9999383687973022
9926576,384,2019-04-24 06:00,dbfi,53.9,8.7,,11.3,1001.5,,509.0,"(53.9, 8.7)",4064.0,0.9999383687973022
9910340,10384,2019-04-24 06:00,dbfr,53.5,8.6,,11.6,1001.1,,509.0,"(53.5, 8.6)",4065.0,0.9999383687973022
9970944,10384,2019-04-24 06:00,dbfr,53.5,8.6,,12.7,1001.4,,509.0,"(53.5, 8.6)",4065.0,0.9999383687973022
9910348,10384,2019-04-24 06:00,dbjm,54.0,8.5,,10.0,1001.2,,509.0,"(54.0, 8.5)",4066.0,0.9999383687973022
9970945,10384,2019-04-24 06:00,dbjm,54.0,8.5,,10.3,1002.0,,509.0,"(54.0, 8.5)",4066.0,0.9999383687973022
9971367,10384,2019-04-24 06:00,dbkr,54.1,12.1,,12.1,1006.2,,509.0,"(54.1, 12.1)",4067.0,0.9999383687973022
9971380,384,2019-04-24 06:00,dbkr,54.1,12.1,,12.1,1006.2,,509.0,"(54.1, 12.1)",4067.0,0.9999383687973022
9910785,10384,2019-04-24 06:00,dbkr,54.1,12.1,,11.7,1006.5,,509.0,"(54.1, 12.1)",4067.0,0.9999383687973022
9910793,384,2019-04-24 06:00,dbkr,54.1,12.1,,11.7,1006.5,,509.0,"(54.1, 12.1)",4067.0,0.9999383687973022
9972244,10384,2019-04-24 06:00,dbkv,54.33,10.18,,10.28,1004.5,,,"(54.33, 10.18)",4068.0,0.9999644242814894
9912884,384,2019-04-24 06:00,dbkv,54.3,10.2,,10.5,1004.3,,509.0,"(54.3, 10.2)",4068.0,0.9999496834407171
9973469,384,2019-04-24 06:00,dbkv,54.3,10.2,,10.3,1004.5,,509.0,"(54.3, 10.2)",4068.0,0.9999496834407171
9911704,10384,2019-04-24 06:00,dbkv,54.33,10.18,,10.48,1004.3,,,"(54.33, 10.18)",4068.0,0.9999644242814894
9911853,10384,2019-04-24 06:00,dblk,-56.1,-30.3,,0.8,996.5,,509.0,"(-56.1, -30.3)",4069.0,0.7528577840850004
9911834,384,2019-04-24 06:00,dblk,-56.1,-30.3,,0.8,996.5,,509.0,"(-56.1, -30.3)",4069.0,0.7528577840850004
9972460,10256,2019-04-24 06:00,dblk,-56.0,-30.3,,0.7,999.6,20000.0,26.0,"(-56.0, -30.3)",4069.0,0.7528577865085502
9972452,256,2019-04-24 06:00,dblk,-56.0,-30.3,,0.7,999.6,20010.0,26.0,"(-56.0, -30.3)",4069.0,0.7528577865085502
9972243,10384,2019-04-24 06:00,dbnd,56.66,16.37,,9.53,1015.2,,,"(56.66, 16.37)",4070.0,0.9999138593681954
9973468,384,2019-04-24 06:00,dbnd,56.7,16.4,,9.5,1015.2,,509.0,"(56.7, 16.4)",4070.0,0.9999067995019423
9912878,384,2019-04-24 06:00,dbnd,56.7,16.4,,8.9,1018.2,,509.0,"(56.7, 16.4)",4070.0,0.9999067995019423
9911695,10384,2019-04-24 06:00,dbnd,56.66,16.37,,8.92,1018.2,,,"(56.66, 16.37)",4070.0,0.9999138593681954
9971898,10256,2019-04-24 06:00,dcpi2,41.7,-143.4,,10.0,1024.7,200.0,10.0,"(41.7, -143.4)",4072.0,0.9999899864196777
9971764,256,2019-04-24 06:00,dcpi2,41.7,-143.4,,10.0,1024.7,210.0,10.0,"(41.7, -143.4)",4072.0,0.9999899864196777
9910910,256,2019-04-24 06:00,dcpi2,40.1,-139.4,,11.0,1028.4,10010.0,2.0,"(40.1, -139.4)",4071.0,0.9999856948852539
9910907,10256,2019-04-24 06:00,dcpi2,40.1,-139.4,,11.0,1028.4,10000.0,2.0,"(40.1, -139.4)",4071.0,0.9999856948852539
9979858,256,2019-04-24 06:00,dcpx2,16.1,113.0,,29.0,1008.0,20010.0,2.0,"(16.1, 113.0)",4074.0,0.9999856948852539
9979874,10256,2019-04-24 06:00,dcpx2,16.1,113.0,28.0,29.0,1008.0,20000.0,2.0,"(16.1, 113.0)",4074.0,0.9999856948852539
9929700,10256,2019-04-24 06:00,dcpx2,18.8,113.5,29.0,28.0,1011.0,20000.0,2.0,"(18.8, 113.5)",4073.0,0.9999856948852539
9929652,256,2019-04-24 06:00,dcpx2,18.8,113.5,,28.0,1011.0,20010.0,2.0,"(18.8, 113.5)",4073.0,0.9999856948852539
9914133,256,2019-04-24 06:00,ddyl2,19.6,117.3,,29.0,1011.3,20010.0,2.0,"(19.6, 117.3)",4075.0,0.9999856948852539
9914243,10256,2019-04-24 06:00,ddyl2,19.6,117.3,,29.0,1011.3,20000.0,2.0,"(19.6, 117.3)",4075.0,0.9999856948852539
9971559,10256,2019-04-24 06:00,defy,49.4,-6.4,9.5,11.5,990.2,10000.0,1.0,"(49.4, -6.4)",4077.0,0.9999856948852539
9911196,10256,2019-04-24 06:00,defy,49.0,-7.8,11.0,12.2,987.0,4000.0,2.0,"(49.0, -7.8)",4076.0,0.9999876618385315
9912080,256,2019-04-24 06:00,defy,49.0,-7.8,,12.2,987.0,4010.0,2.0,"(49.0, -7.8)",4076.0,0.9999876618385315
9972729,256,2019-04-24 06:00,defy,49.4,-6.4,,11.5,990.2,10010.0,1.0,"(49.4, -6.4)",4077.0,0.9999856948852539
9914942,10256,2019-04-24 06:00,dfde2,12.4,45.1,29.0,,1013.3,10000.0,2.0,"(12.4, 45.1)",4078.0,0.9999856948852539
9915114,256,2019-04-24 06:00,dfde2,12.4,45.1,,,1013.3,10010.0,2.0,"(12.4, 45.1)",4078.0,0.9999856948852539
9914720,256,2019-04-24 06:00,dfgx2,38.9,-132.7,,13.0,1027.4,10010.0,10.0,"(38.9, -132.7)",4079.0,0.9999856948852539
9914695,10256,2019-04-24 06:00,dfgx2,38.9,-132.7,12.9,13.0,1027.4,10000.0,10.0,"(38.9, -132.7)",4079.0,0.9999856948852539
9975396,10256,2019-04-24 06:00,dfkm2,9.3,109.0,,28.8,1009.2,20000.0,2.0,"(9.3, 109.0)",4081.0,0.9999856948852539
9915129,256,2019-04-24 06:00,dfkm2,12.8,111.0,,29.1,1009.8,20010.0,2.0,"(12.8, 111.0)",4080.0,0.9999856948852539
9975672,256,2019-04-24 06:00,dfkm2,9.3,109.0,,28.8,1009.2,20010.0,2.0,"(9.3, 109.0)",4081.0,0.9999856948852539
9914814,10256,2019-04-24 06:00,dfkm2,12.8,111.0,,29.1,1009.8,20000.0,2.0,"(12.8, 111.0)",4080.0,0.9999856948852539
9974682,256,2019-04-24 06:00,dgqd2,-23.5,50.1,,28.6,1017.9,10010.0,50.0,"(-23.5, 50.1)",4083.0,0.9999856948852539
9974617,10256,2019-04-24 06:00,dgqd2,-23.5,50.1,22.5,28.6,1017.9,10000.0,50.0,"(-23.5, 50.1)",4083.0,0.9999856948852539
9914075,10256,2019-04-24 06:00,dgqd2,-22.1,52.6,25.0,29.0,1017.1,20000.0,3.0,"(-22.1, 52.6)",4082.0,0.9999856948852539
9914123,256,2019-04-24 06:00,dgqd2,-22.1,52.6,,29.0,1017.1,20010.0,3.0,"(-22.1, 52.6)",4082.0,0.9999856948852539
9914823,10256,2019-04-24 06:00,dgwd2,41.7,143.2,,4.0,1011.4,10000.0,3.0,"(41.7, 143.2)",4084.0,0.9999856948852539
9915133,256,2019-04-24 06:00,dgwd2,41.7,143.2,,4.0,1011.4,10010.0,3.0,"(41.7, 143.2)",4084.0,0.9999856948852539
9972778,256,2019-04-24 06:00,dgwd2,43.4,147.6,,2.0,1005.5,10.0,58.0,"(43.4, 147.6)",4085.0,0.9999927282333374
9972786,10256,2019-04-24 06:00,dgwd2,43.4,147.6,,2.0,1005.5,30.0,58.0,"(43.4, 147.6)",4085.0,0.9999927282333374
9979860,256,2019-04-24 06:00,dgxs,40.2,-34.9,,17.0,1022.7,20010.0,1.0,"(40.2, -34.9)",4087.0,0.9999856948852539
9914778,10256,2019-04-24 06:00,dgxs,40.2,-39.5,,18.0,1021.6,20000.0,2.0,"(40.2, -39.5)",4086.0,0.9999856948852539
9915184,256,2019-04-24 06:00,dgxs,40.2,-39.5,,18.0,1021.6,20010.0,2.0,"(40.2, -39.5)",4086.0,0.9999856948852539
9979873,10256,2019-04-24 06:00,dgxs,40.2,-34.9,,17.0,1022.7,20000.0,1.0,"(40.2, -34.9)",4087.0,0.9999856948852539
9973487,256,2019-04-24 06:00,dgzr2,33.5,136.3,,19.0,1005.0,10010.0,1.0,"(33.5, 136.3)",4088.0,0.9999856948852539
9973270,10256,2019-04-24 06:00,dgzr2,33.5,136.3,,19.0,1005.0,10000.0,1.0,"(33.5, 136.3)",4088.0,0.9999856948852539
9973524,256,2019-04-24 06:00,djqb2,-8.5,-79.9,,20.0,1011.0,10010.0,2.0,"(-8.5, -79.9)",4090.0,0.9999856948852539
9974562,10256,2019-04-24 06:00,djqb2,-8.5,-79.9,,20.0,1011.0,10000.0,2.0,"(-8.5, -79.9)",4090.0,0.9999856948852539
9912912,10256,2019-04-24 06:00,djqb2,-5.8,-81.5,,20.0,1011.9,10000.0,2.0,"(-5.8, -81.5)",4089.0,0.9999856948852539
9914352,256,2019-04-24 06:00,djqb2,-5.8,-81.5,,20.0,1011.9,10010.0,2.0,"(-5.8, -81.5)",4089.0,0.9999856948852539
9914820,10256,2019-04-24 06:00,djqd2,40.8,147.7,,5.0,1016.5,10000.0,2.0,"(40.8, 147.7)",4091.0,0.9999856948852539
9915132,256,2019-04-24 06:00,djqd2,40.8,147.7,,5.0,1016.5,10010.0,2.0,"(40.8, 147.7)",4091.0,0.9999856948852539
9912842,256,2019-04-24 06:00,dkbw2,20.0,113.9,,27.0,1010.0,20010.0,2.0,"(20.0, 113.9)",4092.0,0.9999856948852539
9910420,10256,2019-04-24 06:00,dkbw2,20.0,113.9,27.0,27.0,1010.0,20000.0,2.0,"(20.0, 113.9)",4092.0,0.9999856948852539
9912862,384,2019-04-24 06:00,eucde08,45.6,-73.5,,5.6,999.9,,509.0,"(45.6, -73.5)",,
9972185,10384,2019-04-24 06:00,eucde19,31.55,-143.49,,,1023.1,,,"(31.55, -143.49)",4094.0,0.999820351600647
9911679,10384,2019-04-24 06:00,eucde19,31.96,-147.73,,,1023.7,,,"(31.96, -147.73)",4093.0,0.9998574256896973
9973427,384,2019-04-24 06:00,eucde19,31.6,-143.5,,,1023.1,,509.0,"(31.6, -143.5)",4094.0,0.999820351600647
9912861,384,2019-04-24 06:00,eucde19,32.0,-147.7,,,1023.7,,509.0,"(32.0, -147.7)",4093.0,0.9998574256896973
9911698,10384,2019-04-24 06:00,eucde34,43.34,-3.03,,,998.9,,,"(43.34, -3.03)",,
9979868,10256,2019-04-24 06:00,oxun2,-24.1,-44.9,,28.0,1017.7,20000.0,2.0,"(-24.1, -44.9)",4095.0,0.9999856948852539
9979855,256,2019-04-24 06:00,oxun2,-24.1,-44.9,,28.0,1017.7,20010.0,2.0,"(-24.1, -44.9)",4095.0,0.9999856948852539
9990258,10256,2019-04-24 06:00,zdnc5,5.2,-10.1,,31.0,1010.3,20000.0,3.0,"(5.2, -10.1)",4097.0,0.9999856948852539
9914119,256,2019-04-24 06:00,zdnc5,4.0,-7.3,,31.0,1009.3,20010.0,2.0,"(4.0, -7.3)",4096.0,0.9999856948852539
9990285,256,2019-04-24 06:00,zdnc5,5.2,-10.1,,31.0,1010.3,20010.0,3.0,"(5.2, -10.1)",4097.0,0.9999856948852539
9914076,10256,2019-04-24 06:00,zdnc5,4.0,-7.3,,31.0,1009.3,20000.0,2.0,"(4.0, -7.3)",4096.0,0.9999856948852539
