MAROB_ID,IID,MESSZEIT,KENNUNG,GEOGR_BREITE,GEOGR_LAENGE,FEUCHTTEMPERATUR,WASSERTEMPERATUR,LUFTDRUCK_REDUZIERT,HORIZONTALE_SICHT,WETTER,LAT_LON,cluster id,confidence
9280863,10384,2019-04-19 03:00,eucde19,35.2,168.17,,,999.1,,,"(35.2, 168.17)",1757.0,0.9999784827232361
9280614,256,2019-04-19 03:00,v7wu3,30.7,-177.5,,20.0,1015.0,10010.0,50.0,"(30.7, -177.5)",1759.0,0.9999856948852539
9280642,10256,2019-04-19 03:00,v7wu3,30.7,-177.5,15.0,20.0,1015.0,10000.0,50.0,"(30.7, -177.5)",1759.0,0.9999856948852539
9285680,384,2019-04-19 04:00,6201065,54.0,6.6,,,1032.8,,509.0,"(54.0, 6.6)",1760.0,0.9999383687973022
9348635,384,2019-04-19 04:00,6201065,54.0,6.6,,,1032.9,,509.0,"(54.0, 6.6)",1760.0,0.9999383687973022
9285681,384,2019-04-19 04:00,6201066,55.2,7.2,,,1034.6,,509.0,"(55.2, 7.2)",1761.0,0.9999383687973022
9348636,384,2019-04-19 04:00,6201066,55.2,7.2,,,1034.1,,509.0,"(55.2, 7.2)",1761.0,0.9999383687973022
9349310,256,2019-04-19 04:00,9ha3768,30.2,-41.8,,19.0,1020.0,20010.0,0.0,"(30.2, -41.8)",1762.0,0.9999856948852539
9349625,10256,2019-04-19 04:00,9ha3768,30.2,-41.8,19.0,19.0,1020.0,20000.0,0.0,"(30.2, -41.8)",1762.0,0.9999856948852539
9284747,10256,2019-04-19 04:00,a8pg8,25.2,-79.5,24.0,27.0,1014.0,10000.0,0.0,"(25.2, -79.5)",,
9351496,256,2019-04-19 04:00,a8tl8,1.6,104.5,,30.6,1008.0,10010.0,2.0,"(1.6, 104.5)",1763.0,0.9999856948852539
9351444,10256,2019-04-19 04:00,a8tl8,1.6,104.5,25.0,30.6,1008.0,10000.0,2.0,"(1.6, 104.5)",1763.0,0.9999856948852539
9350051,10256,2019-04-19 04:00,a8yn7,50.4,-0.3,13.0,,1027.8,10000.0,5.0,"(50.4, -0.3)",1764.0,0.9999856948852539
9350126,256,2019-04-19 04:00,a8yn7,50.4,-0.3,,,1027.8,10010.0,5.0,"(50.4, -0.3)",1764.0,0.9999856948852539
9284591,10384,2019-04-19 04:00,dbba,54.1,12.1,,9.1,1034.4,,509.0,"(54.1, 12.1)",1765.0,0.9999383687973022
9347581,10384,2019-04-19 04:00,dbba,54.1,12.1,,9.0,1034.1,,509.0,"(54.1, 12.1)",1765.0,0.9999383687973022
9347386,10384,2019-04-19 04:00,dbbc,53.9,7.7,,8.2,1031.9,,509.0,"(53.9, 7.7)",,
9284451,10384,2019-04-19 04:00,dbbc,53.8,7.7,,8.1,1032.4,,509.0,"(53.8, 7.7)",,
9348637,384,2019-04-19 04:00,dbbe,14.0,-125.9,,25.8,1013.5,,509.0,"(14.0, -125.9)",1767.0,0.9999383687973022
9348617,10384,2019-04-19 04:00,dbbe,14.0,-125.9,,25.8,1013.5,,509.0,"(14.0, -125.9)",1767.0,0.9999383687973022
9285683,384,2019-04-19 04:00,dbbe,14.1,-125.9,,25.9,1013.1,,509.0,"(14.1, -125.9)",1766.0,0.9999383687973022
9285684,10384,2019-04-19 04:00,dbbe,14.1,-125.9,,25.9,1013.1,,509.0,"(14.1, -125.9)",1766.0,0.9999383687973022
9286028,384,2019-04-19 04:00,dbbh,16.6,-62.0,,26.6,1016.7,,509.0,"(16.6, -62.0)",1768.0,0.9999383687973022
9348757,384,2019-04-19 04:00,dbbh,16.6,-62.0,,26.5,1018.1,,509.0,"(16.6, -62.0)",1768.0,0.9999383687973022
9348767,10384,2019-04-19 04:00,dbbh,16.6,-62.0,,26.5,1018.1,,509.0,"(16.6, -62.0)",1768.0,0.9999383687973022
9286169,10384,2019-04-19 04:00,dbbh,16.6,-62.0,,26.6,1016.7,,509.0,"(16.6, -62.0)",1768.0,0.9999383687973022
9348102,10384,2019-04-19 04:00,dbbt,-26.4,-40.0,,25.9,1012.8,,509.0,"(-26.4, -40.0)",,
9285594,10384,2019-04-19 04:00,dbbt,-26.2,-39.3,,26.2,1009.4,,509.0,"(-26.2, -39.3)",,
9347301,10384,2019-04-19 04:00,dbck,53.8,8.1,,8.6,1031.8,,509.0,"(53.8, 8.1)",,
9284420,10384,2019-04-19 04:00,dbck,54.2,7.9,,8.1,1032.9,,509.0,"(54.2, 7.9)",,
9347296,10384,2019-04-19 04:00,dbea,54.0,8.2,,8.1,1032.0,,509.0,"(54.0, 8.2)",1769.0,0.9999383687973022
9284291,10384,2019-04-19 04:00,dbea,54.0,8.2,,7.4,1032.8,,509.0,"(54.0, 8.2)",1769.0,0.9999383687973022
9363385,10384,2019-04-19 04:00,dbfi,53.9,8.7,,11.5,1031.5,,509.0,"(53.9, 8.7)",1770.0,0.9999383687973022
9300940,10384,2019-04-19 04:00,dbfi,53.9,8.7,,10.4,1032.7,,509.0,"(53.9, 8.7)",1770.0,0.9999383687973022
9284619,10384,2019-04-19 04:00,dbjm,53.9,8.7,,8.6,1033.1,,509.0,"(53.9, 8.7)",1771.0,0.9999383687973022
9347584,10384,2019-04-19 04:00,dbjm,53.9,8.7,,8.7,1031.9,,509.0,"(53.9, 8.7)",1771.0,0.9999383687973022
9348107,10384,2019-04-19 04:00,dbkr,54.3,14.3,,7.6,1035.2,,509.0,"(54.3, 14.3)",,
9285144,10384,2019-04-19 04:00,dbkr,54.8,14.3,,6.4,1036.3,,509.0,"(54.8, 14.3)",1772.0,0.9999383687973022
9284927,384,2019-04-19 04:00,dbkr,54.8,14.3,,6.4,1036.3,,509.0,"(54.8, 14.3)",1772.0,0.9999383687973022
9285408,384,2019-04-19 04:00,dbkv,54.3,10.2,,9.2,1034.3,,509.0,"(54.3, 10.2)",1773.0,0.9999496834407171
9349028,10384,2019-04-19 04:00,dbkv,54.33,10.18,,9.12,1033.8,,,"(54.33, 10.18)",1773.0,0.9999644242814894
9286133,10384,2019-04-19 04:00,dbkv,54.33,10.18,,9.2,1034.3,,,"(54.33, 10.18)",1773.0,0.9999644242814894
9348379,384,2019-04-19 04:00,dbkv,54.3,10.2,,9.1,1033.8,,509.0,"(54.3, 10.2)",1773.0,0.9999496834407171
9349174,10384,2019-04-19 04:00,dblk,-54.4,-43.0,,2.6,973.1,,509.0,"(-54.4, -43.0)",1775.0,0.9999383687973022
9349167,384,2019-04-19 04:00,dblk,-54.4,-43.0,,2.6,973.1,,509.0,"(-54.4, -43.0)",1775.0,0.9999383687973022
9286216,384,2019-04-19 04:00,dblk,-53.9,-46.5,,4.3,974.7,,509.0,"(-53.9, -46.5)",1774.0,0.9999383687973022
9286290,10384,2019-04-19 04:00,dblk,-53.9,-46.5,,4.3,974.7,,509.0,"(-53.9, -46.5)",1774.0,0.9999383687973022
9285578,384,2019-04-19 04:00,dbnd,54.8,13.5,,5.7,1036.2,,509.0,"(54.8, 13.5)",1776.0,0.9999304413795471
9348413,384,2019-04-19 04:00,dbnd,54.9,14.0,,6.4,1035.7,,509.0,"(54.9, 14.0)",1777.0,0.9999741315841675
9349024,10384,2019-04-19 04:00,dbnd,54.88,14.03,,6.4,1035.7,,,"(54.88, 14.03)",1777.0,0.9999741315841675
9286143,10384,2019-04-19 04:00,dbnd,54.77,13.46,,5.74,1036.2,,,"(54.77, 13.46)",1776.0,0.9999304413795471
9298797,10256,2019-04-19 04:00,dccr2,36.3,34.6,,19.0,1011.7,20000.0,510.0,"(36.3, 34.6)",1778.0,0.999983744278701
9298754,256,2019-04-19 04:00,dccr2,36.3,34.6,,19.0,1011.7,20010.0,510.0,"(36.3, 34.6)",1778.0,0.999983744278701
9366996,256,2019-04-19 04:00,dccr2,36.3,34.6,,19.0,1011.9,20010.0,509.0,"(36.3, 34.6)",1778.0,0.999983744278701
9366924,10256,2019-04-19 04:00,dccr2,36.3,34.6,,19.0,1011.9,20000.0,509.0,"(36.3, 34.6)",1778.0,0.999983744278701
9348756,256,2019-04-19 04:00,didk2,38.2,9.1,,15.8,1020.9,10010.0,5.0,"(38.2, 9.1)",1779.0,0.9999856948852539
9348755,10256,2019-04-19 04:00,didk2,38.2,9.1,14.8,15.8,1020.9,10000.0,5.0,"(38.2, 9.1)",1779.0,0.9999856948852539
9349019,10384,2019-04-19 04:00,eucde04,49.14,-24.13,,,1025.2,,,"(49.14, -24.13)",,
9285583,384,2019-04-19 04:00,eucde08,44.2,-39.0,,15.2,1014.6,,509.0,"(44.2, -39.0)",1780.0,0.9999522566795349
9286113,10384,2019-04-19 04:00,eucde08,44.23,-39.02,,15.21,1014.6,,,"(44.23, -39.02)",1780.0,0.9999522566795349
9349013,10384,2019-04-19 04:00,eucde08,44.95,-43.85,,13.61,1026.9,,,"(44.95, -43.85)",1781.0,0.9996423721313477
9348381,384,2019-04-19 04:00,eucde08,45.0,-43.8,,13.6,1026.9,,509.0,"(45.0, -43.8)",1781.0,0.9996423721313477
9286107,10384,2019-04-19 04:00,eucde09,45.33,-46.17,,2.12,1022.0,,,"(45.33, -46.17)",1782.0,0.9999366402626038
9348385,384,2019-04-19 04:00,eucde09,45.5,-41.5,,14.1,1025.4,,509.0,"(45.5, -41.5)",1783.0,0.9999809861183167
9349014,10384,2019-04-19 04:00,eucde09,45.49,-41.47,,14.1,1025.4,,,"(45.49, -41.47)",1783.0,0.9999809861183167
9285419,384,2019-04-19 04:00,eucde09,45.3,-46.2,,2.1,1022.0,,509.0,"(45.3, -46.2)",1782.0,0.9999366402626038
9285436,384,2019-04-19 04:00,eucde19,35.1,168.5,,,997.4,,509.0,"(35.1, 168.5)",1784.0,0.9999942779541016
9286123,10384,2019-04-19 04:00,eucde19,35.09,168.49,,,997.4,,,"(35.09, 168.49)",1784.0,0.9999942779541016
9348393,384,2019-04-19 04:00,eucde19,33.4,172.4,,,999.8,,509.0,"(33.4, 172.4)",1785.0,0.9998024702072144
9349002,10384,2019-04-19 04:00,eucde19,33.36,172.36,,,999.8,,,"(33.36, 172.36)",1785.0,0.9998024702072144
9349050,10384,2019-04-19 04:00,eucde22,0.63,54.77,,,1010.2,,,"(0.63, 54.77)",,
9353819,384,2019-04-19 05:00,6201065,54.0,6.6,,,1032.7,,509.0,"(54.0, 6.6)",1786.0,0.9999383687973022
9290998,384,2019-04-19 05:00,6201065,54.0,6.6,,,1033.1,,509.0,"(54.0, 6.6)",1786.0,0.9999383687973022
9291001,384,2019-04-19 05:00,6201066,55.2,7.2,,,1034.8,,509.0,"(55.2, 7.2)",1787.0,0.9999383687973022
9353820,384,2019-04-19 05:00,6201066,55.2,7.2,,,1033.9,,509.0,"(55.2, 7.2)",1787.0,0.9999383687973022
9354496,10256,2019-04-19 05:00,a8vd9,47.0,-6.9,,12.1,1025.3,2000.0,10.0,"(47.0, -6.9)",1788.0,0.9999876618385315
9354567,256,2019-04-19 05:00,a8vd9,47.0,-6.9,,12.1,1025.3,2010.0,10.0,"(47.0, -6.9)",1788.0,0.9999876618385315
9298755,256,2019-04-19 05:00,cqiv3,32.9,-126.3,,,1020.3,10010.0,510.0,"(32.9, -126.3)",1789.0,0.9999856948852539
9298798,10256,2019-04-19 05:00,cqiv3,32.9,-126.3,,,1020.3,10000.0,510.0,"(32.9, -126.3)",1789.0,0.9999856948852539
9289901,10384,2019-04-19 05:00,dbba,54.1,12.1,,9.1,1034.9,,509.0,"(54.1, 12.1)",1790.0,0.9999383687973022
9289900,384,2019-04-19 05:00,dbba,54.1,12.1,,9.1,1034.9,,509.0,"(54.1, 12.1)",1790.0,0.9999383687973022
9352749,384,2019-04-19 05:00,dbba,54.1,12.1,,9.0,1034.1,,509.0,"(54.1, 12.1)",1790.0,0.9999383687973022
9352748,10384,2019-04-19 05:00,dbba,54.1,12.1,,9.0,1034.1,,509.0,"(54.1, 12.1)",1790.0,0.9999383687973022
9289692,10384,2019-04-19 05:00,dbbc,53.8,7.7,,8.1,1032.8,,509.0,"(53.8, 7.7)",,
9352623,10384,2019-04-19 05:00,dbbc,53.9,7.7,,8.3,1032.1,,509.0,"(53.9, 7.7)",,
9353826,10384,2019-04-19 05:00,dbbe,14.0,-125.9,,25.8,1014.1,,509.0,"(14.0, -125.9)",1791.0,0.9999383687973022
9291056,10384,2019-04-19 05:00,dbbe,14.1,-125.9,,26.0,1014.3,,509.0,"(14.1, -125.9)",,
9353821,384,2019-04-19 05:00,dbbe,14.0,-125.9,,25.8,1014.1,,509.0,"(14.0, -125.9)",1791.0,0.9999383687973022
9354285,10384,2019-04-19 05:00,dbbh,16.6,-62.0,,26.5,1017.3,,509.0,"(16.6, -62.0)",1792.0,0.9999383687973022
9291546,10384,2019-04-19 05:00,dbbh,16.6,-62.0,,26.6,1016.3,,509.0,"(16.6, -62.0)",1792.0,0.9999383687973022
9354355,384,2019-04-19 05:00,dbbh,16.6,-62.0,,26.5,1017.3,,509.0,"(16.6, -62.0)",1792.0,0.9999383687973022
9291456,384,2019-04-19 05:00,dbbh,16.6,-62.0,,26.6,1016.3,,509.0,"(16.6, -62.0)",1792.0,0.9999383687973022
9290976,10384,2019-04-19 05:00,dbbt,-26.3,-39.5,,25.9,1008.8,,509.0,"(-26.3, -39.5)",,
9353312,10384,2019-04-19 05:00,dbbt,-26.4,-40.0,,25.8,1012.3,,509.0,"(-26.4, -40.0)",,
9352538,10384,2019-04-19 05:00,dbck,53.7,8.2,,9.9,1031.4,,509.0,"(53.7, 8.2)",,
9289676,10384,2019-04-19 05:00,dbck,54.2,7.9,,8.2,1033.3,,509.0,"(54.2, 7.9)",,
9289386,10384,2019-04-19 05:00,dbea,54.0,8.2,,7.7,1033.1,,509.0,"(54.0, 8.2)",1793.0,0.9999383687973022
9352463,10384,2019-04-19 05:00,dbea,54.0,8.2,,8.5,1032.3,,509.0,"(54.0, 8.2)",1793.0,0.9999383687973022
9369442,10384,2019-04-19 05:00,dbfi,53.9,8.7,,11.5,1031.4,,509.0,"(53.9, 8.7)",1794.0,0.9999383687973022
9306519,10384,2019-04-19 05:00,dbfi,53.9,8.7,,10.4,1033.0,,509.0,"(53.9, 8.7)",1794.0,0.9999383687973022
9289909,10384,2019-04-19 05:00,dbjm,53.9,8.7,,8.7,1033.4,,509.0,"(53.9, 8.7)",1795.0,0.9999383687973022
9352751,10384,2019-04-19 05:00,dbjm,53.9,8.7,,8.8,1031.9,,509.0,"(53.9, 8.7)",1795.0,0.9999383687973022
9353292,10384,2019-04-19 05:00,dbkr,54.4,14.0,,7.9,1034.9,,509.0,"(54.4, 14.0)",,
9290396,384,2019-04-19 05:00,dbkr,54.8,14.3,,6.4,1036.5,,509.0,"(54.8, 14.3)",1796.0,0.9999383687973022
9290398,10384,2019-04-19 05:00,dbkr,54.8,14.3,,6.4,1036.5,,509.0,"(54.8, 14.3)",1796.0,0.9999383687973022
9353585,384,2019-04-19 05:00,dbkv,54.3,10.2,,9.1,1033.6,,509.0,"(54.3, 10.2)",1797.0,0.9999496834407171
9354253,10384,2019-04-19 05:00,dbkv,54.33,10.18,,9.12,1033.6,,,"(54.33, 10.18)",1797.0,0.9999644242814894
9291536,10384,2019-04-19 05:00,dbkv,54.33,10.18,,9.25,1034.7,,,"(54.33, 10.18)",1797.0,0.9999644242814894
9290799,384,2019-04-19 05:00,dbkv,54.3,10.2,,9.2,1034.7,,509.0,"(54.3, 10.2)",1797.0,0.9999496834407171
9291674,384,2019-04-19 05:00,dblk,-53.9,-46.2,,3.7,974.9,,509.0,"(-53.9, -46.2)",1798.0,0.9999383687973022
9291611,10384,2019-04-19 05:00,dblk,-53.9,-46.2,,3.7,974.9,,509.0,"(-53.9, -46.2)",1798.0,0.9999383687973022
9354493,10384,2019-04-19 05:00,dblk,-54.3,-42.7,,2.7,973.7,,509.0,"(-54.3, -42.7)",1799.0,0.9999383687973022
9354425,384,2019-04-19 05:00,dblk,-54.3,-42.7,,2.7,973.7,,509.0,"(-54.3, -42.7)",1799.0,0.9999383687973022
9353617,384,2019-04-19 05:00,dbnd,54.9,14.0,,6.4,1035.4,,509.0,"(54.9, 14.0)",1801.0,0.9999741315841675
9291537,10384,2019-04-19 05:00,dbnd,54.79,13.53,,5.63,1036.7,,,"(54.79, 13.53)",1800.0,0.9999865889549255
9290836,384,2019-04-19 05:00,dbnd,54.8,13.5,,5.6,1036.7,,509.0,"(54.8, 13.5)",1800.0,0.9999865889549255
9354260,10384,2019-04-19 05:00,dbnd,54.88,14.03,,6.38,1035.4,,,"(54.88, 14.03)",1801.0,0.9999741315841675
9352540,10256,2019-04-19 05:00,diti2,21.0,-85.3,26.0,,1013.0,10000.0,3.0,"(21.0, -85.3)",1802.0,0.9999856948852539
9352514,256,2019-04-19 05:00,diti2,21.0,-85.3,,,1013.0,10010.0,3.0,"(21.0, -85.3)",1802.0,0.9999856948852539
9291447,256,2019-04-19 05:00,djce2,34.2,24.2,,15.5,1021.0,20010.0,510.0,"(34.2, 24.2)",1803.0,0.9999999403953552
9291545,10256,2019-04-19 05:00,djce2,34.2,24.2,,15.5,1021.0,20000.0,,"(34.2, 24.2)",1803.0,0.9999999403953552
9354232,10384,2019-04-19 05:00,eucde08,45.0,-44.27,,14.03,1028.0,,,"(45.0, -44.27)",1805.0,0.999984622001648
9353582,384,2019-04-19 05:00,eucde08,45.0,-44.3,,14.0,1028.0,,509.0,"(45.0, -44.3)",1805.0,0.999984622001648
9291517,10384,2019-04-19 05:00,eucde08,44.29,-39.41,,15.18,1015.1,,,"(44.29, -39.41)",1804.0,0.9999947547912598
9290962,384,2019-04-19 05:00,eucde08,44.3,-39.4,,15.2,1015.1,,509.0,"(44.3, -39.4)",1804.0,0.9999947547912598
9353598,384,2019-04-19 05:00,eucde09,45.6,-41.0,,14.2,1025.0,,509.0,"(45.6, -41.0)",1807.0,0.9999850392341614
9290956,384,2019-04-19 05:00,eucde09,45.3,-45.8,,3.8,1021.7,,509.0,"(45.3, -45.8)",1806.0,0.9999366402626038
9291513,10384,2019-04-19 05:00,eucde09,45.33,-45.77,,3.79,1021.7,,,"(45.33, -45.77)",1806.0,0.9999366402626038
9354236,10384,2019-04-19 05:00,eucde09,45.6,-41.03,,14.18,1025.0,,,"(45.6, -41.03)",1807.0,0.9999850392341614
9353596,384,2019-04-19 05:00,eucde19,33.3,172.7,,,1000.3,,509.0,"(33.3, 172.7)",1809.0,0.99996018409729
9291492,10384,2019-04-19 05:00,eucde19,34.97,168.8,,,997.1,,,"(34.97, 168.8)",1808.0,0.9999639987945557
9290797,384,2019-04-19 05:00,eucde19,35.0,168.8,,,997.1,,509.0,"(35.0, 168.8)",1808.0,0.9999639987945557
9354243,10384,2019-04-19 05:00,eucde19,33.27,172.71,,,1000.3,,,"(33.27, 172.71)",1809.0,0.99996018409729
9290397,256,2019-04-19 05:00,lxyo,-37.7,149.9,,21.0,1025.6,10010.0,2.0,"(-37.7, 149.9)",1810.0,0.9999856948852539
9290414,10256,2019-04-19 05:00,lxyo,-37.7,149.9,,21.0,1025.6,10000.0,2.0,"(-37.7, 149.9)",1810.0,0.9999856948852539
9293853,256,2019-04-19 05:00,vrfe9,58.3,20.7,,,1035.8,20010.0,1.0,"(58.3, 20.7)",1811.0,0.9999856948852539
9293906,10256,2019-04-19 05:00,vrfe9,58.3,20.7,6.0,,1035.8,20000.0,1.0,"(58.3, 20.7)",1811.0,0.9999856948852539
9295761,384,2019-04-19 06:00,6201065,54.0,6.6,,,1033.4,,509.0,"(54.0, 6.6)",1812.0,0.9999383687973022
9358596,384,2019-04-19 06:00,6201065,54.0,6.6,,,1032.8,,509.0,"(54.0, 6.6)",1812.0,0.9999383687973022
9295763,384,2019-04-19 06:00,6201066,55.2,7.2,,,1035.1,,509.0,"(55.2, 7.2)",1813.0,0.9999383687973022
9358597,384,2019-04-19 06:00,6201066,55.2,7.2,,,1034.0,,509.0,"(55.2, 7.2)",1813.0,0.9999383687973022
9362149,256,2019-04-19 06:00,9ha3417,26.2,-130.8,,,1022.3,10010.0,3.0,"(26.2, -130.8)",1814.0,0.9999858893845048
9362653,256,2019-04-19 06:00,9ha3417,26.2,-130.8,,,1022.3,10010.0,510.0,"(26.2, -130.8)",1814.0,0.9999870700502593
9362328,10256,2019-04-19 06:00,9ha3417,26.2,-130.8,,,1022.3,10000.0,509.0,"(26.2, -130.8)",1814.0,0.9999896522262393
9362137,10256,2019-04-19 06:00,9ha3417,26.2,-130.8,,,1022.3,10000.0,3.0,"(26.2, -130.8)",1814.0,0.9999875047565833
9300267,256,2019-04-19 06:00,9ha3474,23.1,119.7,,28.0,1010.5,10010.0,65.0,"(23.1, 119.7)",1815.0,0.9999856948852539
9362332,10256,2019-04-19 06:00,9ha3474,26.4,121.6,22.0,24.0,1009.2,10000.0,2.0,"(26.4, 121.6)",1816.0,0.9999856948852539
9362594,256,2019-04-19 06:00,9ha3474,26.4,121.6,,24.0,1009.2,10010.0,2.0,"(26.4, 121.6)",1816.0,0.9999856948852539
9299901,10256,2019-04-19 06:00,9ha3474,23.1,119.7,24.0,28.0,1010.5,10000.0,65.0,"(23.1, 119.7)",1815.0,0.9999856948852539
9304325,10256,2019-04-19 06:00,a8aw2,5.9,85.0,28.0,,1013.0,20000.0,3.0,"(5.9, 85.0)",1817.0,0.9999856948852539
9378008,256,2019-04-19 06:00,a8aw2,5.8,82.3,,,1010.0,20010.0,3.0,"(5.8, 82.3)",1818.0,0.9999856948852539
9378114,10256,2019-04-19 06:00,a8aw2,5.8,82.3,27.5,,1010.0,20000.0,3.0,"(5.8, 82.3)",1818.0,0.9999856948852539
9304420,256,2019-04-19 06:00,a8aw2,5.9,85.0,,,1013.0,20010.0,3.0,"(5.9, 85.0)",1817.0,0.9999856948852539
9304326,10256,2019-04-19 06:00,a8gu6,21.4,-76.2,24.0,26.0,1014.0,20000.0,1.0,"(21.4, -76.2)",1819.0,0.9999856948852539
9361638,256,2019-04-19 06:00,a8gu6,19.8,-74.1,,26.0,1015.0,20010.0,2.0,"(19.8, -74.1)",1820.0,0.9999856948852539
9361554,10256,2019-04-19 06:00,a8gu6,19.8,-74.1,26.0,26.0,1015.0,20000.0,2.0,"(19.8, -74.1)",1820.0,0.9999856948852539
9304422,256,2019-04-19 06:00,a8gu6,21.4,-76.2,,26.0,1014.0,20010.0,1.0,"(21.4, -76.2)",1819.0,0.9999856948852539
9298757,256,2019-04-19 06:00,a8gx4,20.3,-95.8,,23.0,1014.0,10010.0,3.0,"(20.3, -95.8)",1821.0,0.9999856948852539
9298800,10256,2019-04-19 06:00,a8gx4,20.3,-95.8,20.0,23.0,1014.0,10000.0,3.0,"(20.3, -95.8)",1821.0,0.9999856948852539
9304423,256,2019-04-19 06:00,a8ie9,38.9,-136.5,,13.3,1025.0,20010.0,1.0,"(38.9, -136.5)",1822.0,0.9999856948852539
9366928,10256,2019-04-19 06:00,a8ie9,37.0,-132.6,12.0,14.0,1023.0,10000.0,3.0,"(37.0, -132.6)",1823.0,0.9999856948852539
9366998,256,2019-04-19 06:00,a8ie9,37.0,-132.6,,14.0,1023.0,10010.0,3.0,"(37.0, -132.6)",1823.0,0.9999856948852539
9304328,10256,2019-04-19 06:00,a8ie9,38.9,-136.5,12.0,13.3,1025.0,20000.0,1.0,"(38.9, -136.5)",1822.0,0.9999856948852539
9300268,256,2019-04-19 06:00,a8ig2,8.5,104.1,,,1010.1,10010.0,510.0,"(8.5, 104.1)",1824.0,0.9999908804893494
9299890,10256,2019-04-19 06:00,a8ig2,8.5,104.1,,,1010.1,10000.0,509.0,"(8.5, 104.1)",1824.0,0.9999908804893494
9362330,10256,2019-04-19 06:00,a8ig2,9.0,103.4,,,1008.4,10000.0,509.0,"(9.0, 103.4)",1825.0,0.9999908804893494
9362592,256,2019-04-19 06:00,a8ig2,9.0,103.4,,,1008.4,10010.0,510.0,"(9.0, 103.4)",1825.0,0.9999908804893494
9361639,256,2019-04-19 06:00,a8ky3,23.7,119.9,,26.3,1010.0,20010.0,2.0,"(23.7, 119.9)",1826.0,0.9999856948852539
9361555,10256,2019-04-19 06:00,a8ky3,23.7,119.9,23.0,26.3,1010.0,20000.0,2.0,"(23.7, 119.9)",1826.0,0.9999856948852539
9304566,256,2019-04-19 06:00,a8ln2,50.4,0.8,,10.6,1024.6,10010.0,0.0,"(50.4, 0.8)",,
9362169,10256,2019-04-19 06:00,a8mw6,23.8,-112.3,18.0,24.0,1013.0,20000.0,3.0,"(23.8, -112.3)",1828.0,0.9999856948852539
9362155,256,2019-04-19 06:00,a8mw6,23.8,-112.3,,24.0,1013.0,20010.0,3.0,"(23.8, -112.3)",1828.0,0.9999856948852539
9296560,10256,2019-04-19 06:00,a8mw6,21.6,-109.2,24.0,27.0,1012.5,20000.0,3.0,"(21.6, -109.2)",1827.0,0.9999856948852539
9296855,256,2019-04-19 06:00,a8mw6,21.6,-109.2,,27.0,1012.5,20010.0,3.0,"(21.6, -109.2)",1827.0,0.9999856948852539
9358279,10256,2019-04-19 06:00,a8nq6,13.5,-90.9,27.0,,1011.5,20000.0,2.0,"(13.5, -90.9)",1829.0,0.9999856948852539
9358237,256,2019-04-19 06:00,a8nq6,13.5,-90.9,,,1011.5,20010.0,2.0,"(13.5, -90.9)",1829.0,0.9999856948852539
9359710,10256,2019-04-19 06:00,a8pa7,-25.1,-41.7,24.0,27.0,1012.0,10000.0,2.0,"(-25.1, -41.7)",1830.0,0.9999856948852539
9360240,256,2019-04-19 06:00,a8pa7,-25.1,-41.7,,27.0,1012.0,10010.0,2.0,"(-25.1, -41.7)",1830.0,0.9999856948852539
9296908,256,2019-04-19 06:00,a8pc7,9.1,-77.6,,30.0,1010.0,20010.0,2.0,"(9.1, -77.6)",1831.0,0.9999856948852539
9296867,10256,2019-04-19 06:00,a8pc7,9.1,-77.6,25.0,30.0,1010.0,20000.0,2.0,"(9.1, -77.6)",1831.0,0.9999856948852539
9296368,256,2019-04-19 06:00,a8rh6,7.0,-13.7,,31.6,1010.7,20010.0,13.0,"(7.0, -13.7)",1832.0,0.9999856948852539
9296381,10256,2019-04-19 06:00,a8rh6,7.0,-13.7,23.3,31.6,1010.7,20000.0,13.0,"(7.0, -13.7)",1832.0,0.9999856948852539
9297095,10256,2019-04-19 06:00,a8ul3,32.9,30.8,17.0,18.0,1016.0,10000.0,3.0,"(32.9, 30.8)",1833.0,0.9999856948852539
9297130,256,2019-04-19 06:00,a8ul3,32.9,30.8,,18.0,1016.0,10010.0,3.0,"(32.9, 30.8)",1833.0,0.9999856948852539
9297559,10256,2019-04-19 06:00,a8un3,19.8,-82.6,24.0,27.0,1013.0,20000.0,3.0,"(19.8, -82.6)",1834.0,0.9999856948852539
9359930,10256,2019-04-19 06:00,a8un3,21.3,-84.5,24.5,27.0,1013.0,20000.0,2.0,"(21.3, -84.5)",1835.0,0.9999856948852539
9360111,256,2019-04-19 06:00,a8un3,21.3,-84.5,,27.0,1013.0,20010.0,2.0,"(21.3, -84.5)",1835.0,0.9999856948852539
9299464,256,2019-04-19 06:00,a8un3,19.8,-82.6,,27.0,1013.0,20010.0,3.0,"(19.8, -82.6)",1834.0,0.9999856948852539
9362846,10256,2019-04-19 06:00,a8ve3,34.9,119.8,9.0,12.0,1014.0,500.0,12.0,"(34.9, 119.8)",1836.0,0.9999899864196777
9362837,256,2019-04-19 06:00,a8ve3,34.9,119.8,,12.0,1014.0,510.0,12.0,"(34.9, 119.8)",1836.0,0.9999899864196777
9358949,10256,2019-04-19 06:00,a8xy2,42.7,-10.1,13.0,15.0,1020.0,10000.0,1.0,"(42.7, -10.1)",1838.0,0.9999856948852539
9360300,256,2019-04-19 06:00,a8xy2,42.7,-10.1,,15.0,1020.0,10010.0,1.0,"(42.7, -10.1)",1838.0,0.9999856948852539
