MAROB_ID,IID,MESSZEIT,MESSZEIT_UNIX_TS,GEOGR_BREITE,GEOGR_LAENGE,KENNUNG,FAHRTRICHTUNG,FAHRTGESCHWINDIGKEIT,LUFTTEMPERATUR,TAUPUNKTTEMPERATUR,REL_FEUCHTE,LUFTDRUCK_REDUZIERT,HORIZONTALE_SICHT,WETTER,VERLAUF1,VERLAUF2
8237921,384,2019-04-10 19:00,1554922800,-53.2,-70.9,DBLK,135,0,9.9,3,,1013.8,,509,,
8242642,10384,2019-04-10 20:00,1554926399,-53.2,-70.9,DBLK,90,0,10.4,4.2,,1013,,509,,
8242595,384,2019-04-10 20:00,1554926399,-53.2,-70.9,DBLK,90,0,10.4,4.2,,1013,,509,,
8245957,10384,2019-04-10 21:00,1554930000,-53.2,-70.9,DBLK,315,0,10.6,3.4,,1011.9,,509,,
8245974,384,2019-04-10 21:00,1554930000,-53.2,-70.9,DBLK,315,0,10.6,3.4,,1011.9,,509,,
8251142,10384,2019-04-10 22:00,1554933600,-53.2,-70.9,DBLK,90,0,10.6,3,,1011.2,,509,,
8251138,384,2019-04-10 22:00,1554933600,-53.2,-70.9,DBLK,90,0,10.6,3,,1011.2,,509,,
8256298,10384,2019-04-10 23:00,1554937199,-53.2,-70.9,DBLK,45,0,10.5,2.7,,1010.6,,509,,
8256214,384,2019-04-10 23:00,1554937199,-53.2,-70.9,DBLK,45,0,10.5,2.7,,1010.6,,509,,
8261120,10384,2019-04-11 00:00,1554940800,-53.1,-70.9,DBLK,45,2,9.9,3.9,,1010.2,,509,,
8261089,384,2019-04-11 00:00,1554940800,-53.1,-70.9,DBLK,45,2,9.9,3.9,,1010.2,,509,,
8266256,10384,2019-04-11 01:00,1554944400,-53.1,-70.9,DBLK,360,2,9.2,3.2,,1009.1,,509,,
8266289,384,2019-04-11 01:00,1554944400,-53.1,-70.9,DBLK,360,2,9.2,3.2,,1009.1,,509,,
8272241,10384,2019-04-11 02:00,1554947999,-53.1,-70.9,DBLK,360,2,8.7,4.3,,1008.8,,509,,
8272173,384,2019-04-11 02:00,1554947999,-53.1,-70.9,DBLK,360,2,8.7,4.3,,1008.8,,509,,
8276747,10384,2019-04-11 03:00,1554951600,-53.1,-70.9,DBLK,,0,9.1,5.7,,1007.9,,509,,
8276795,384,2019-04-11 03:00,1554951600,-53.1,-70.9,DBLK,0,0,9.1,5.7,,1007.9,,509,,
8281895,10384,2019-04-11 04:00,1554955200,-53.1,-70.9,DBLK,,0,9.9,3.4,,1007.1,,509,,
8281834,384,2019-04-11 04:00,1554955200,-53.1,-70.9,DBLK,0,0,9.9,3.4,,1007.1,,509,,
8286955,10384,2019-04-11 05:00,1554958799,-53.1,-70.9,DBLK,,0,10.1,3.9,,1006.8,,509,,
8286998,384,2019-04-11 05:00,1554958799,-53.1,-70.9,DBLK,0,0,10.1,3.9,,1006.8,,509,,
8291073,10384,2019-04-11 06:00,1554962400,-53.1,-70.9,DBLK,,0,10.4,3.5,,1006.6,,509,,
8291029,384,2019-04-11 06:00,1554962400,-53.1,-70.9,DBLK,0,0,10.4,3.5,,1006.6,,509,,
8296404,10384,2019-04-11 07:00,1554966000,-53.1,-70.9,DBLK,,0,10.8,3.9,,1007,,509,,
8296329,384,2019-04-11 07:00,1554966000,-53.1,-70.9,DBLK,0,0,10.8,3.9,,1007,,509,,
8302139,10384,2019-04-11 08:00,1554969599,-53.1,-70.9,DBLK,,0,11.1,5.8,,1007.7,,509,,
8302133,384,2019-04-11 08:00,1554969599,-53.1,-70.9,DBLK,0,0,11.1,5.8,,1007.7,,509,,
8306734,10384,2019-04-11 09:00,1554973200,-53.1,-70.9,DBLK,,0,9.8,5.3,,1008.5,,509,,
8306689,384,2019-04-11 09:00,1554973200,-53.1,-70.9,DBLK,0,0,9.8,5.3,,1008.5,,509,,
8311587,10384,2019-04-11 10:00,1554976800,-53.1,-70.9,DBLK,,0,9.3,2.9,,1010.5,,509,,
8311513,384,2019-04-11 10:00,1554976800,-53.1,-70.9,DBLK,0,0,9.3,2.9,,1010.5,,509,,
8317040,10384,2019-04-11 11:00,1554980399,-53.1,-70.9,DBLK,,0,7.2,1.8,,1011.6,,509,,
8316942,384,2019-04-11 11:00,1554980399,-53.1,-70.9,DBLK,0,0,7.2,1.8,,1011.6,,509,,
8321842,10384,2019-04-11 12:00,1554984000,-53.1,-70.9,DBLK,,0,7,0.7,,1012.2,,509,,
8321784,384,2019-04-11 12:00,1554984000,-53.1,-70.9,DBLK,0,0,7,0.7,,1012.2,,509,,
8327140,10384,2019-04-11 13:00,1554987600,-53.1,-70.9,DBLK,,0,8,0.7,,1013.2,,509,,
8327150,384,2019-04-11 13:00,1554987600,-53.1,-70.9,DBLK,0,0,8,0.7,,1013.2,,509,,
8331948,10384,2019-04-11 14:00,1554991199,-53.1,-70.9,DBLK,,0,8.7,0.5,,1013.9,,509,,
8331983,384,2019-04-11 14:00,1554991199,-53.1,-70.9,DBLK,0,0,8.7,0.5,,1013.9,,509,,
8337251,10384,2019-04-11 15:00,1554994800,-53.1,-70.9,DBLK,,0,9,-0.8,,1014.1,,509,,
8337252,384,2019-04-11 15:00,1554994800,-53.1,-70.9,DBLK,0,0,9,-0.8,,1014.1,,509,,
8342428,10384,2019-04-11 16:00,1554998400,-53.1,-70.9,DBLK,,0,9.6,-0.9,,1014.5,,509,,
8342427,384,2019-04-11 16:00,1554998400,-53.1,-70.9,DBLK,0,0,9.6,-0.9,,1014.5,,509,,
8347425,10384,2019-04-11 17:00,1555001999,-53.1,-70.9,DBLK,,0,10,-1,,1014.2,,509,,
8347462,384,2019-04-11 17:00,1555001999,-53.1,-70.9,DBLK,0,0,10,-1,,1014.2,,509,,
8352319,10384,2019-04-11 18:00,1555005600,-53.1,-70.9,DBLK,,0,10.7,-0.4,,1013.6,,509,,
8352359,384,2019-04-11 18:00,1555005600,-53.1,-70.9,DBLK,0,0,10.7,-0.4,,1013.6,,509,,
8357725,10384,2019-04-11 19:00,1555009200,-53.1,-70.9,DBLK,,0,10.6,0.1,,1013.1,,509,,
8357775,384,2019-04-11 19:00,1555009200,-53.1,-70.9,DBLK,0,0,10.6,0.1,,1013.1,,509,,
8363451,10384,2019-04-11 20:00,1555012799,-53.1,-70.9,DBLK,,0,10.1,1.2,,1013.3,,509,,
8363489,384,2019-04-11 20:00,1555012799,-53.1,-70.9,DBLK,0,0,10.1,1.2,,1013.3,,509,,
8367798,10384,2019-04-11 21:00,1555016400,-53.1,-70.9,DBLK,,0,9.8,0.9,,1013,,509,,
8367726,384,2019-04-11 21:00,1555016400,-53.1,-70.9,DBLK,0,0,9.8,0.9,,1013,,509,,
8373225,10384,2019-04-11 22:00,1555020000,-53.1,-70.9,DBLK,,0,9.3,1.4,,1012.8,,509,,
8373217,384,2019-04-11 22:00,1555020000,-53.1,-70.9,DBLK,0,0,9.3,1.4,,1012.8,,509,,
8378685,10384,2019-04-11 23:00,1555023599,-53.1,-70.9,DBLK,,0,9.2,0.2,,1012.6,,509,,
8378349,384,2019-04-11 23:00,1555023599,-53.1,-70.9,DBLK,0,0,9.2,0.2,,1012.6,,509,,
8383387,10384,2019-04-12 00:00,1555027200,-53.1,-70.8,DBLK,135,0,8.2,1.1,,1011.6,,509,,
8383317,384,2019-04-12 00:00,1555027200,-53.1,-70.8,DBLK,135,0,8.2,1.1,,1011.6,,509,,
8388838,10384,2019-04-12 01:00,1555030800,-53.2,-70.9,DBLK,180,2,7.7,1.2,,1010.7,,509,,
8388835,384,2019-04-12 01:00,1555030800,-53.2,-70.9,DBLK,180,2,7.7,1.2,,1010.7,,509,,
8394867,10384,2019-04-12 02:00,1555034399,-53.2,-70.9,DBLK,180,2,7.1,1,,1010.1,,509,,
8394856,384,2019-04-12 02:00,1555034399,-53.2,-70.9,DBLK,180,2,7.1,1,,1010.1,,509,,
8399484,10384,2019-04-12 03:00,1555038000,-53.2,-70.9,DBLK,180,2,5.9,1,,1008.6,,509,,
8399478,384,2019-04-12 03:00,1555038000,-53.2,-70.9,DBLK,180,2,5.9,1,,1008.6,,509,,
8404484,10384,2019-04-12 04:00,1555041600,-53.2,-70.9,DBLK,225,0,5.8,0.7,,1007.3,,509,,
8404548,384,2019-04-12 04:00,1555041600,-53.2,-70.9,DBLK,225,0,5.8,0.7,,1007.3,,509,,
8409641,10384,2019-04-12 05:00,1555045199,-53.2,-70.9,DBLK,270,0,5.6,0.2,,1005.3,,509,,
8409677,384,2019-04-12 05:00,1555045199,-53.2,-70.9,DBLK,270,0,5.6,0.2,,1005.3,,509,,
8414483,10384,2019-04-12 06:00,1555048800,-53.2,-70.9,DBLK,90,0,5.6,1.9,,1003.2,,509,,
8414538,384,2019-04-12 06:00,1555048800,-53.2,-70.9,DBLK,90,0,5.6,1.9,,1003.2,,509,,
8420105,10384,2019-04-12 07:00,1555052400,-53.2,-70.9,DBLK,,0,5.8,2.3,,1001.1,,509,,
8420150,384,2019-04-12 07:00,1555052400,-53.2,-70.9,DBLK,0,0,5.8,2.3,,1001.1,,509,,
8425958,10384,2019-04-12 08:00,1555055999,-53.2,-70.9,DBLK,270,0,7.4,1.6,,998.3,,509,,
8425900,384,2019-04-12 08:00,1555055999,-53.2,-70.9,DBLK,270,0,7.4,1.6,,998.3,,509,,
8430631,10384,2019-04-12 09:00,1555059600,-53.2,-70.9,DBLK,180,0,7.5,2.1,,995.4,,509,,
8430584,384,2019-04-12 09:00,1555059600,-53.2,-70.9,DBLK,180,0,7.5,2.1,,995.4,,509,,
8435686,10384,2019-04-12 10:00,1555063200,-53.2,-70.9,DBLK,225,0,7.8,2.8,,992.4,,509,,
8435684,384,2019-04-12 10:00,1555063200,-53.2,-70.9,DBLK,225,0,7.8,2.8,,992.4,,509,,
8440834,10384,2019-04-12 11:00,1555066799,-53.2,-70.9,DBLK,270,0,7.8,4.5,,989.7,,509,,
8440779,384,2019-04-12 11:00,1555066799,-53.2,-70.9,DBLK,270,0,7.8,4.5,,989.7,,509,,
8445818,10384,2019-04-12 12:00,1555070400,-53.2,-70.9,DBLK,315,0,8,5.5,,986.4,,509,,
8445805,384,2019-04-12 12:00,1555070400,-53.2,-70.9,DBLK,315,0,8,5.5,,986.4,,509,,
8451181,10384,2019-04-12 13:00,1555074000,-53.2,-70.9,DBLK,,0,8.3,5.5,,982.8,,509,,
8451114,384,2019-04-12 13:00,1555074000,-53.2,-70.9,DBLK,0,0,8.3,5.5,,982.8,,509,,
8456923,10384,2019-04-12 14:00,1555077599,-53.2,-70.9,DBLK,,0,7.7,6.2,,979.6,,509,,
8456875,384,2019-04-12 14:00,1555077599,-53.2,-70.9,DBLK,0,0,7.7,6.2,,979.6,,509,,
8461627,10384,2019-04-12 15:00,1555081200,-53.2,-70.9,DBLK,180,0,7.9,6.6,,975.2,,509,,
8461684,384,2019-04-12 15:00,1555081200,-53.2,-70.9,DBLK,180,0,7.9,6.6,,975.2,,509,,
8466654,10384,2019-04-12 16:00,1555084800,-53.2,-70.9,DBLK,270,0,8.4,7.2,,971,,509,,
8466691,384,2019-04-12 16:00,1555084800,-53.2,-70.9,DBLK,270,0,8.4,7.2,,971,,509,,
8471692,10384,2019-04-12 17:00,1555088399,-53.2,-70.9,DBLK,270,0,8.7,7,,967.8,,509,,
8471608,384,2019-04-12 17:00,1555088399,-53.2,-70.9,DBLK,270,0,8.7,7,,967.8,,509,,
8476429,10384,2019-04-12 18:00,1555092000,-53.2,-70.9,DBLK,,0,9.4,6.6,,965.1,,509,,
8476472,384,2019-04-12 18:00,1555092000,-53.2,-70.9,DBLK,0,0,9.4,6.6,,965.1,,509,,
8481721,10384,2019-04-12 19:00,1555095600,-53.2,-70.9,DBLK,,0,9.7,6.9,,962.3,,509,,
8481763,384,2019-04-12 19:00,1555095600,-53.2,-70.9,DBLK,0,0,9.7,6.9,,962.3,,509,,
8487616,10384,2019-04-12 20:00,1555099199,-53.2,-70.9,DBLK,135,0,10.5,7.5,,959.1,,509,,
8487559,384,2019-04-12 20:00,1555099199,-53.2,-70.9,DBLK,135,0,10.5,7.5,,959.1,,509,,
8492371,10384,2019-04-12 21:00,1555102800,-53.2,-70.9,DBLK,45,0,10.2,5.3,,957.9,,509,,
8492342,384,2019-04-12 21:00,1555102800,-53.2,-70.9,DBLK,45,0,10.2,5.3,,957.9,,509,,
8500246,10384,2019-04-12 22:00,1555106400,-53.2,-70.9,DBLK,90,0,6.4,1.9,,958.2,,509,,
8500283,384,2019-04-12 22:00,1555106400,-53.2,-70.9,DBLK,90,0,6.4,1.9,,958.2,,509,,
8505531,10384,2019-04-12 23:00,1555109999,-53.2,-70.9,DBLK,90,0,6.1,1,,962.3,,509,,
8505516,384,2019-04-12 23:00,1555109999,-53.2,-70.9,DBLK,90,0,6.1,1,,962.3,,509,,
8510645,10384,2019-04-13 00:00,1555113600,-53.2,-70.9,DBLK,45,0,6.4,0.8,,967.7,,509,,
8510715,384,2019-04-13 00:00,1555113600,-53.2,-70.9,DBLK,45,0,6.4,0.8,,967.7,,509,,
8516033,10384,2019-04-13 01:00,1555117200,-53.2,-70.9,DBLK,45,0,6.4,1.4,,968.4,,509,,
8516046,384,2019-04-13 01:00,1555117200,-53.2,-70.9,DBLK,45,0,6.4,1.4,,968.4,,509,,
8521974,10384,2019-04-13 02:00,1555120799,-53.2,-70.9,DBLK,315,0,6.9,1.4,,970.5,,509,,
8522056,384,2019-04-13 02:00,1555120799,-53.2,-70.9,DBLK,315,0,6.9,1.4,,970.5,,509,,
8526926,10384,2019-04-13 03:00,1555124400,-53.2,-70.9,DBLK,90,0,6.8,2.1,,971.3,,509,,
8526971,384,2019-04-13 03:00,1555124400,-53.2,-70.9,DBLK,90,0,6.8,2.1,,971.3,,509,,
8531995,10384,2019-04-13 04:00,1555128000,-53.2,-70.9,DBLK,90,0,6.3,1.8,,972,,509,,
8532028,384,2019-04-13 04:00,1555128000,-53.2,-70.9,DBLK,90,0,6.3,1.8,,972,,509,,
8537449,10384,2019-04-13 05:00,1555131599,-53.2,-70.9,DBLK,90,0,5.8,1,,973.8,,509,,
8537351,384,2019-04-13 05:00,1555131599,-53.2,-70.9,DBLK,90,0,5.8,1,,973.8,,509,,
8542577,10384,2019-04-13 06:00,1555135200,-53.2,-70.9,DBLK,,0,5.6,1.2,,975,,509,,
8542452,384,2019-04-13 06:00,1555135200,-53.2,-70.9,DBLK,0,0,5.6,1.2,,975,,509,,
8548003,10384,2019-04-13 07:00,1555138800,-53.2,-70.9,DBLK,180,0,4.8,0.4,,975.2,,509,,
8547986,384,2019-04-13 07:00,1555138800,-53.2,-70.9,DBLK,180,0,4.8,0.4,,975.2,,509,,
8553945,10384,2019-04-13 08:00,1555142399,-53.2,-70.9,DBLK,225,0,4.6,0.6,,975.6,,509,,
8553905,384,2019-04-13 08:00,1555142399,-53.2,-70.9,DBLK,225,0,4.6,0.6,,975.6,,509,,
8558671,10384,2019-04-13 09:00,1555146000,-53.2,-70.9,DBLK,225,0,4.1,-0.1,,976.2,,509,,
8558636,384,2019-04-13 09:00,1555146000,-53.2,-70.9,DBLK,225,0,4.1,-0.1,,976.2,,509,,
8564057,10384,2019-04-13 10:00,1555149600,-53.1,-70.8,DBLK,45,0,4.9,-0.3,,976.3,,509,,
8564055,384,2019-04-13 10:00,1555149600,-53.1,-70.8,DBLK,45,0,4.9,-0.3,,976.3,,509,,
8569152,10384,2019-04-13 11:00,1555153199,-53.1,-70.9,DBLK,360,2,4.5,0.8,,977.1,,509,,
8569128,384,2019-04-13 11:00,1555153199,-53.1,-70.9,DBLK,360,2,4.5,0.8,,977.1,,509,,
8574464,10384,2019-04-13 12:00,1555156800,-53.1,-70.9,DBLK,360,2,3.7,0.7,,977.6,,509,,
8574443,384,2019-04-13 12:00,1555156800,-53.1,-70.9,DBLK,360,2,3.7,0.7,,977.6,,509,,
8579838,10384,2019-04-13 13:00,1555160400,-53.1,-70.9,DBLK,315,2,2.9,0.7,,977.8,,509,,
8579832,384,2019-04-13 13:00,1555160400,-53.1,-70.9,DBLK,315,2,2.9,0.7,,977.8,,509,,
8585700,10384,2019-04-13 14:00,1555163999,-53.1,-70.9,DBLK,,0,3.9,1.6,,978.1,,509,,
8585815,384,2019-04-13 14:00,1555163999,-53.1,-70.9,DBLK,0,0,3.9,1.6,,978.1,,509,,
8590500,10384,2019-04-13 15:00,1555167600,-53.1,-70.9,DBLK,,0,5.5,0.5,,978.2,,509,,
8590432,384,2019-04-13 15:00,1555167600,-53.1,-70.9,DBLK,0,0,5.5,0.5,,978.2,,509,,
8595530,10384,2019-04-13 16:00,1555171200,-53.1,-70.9,DBLK,,0,5.7,0.1,,978.6,,509,,
8595641,384,2019-04-13 16:00,1555171200,-53.1,-70.9,DBLK,0,0,5.7,0.1,,978.6,,509,,
8600754,10384,2019-04-13 17:00,1555174799,-53.1,-70.9,DBLK,,0,6.5,-0.4,,978.9,,509,,
8600733,384,2019-04-13 17:00,1555174799,-53.1,-70.9,DBLK,0,0,6.5,-0.4,,978.9,,509,,
8605688,10384,2019-04-13 18:00,1555178400,-53.1,-70.9,DBLK,,0,7.1,-1.4,,979.7,,509,,
8605671,384,2019-04-13 18:00,1555178400,-53.1,-70.9,DBLK,0,0,7.1,-1.4,,979.7,,509,,
8610029,10384,2019-04-13 19:00,1555182000,-53.1,-70.9,DBLK,,0,6.7,-3,,980.7,,509,,
8609961,384,2019-04-13 19:00,1555182000,-53.1,-70.9,DBLK,0,0,6.7,-3,,980.7,,509,,
8615892,10384,2019-04-13 20:00,1555185599,-53.1,-70.9,DBLK,,0,6.9,-2.8,,981.7,,509,,
8615955,384,2019-04-13 20:00,1555185599,-53.1,-70.9,DBLK,0,0,6.9,-2.8,,981.7,,509,,
8620514,10384,2019-04-13 21:00,1555189200,-53.1,-70.9,DBLK,,0,5.8,-2.7,,982.4,,509,,
8620490,384,2019-04-13 21:00,1555189200,-53.1,-70.9,DBLK,0,0,5.8,-2.7,,982.4,,509,,
8625733,10384,2019-04-13 22:00,1555192800,-53.1,-70.9,DBLK,,0,5.6,-2.5,,983.5,,509,,
8625638,384,2019-04-13 22:00,1555192800,-53.1,-70.9,DBLK,0,0,5.6,-2.5,,983.5,,509,,
8630938,10384,2019-04-13 23:00,1555196399,-53.1,-70.9,DBLK,,0,5.2,-1.4,,984.3,,509,,
8630867,384,2019-04-13 23:00,1555196399,-53.1,-70.9,DBLK,0,0,5.2,-1.4,,984.3,,509,,
8635746,10384,2019-04-14 00:00,1555200000,-53.1,-70.9,DBLK,,0,4.5,-1.4,,984.8,,509,,
8635793,384,2019-04-14 00:00,1555200000,-53.1,-70.9,DBLK,0,0,4.5,-1.4,,984.8,,509,,
8641319,10384,2019-04-14 01:00,1555203600,-53.1,-70.9,DBLK,,0,3.5,0.4,,985.6,,509,,
8641284,384,2019-04-14 01:00,1555203600,-53.1,-70.9,DBLK,0,0,3.5,0.4,,985.6,,509,,
8647186,10384,2019-04-14 02:00,1555207199,-53.1,-70.9,DBLK,,0,4,0.1,,986.3,,509,,
8647185,384,2019-04-14 02:00,1555207199,-53.1,-70.9,DBLK,0,0,4,0.1,,986.3,,509,,
8652105,10384,2019-04-14 03:00,1555210800,-53.1,-70.9,DBLK,,0,3.7,0,,987.1,,509,,
8652152,384,2019-04-14 03:00,1555210800,-53.1,-70.9,DBLK,0,0,3.7,0,,987.1,,509,,
8657204,10384,2019-04-14 04:00,1555214400,-53.1,-70.9,DBLK,,0,3.8,-0.5,,987.6,,509,,
8657202,384,2019-04-14 04:00,1555214400,-53.1,-70.9,DBLK,0,0,3.8,-0.5,,987.6,,509,,
8662497,10384,2019-04-14 05:00,1555217999,-53.1,-70.9,DBLK,,0,3.7,-0.5,,988.3,,509,,
8662415,384,2019-04-14 05:00,1555217999,-53.1,-70.9,DBLK,0,0,3.7,-0.5,,988.3,,509,,
8667317,10384,2019-04-14 06:00,1555221600,-53.1,-70.9,DBLK,,0,3.6,-1.4,,989.7,,509,,
8667316,384,2019-04-14 06:00,1555221600,-53.1,-70.9,DBLK,0,0,3.6,-1.4,,989.7,,509,,
8671750,10384,2019-04-14 07:00,1555225200,-53.1,-70.9,DBLK,,0,3.5,-2.2,,990.6,,509,,
8671676,384,2019-04-14 07:00,1555225200,-53.1,-70.9,DBLK,0,0,3.5,-2.2,,990.6,,509,,
8677603,10384,2019-04-14 08:00,1555228799,-53.1,-70.9,DBLK,,0,3.2,-2.5,,992,,509,,
8677589,384,2019-04-14 08:00,1555228799,-53.1,-70.9,DBLK,0,0,3.2,-2.5,,992,,509,,
8682706,10384,2019-04-14 09:00,1555232400,-53.1,-70.9,DBLK,,0,2.8,-2.2,,993,,509,,
8682616,384,2019-04-14 09:00,1555232400,-53.1,-70.9,DBLK,0,0,2.8,-2.2,,993,,509,,
8687951,10384,2019-04-14 10:00,1555236000,-53.1,-70.9,DBLK,,0,2.8,-3.3,,994,,509,,
8687948,384,2019-04-14 10:00,1555236000,-53.1,-70.9,DBLK,0,0,2.8,-3.3,,994,,509,,
8693196,10384,2019-04-14 11:00,1555239599,-53.1,-70.9,DBLK,,0,2.9,-3.7,,994.2,,509,,
8693069,384,2019-04-14 11:00,1555239599,-53.1,-70.9,DBLK,0,0,2.9,-3.7,,994.2,,509,,
8698255,10384,2019-04-14 12:00,1555243200,-53.1,-70.8,DBLK,45,2,3.5,-1.6,,994.6,,509,,
8698243,384,2019-04-14 12:00,1555243200,-53.1,-70.8,DBLK,45,2,3.5,-1.6,,994.6,,509,,
8703428,10384,2019-04-14 13:00,1555246800,-53,-70.7,DBLK,45,2,3.7,-0.5,,995.7,,509,,
8703371,384,2019-04-14 13:00,1555246800,-53,-70.7,DBLK,45,2,3.7,-0.5,,995.7,,509,,
8709189,10384,2019-04-14 14:00,1555250399,-52.9,-70.8,DBLK,360,2,5,1.4,,996.3,,509,,
8709307,384,2019-04-14 14:00,1555250399,-52.9,-70.8,DBLK,360,2,5,1.4,,996.3,,509,,
8713939,10384,2019-04-14 15:00,1555254000,-52.9,-70.8,DBLK,360,2,5.3,-0.4,,996.7,,509,,
8713938,384,2019-04-14 15:00,1555254000,-52.9,-70.8,DBLK,360,2,5.3,-0.4,,996.7,,509,,
8718999,10384,2019-04-14 16:00,1555257600,-52.9,-70.8,DBLK,315,2,7.2,-1.4,,996.7,,509,,
8718921,384,2019-04-14 16:00,1555257600,-52.9,-70.8,DBLK,315,2,7.2,-1.4,,996.7,,509,,
8724131,10384,2019-04-14 17:00,1555261199,-52.9,-70.8,DBLK,180,0,5.6,0.4,,996.6,,509,,
8724166,384,2019-04-14 17:00,1555261199,-52.9,-70.8,DBLK,180,0,5.6,0.4,,996.6,,509,,
8729079,10384,2019-04-14 18:00,1555264800,-52.9,-70.8,DBLK,,0,5.8,1.2,,996.5,,509,,
8729094,384,2019-04-14 18:00,1555264800,-52.9,-70.8,DBLK,0,0,5.8,1.2,,996.5,,509,,
8734413,10384,2019-04-14 19:00,1555268400,-52.9,-70.8,DBLK,,0,6.2,1.7,,996.2,,509,,
8734346,384,2019-04-14 19:00,1555268400,-52.9,-70.8,DBLK,0,0,6.2,1.7,,996.2,,509,,
8740340,10384,2019-04-14 20:00,1555271999,-52.9,-70.8,DBLK,,0,6.3,2.8,,996.2,,509,,
8740374,384,2019-04-14 20:00,1555271999,-52.9,-70.8,DBLK,0,0,6.3,2.8,,996.2,,509,,
8745030,10384,2019-04-14 21:00,1555275600,-52.9,-70.8,DBLK,,0,6.7,3.3,,996.3,,509,,
8745025,384,2019-04-14 21:00,1555275600,-52.9,-70.8,DBLK,0,0,6.7,3.3,,996.3,,509,,
8750052,10384,2019-04-14 22:00,1555279200,-52.9,-70.8,DBLK,,0,6.5,3.4,,996.2,,509,,
8750115,384,2019-04-14 22:00,1555279200,-52.9,-70.8,DBLK,0,0,6.5,3.4,,996.2,,509,,
8755369,10384,2019-04-14 23:00,1555282799,-52.9,-70.8,DBLK,,0,6.7,3.6,,996.3,,509,,
8755255,384,2019-04-14 23:00,1555282799,-52.9,-70.8,DBLK,0,0,6.7,3.6,,996.3,,509,,
8760117,10384,2019-04-15 00:00,1555286400,-52.9,-70.8,DBLK,,0,7.2,4.5,,996.4,,509,,
8760111,384,2019-04-15 00:00,1555286400,-52.9,-70.8,DBLK,0,0,7.2,4.5,,996.4,,509,,
8765522,10384,2019-04-15 01:00,1555290000,-52.9,-70.8,DBLK,,0,7.1,4.5,,996.2,,509,,
8765503,384,2019-04-15 01:00,1555290000,-52.9,-70.8,DBLK,0,0,7.1,4.5,,996.2,,509,,
8771412,10384,2019-04-15 02:00,1555293599,-52.9,-70.8,DBLK,,0,7.7,4.7,,995.9,,509,,
8771405,384,2019-04-15 02:00,1555293599,-52.9,-70.8,DBLK,0,0,7.7,4.7,,995.9,,509,,
8776178,10384,2019-04-15 03:00,1555297200,-52.9,-70.8,DBLK,,0,8.6,5.5,,996.3,,509,,
8776108,384,2019-04-15 03:00,1555297200,-52.9,-70.8,DBLK,0,0,8.6,5.5,,996.3,,509,,
8781252,10384,2019-04-15 04:00,1555300800,-52.9,-70.8,DBLK,,0,9,5.6,,996.3,,509,,
8781178,384,2019-04-15 04:00,1555300800,-52.9,-70.8,DBLK,0,0,9,5.6,,996.3,,509,,
8785356,10384,2019-04-15 05:00,1555304399,-52.9,-70.8,DBLK,,0,8.8,3.8,,996.5,,509,,
8785325,384,2019-04-15 05:00,1555304399,-52.9,-70.8,DBLK,0,0,8.8,3.8,,996.5,,509,,
8790517,10384,2019-04-15 06:00,1555308000,-53.1,-70.8,DBLK,180,2,7.8,4.8,,996.6,,509,,
8790483,384,2019-04-15 06:00,1555308000,-53.1,-70.8,DBLK,180,2,7.8,4.8,,996.6,,509,,
8795868,10384,2019-04-15 07:00,1555311600,-53.2,-70.9,DBLK,180,2,8.6,3.4,,996.5,,509,,
8795917,384,2019-04-15 07:00,1555311600,-53.2,-70.9,DBLK,180,2,8.6,3.4,,996.5,,509,,
8801698,10384,2019-04-15 08:00,1555315199,-53.2,-70.9,DBLK,180,2,9.3,3.3,,996,,509,,
8801621,384,2019-04-15 08:00,1555315199,-53.2,-70.9,DBLK,180,2,9.3,3.3,,996,,509,,
8806459,10384,2019-04-15 09:00,1555318800,-53.2,-70.9,DBLK,225,2,9.6,2.6,,996.1,,509,,
8806376,384,2019-04-15 09:00,1555318800,-53.2,-70.9,DBLK,225,2,9.6,2.6,,996.1,,509,,
8811370,10384,2019-04-15 10:00,1555322400,-53.2,-70.9,DBLK,,0,8.6,2.8,,995.9,,509,,
8811365,384,2019-04-15 10:00,1555322400,-53.2,-70.9,DBLK,0,0,8.6,2.8,,995.9,,509,,
8816434,10384,2019-04-15 11:00,1555325999,-53.2,-70.9,DBLK,180,0,8.6,3.6,,995.5,,509,,
8816415,384,2019-04-15 11:00,1555325999,-53.2,-70.9,DBLK,180,0,8.6,3.6,,995.5,,509,,
8821529,10384,2019-04-15 12:00,1555329600,-53.2,-70.9,DBLK,,0,8.4,3.8,,994.5,,509,,
8821583,384,2019-04-15 12:00,1555329600,-53.2,-70.9,DBLK,0,0,8.4,3.8,,994.5,,509,,
8826904,10384,2019-04-15 13:00,1555333200,-53.2,-70.9,DBLK,,0,10.2,3.5,,993.6,,509,,
8826865,384,2019-04-15 13:00,1555333200,-53.2,-70.9,DBLK,0,0,10.2,3.5,,993.6,,509,,
8832739,10384,2019-04-15 14:00,1555336799,-53.2,-70.9,DBLK,,0,10.6,3.4,,993.9,,509,,
8832651,384,2019-04-15 14:00,1555336799,-53.2,-70.9,DBLK,0,0,10.6,3.4,,993.9,,509,,
8837710,10256,2019-04-15 15:00,1555340400,-53.2,-70.9,DBLK,90,0,10.4,3.7,,993.5,50000,16,2,2
