MAROB_ID,IID,MESSZEIT,KENNUNG,GEOGR_BREITE,GEOGR_LAENGE,FEUCHTTEMPERATUR,WASSERTEMPERATUR,LUFTDRUCK_REDUZIERT,HORIZONTALE_SICHT,WETTER
9004176,384,2019-04-16 10:00,EUCDE23, 52.2000, 003.2000,,, 1016.80,,509
8933922,384,2019-04-16 10:00,EUCDE23, 51.3000, 004.4000,,, 1015.00,,509
9004792,10384,2019-04-16 10:00,EUCDE23, 52.1500, 003.1500,,, 1016.80,,
8934534,10384,2019-04-16 10:00,EUCDE23, 51.2600, 004.3800,,, 1015.00,,
8933924,384,2019-04-16 10:00,EUCDE24, 29.7000, 122.4000,,, 1013.10,,509
9004810,10384,2019-04-16 10:00,EUCDE24, 29.8900, 122.0500,,, 1013.30,,
9004350,384,2019-04-16 10:00,EUCDE24, 29.9000, 122.1000,,, 1013.30,,509
8934549,10384,2019-04-16 10:00,EUCDE24, 29.7300, 122.4200,,, 1013.10,,
9004183,384,2019-04-16 10:00,EUCDE25, 29.9000,-015.4000,,, 1014.60,,509
8933913,384,2019-04-16 10:00,EUCDE25, 31.3000,-016.0000,,, 1017.10,,509
9004802,10384,2019-04-16 10:00,EUCDE25, 29.9000,-015.4000,,, 1014.60,,
8934523,10384,2019-04-16 10:00,EUCDE25, 31.2700,-016.0300,,, 1017.10,,
8934546,10384,2019-04-16 10:00,EUCDE26, 19.2100,-096.1300,,, 1015.20,,
9004808,10384,2019-04-16 10:00,EUCDE26, 19.2100,-096.1300,,, 1010.60,,
9004231,384,2019-04-16 10:00,EUCDE26, 19.2000,-096.1000,,, 1010.60,,509
8933884,384,2019-04-16 10:00,EUCDE26, 19.2000,-096.1000,,, 1015.20,,509
9004227,384,2019-04-16 10:00,EUCDE27, 41.8000,-035.6000,,, 1013.30,,509
9004775,10384,2019-04-16 10:00,EUCDE27, 41.8400,-035.6200,,, 1013.30,,
8934516,10384,2019-04-16 10:00,EUCDE27, 39.9600,-039.6800,,, 1017.20,,
8933892,384,2019-04-16 10:00,EUCDE27, 40.0000,-039.7000,,, 1017.20,,509
9004809,10384,2019-04-16 10:00,EUCDE28,-10.6300, 140.0300,,, 1013.90,,
8933887,384,2019-04-16 10:00,EUCDE28,-10.6000, 142.6000,,, 1012.50,,509
8934550,10384,2019-04-16 10:00,EUCDE28,-10.6400, 142.5800,,, 1012.50,,
9004168,384,2019-04-16 10:00,EUCDE28,-10.6000, 140.0000,,, 1013.90,,509
9004192,384,2019-04-16 10:00,EUCDE29, 14.7000, 073.8000,,, 1008.30,,509
8934551,10384,2019-04-16 10:00,EUCDE29, 12.9300, 074.8200,,, 1007.80,,
9004815,10384,2019-04-16 10:00,EUCDE29, 14.7100, 073.8400,,, 1008.30,,
8933914,384,2019-04-16 10:00,EUCDE29, 12.9000, 074.8000,,, 1007.80,,509
8933901,384,2019-04-16 10:00,EUCDE30, 51.3000, 004.3000,,, 1015.10,,509
9004793,10384,2019-04-16 10:00,EUCDE30, 52.2200, 003.2300,,, 1016.50,,
9004179,384,2019-04-16 10:00,EUCDE30, 52.2000, 003.2000,,, 1016.50,,509
8934527,10384,2019-04-16 10:00,EUCDE30, 51.3400, 004.2800,,, 1015.10,,
9004806,10384,2019-04-16 10:00,EUCDE31,-07.6200,-080.4600,,, 1010.10,,
9004196,256,2019-04-16 10:00,EUCDE31,-07.6000,-080.5000,,, 1010.10,,508
8933886,256,2019-04-16 10:00,EUCDE31,-09.6000,-079.1000,,, 1012.30,,508
8934543,10384,2019-04-16 10:00,EUCDE31,-09.6400,-079.1200,,, 1012.30,,
9004178,256,2019-04-16 10:00,EUCDE33, 26.0000,-087.3000,,, 1017.50,,508
8933919,256,2019-04-16 10:00,EUCDE33, 28.9000,-089.4000,,, 1020.70,,508
8934541,10384,2019-04-16 10:00,EUCDE33, 28.9000,-089.4300,,, 1020.70,,
9004801,10384,2019-04-16 10:00,EUCDE33, 25.9500,-087.3200,,, 1017.50,,
8934530,10384,2019-04-16 10:00,EUCDE39, 32.0600, 034.5600,,, 1012.90,,
8933907,384,2019-04-16 10:00,EUCDE39, 32.1000, 034.6000,,, 1012.90,,509
9004785,10384,2019-04-16 10:00,EUCDE39, 32.8200, 035.0100,,, 1011.10,,
8933744,10384,2019-04-16 10:00,EUCDE39, 32.1000, 034.6000,,, 1012.90,,
9004161,384,2019-04-16 10:00,EUCDE39, 32.8000, 035.0000,,, 1011.10,,509
9013602,10256,2019-04-16 10:00,VRGJ3, 47.7000,-017.0000, 11.00, 12.00, 0998.00,10000,2
9010965,10256,2019-04-16 10:00,VRGJ3, 47.7000,-017.0000, 11.00, 12.00, 0998.00,10000,2
9011177,256,2019-04-16 10:00,VRGJ3, 47.7000,-017.0000,, 12.00, 0998.00,10010,2
9010421,384,2019-04-16 11:00,6201065, 54.0000, 006.6000,,, 1022.70,,509
8939013,384,2019-04-16 11:00,6201065, 54.0000, 006.6000,,, 1023.00,,509
9010420,384,2019-04-16 11:00,6201066, 55.2000, 007.2000,,, 1025.50,,509
8939014,384,2019-04-16 11:00,6201066, 55.2000, 007.2000,,, 1025.70,,509
8937923,10384,2019-04-16 11:00,DBBA, 54.1000, 012.1000,, 08.80, 1025.40,,509
9009082,10384,2019-04-16 11:00,DBBA, 54.2000, 012.0000,, 06.00, 1027.30,,509
8939016,10384,2019-04-16 11:00,DBBE, 14.1000,-125.9000,, 26.20, 1012.60,,509
8939015,384,2019-04-16 11:00,DBBE, 14.1000,-125.9000,, 26.20, 1012.60,,509
9010443,10384,2019-04-16 11:00,DBBE, 14.1000,-125.8000,, 26.40, 1013.50,,509
9010837,10384,2019-04-16 11:00,DBBH, 16.6000,-062.0000,, 26.50, 1016.20,,509
8949475,384,2019-04-16 11:00,DBBH, 16.6000,-062.0000,, 26.50, 1017.70,,509
9010468,384,2019-04-16 11:00,DBBH, 16.6000,-062.0000,, 26.50, 1016.20,,509
8949718,10384,2019-04-16 11:00,DBBH, 16.6000,-062.0000,, 26.50, 1017.70,,509
9011535,10384,2019-04-16 11:00,DBBT,-27.9000,-038.0000,, 24.50, 1018.10,,509
9011509,384,2019-04-16 11:00,DBBT,-27.9000,-038.0000,, 24.50, 1018.10,,509
8938494,10384,2019-04-16 11:00,DBBT,-28.6000,-037.4000,, 25.30, 1020.60,,509
9008979,10384,2019-04-16 11:00,DBCK, 54.2000, 007.9000,, 07.40, 1023.40,,509
8937829,10384,2019-04-16 11:00,DBCK, 54.5000, 006.5000,, 07.20, 1023.60,,509
8937797,10384,2019-04-16 11:00,DBEA, 53.9000, 008.7000,, 07.40, 1022.80,,509
9008561,10384,2019-04-16 11:00,DBEA, 54.0000, 008.2000,, 07.40, 1023.10,,509
9028002,10384,2019-04-16 11:00,DBFC, 54.3000, 011.8000,, 05.50, 1027.00,,509
8954572,10384,2019-04-16 11:00,DBFC, 54.2000, 011.8000,, 05.60, 1025.30,,509
8954175,384,2019-04-16 11:00,DBFI, 53.9000, 008.7000,, 09.30, 1022.90,,509
9028003,10384,2019-04-16 11:00,DBFI, 54.4000, 006.2000,, 07.40, 1022.60,,509
8954571,10384,2019-04-16 11:00,DBFI, 53.9000, 008.7000,, 09.30, 1022.90,,509
9009112,10384,2019-04-16 11:00,DBFR, 53.5000, 008.6000,, 09.00, 1022.90,,509
8937926,10384,2019-04-16 11:00,DBFR, 53.5000, 008.6000,, 08.80, 1022.00,,509
8937922,384,2019-04-16 11:00,DBFR, 53.5000, 008.6000,, 08.80, 1022.00,,509
9009113,10384,2019-04-16 11:00,DBJM, 53.9000, 008.7000,, 08.20, 1023.60,,509
8937927,10384,2019-04-16 11:00,DBJM, 53.9000, 008.7000,, 07.90, 1023.00,,509
9009772,10384,2019-04-16 11:00,DBKR, 54.5000, 012.4000,, 06.20, 1028.00,,509
8938493,10384,2019-04-16 11:00,DBKR, 54.4000, 012.2000,, 06.20, 1026.00,,509
8939391,10384,2019-04-16 11:00,DBKV, 54.3300, 010.1800,, 07.74, 1025.00,,
8938789,384,2019-04-16 11:00,DBKV, 54.3000, 010.2000,, 07.70, 1025.00,,509
9010207,384,2019-04-16 11:00,DBKV, 54.3000, 010.2000,, 08.20, 1026.20,,509
9010827,10384,2019-04-16 11:00,DBKV, 54.3300, 010.1800,, 08.17, 1026.20,,
9010957,10384,2019-04-16 11:00,DBLK,-53.3000,-062.2000,, 06.70, 0988.00,,509
9011001,384,2019-04-16 11:00,DBLK,-53.3000,-062.2000,, 06.70, 0988.00,,509
8939573,10384,2019-04-16 11:00,DBLK,-53.0000,-065.7000,, 08.00, 0992.70,,509
8939631,384,2019-04-16 11:00,DBLK,-53.0000,-065.7000,, 08.00, 0992.70,,509
9010100,384,2019-04-16 11:00,DBND, 54.5000, 010.9000,, 06.10, 1027.00,,509
8938767,384,2019-04-16 11:00,DBND, 54.7000, 010.4000,, 06.70, 1025.80,,509
8939384,10384,2019-04-16 11:00,DBND, 54.6900, 010.3900,, 06.69, 1025.80,,
9010820,10384,2019-04-16 11:00,DBND, 54.5100, 010.9400,, 06.15, 1027.00,,
9010090,384,2019-04-16 11:00,EUCDE03, 53.5000, 010.0000,,, 1024.70,,509
9010818,10384,2019-04-16 11:00,EUCDE03, 53.5400, 009.9500,,, 1024.70,,
8939394,10384,2019-04-16 11:00,EUCDE03, 53.5400, 009.9500,,, 1023.00,,
8938810,384,2019-04-16 11:00,EUCDE03, 53.5000, 010.0000,,, 1023.00,,509
9010795,10384,2019-04-16 11:00,EUCDE04, 53.4600,-003.0200,,, 1019.60,,
8939372,10384,2019-04-16 11:00,EUCDE04, 53.4600,-003.0200,,, 1017.10,,
8938821,384,2019-04-16 11:00,EUCDE04, 53.5000,-003.0000,,, 1017.10,,509
9010103,384,2019-04-16 11:00,EUCDE04, 53.5000,-003.0000,,, 1019.60,,509
9010198,384,2019-04-16 11:00,EUCDE06, 52.8000,-005.4000,,, 1019.30,,509
8939362,10384,2019-04-16 11:00,EUCDE06, 51.2000,-010.0600,,, 1014.00,,
8938768,384,2019-04-16 11:00,EUCDE06, 51.2000,-010.1000,,, 1014.00,,509
9010800,10384,2019-04-16 11:00,EUCDE06, 52.7500,-005.4100,,, 1019.30,,
9010213,384,2019-04-16 11:00,EUCDE07, 36.9000,-075.9000,,, 1019.70,,509
9010806,10384,2019-04-16 11:00,EUCDE07, 36.9100,-075.9000,,, 1019.70,,
8938783,384,2019-04-16 11:00,EUCDE07, 38.4000,-074.2000,,, 1020.10,,509
8939365,10384,2019-04-16 11:00,EUCDE07, 38.4100,-074.2200,,, 1020.10,,
8938782,384,2019-04-16 11:00,EUCDE08, 50.0000,-012.5000,, 11.90, 1010.40,,509
9010793,10384,2019-04-16 11:00,EUCDE08, 49.5400,-018.1300,, 12.72, 0993.70,,
8939366,10384,2019-04-16 11:00,EUCDE08, 49.9600,-012.4800,, 11.95, 1010.40,,
9010087,384,2019-04-16 11:00,EUCDE08, 49.5000,-018.1000,, 12.70, 0993.70,,509
8939368,10384,2019-04-16 11:00,EUCDE09, 48.5100,-062.2800,,-00.10, 0982.40,,
9010208,384,2019-04-16 11:00,EUCDE09, 47.3000,-058.9000,, 01.20, 0981.50,,509
8938792,384,2019-04-16 11:00,EUCDE09, 48.5000,-062.3000,,-00.10, 0982.40,,509
9010802,10384,2019-04-16 11:00,EUCDE09, 47.3400,-058.8600,, 01.20, 0981.50,,
8938779,384,2019-04-16 11:00,EUCDE10, 53.5000, 008.6000,,, 1021.70,,509
9010108,384,2019-04-16 11:00,EUCDE10, 53.5000, 008.6000,,, 1022.90,,509
8939389,10384,2019-04-16 11:00,EUCDE10, 53.5300, 008.5800,,, 1021.70,,
9010821,10384,2019-04-16 11:00,EUCDE10, 53.5300, 008.5800,,, 1022.90,,
8938771,384,2019-04-16 11:00,EUCDE12,-29.9000, 031.0000,,, 1013.60,,509
9010202,384,2019-04-16 11:00,EUCDE12,-29.9000, 031.0000,,, 1019.90,,509
8939400,10384,2019-04-16 11:00,EUCDE12,-29.8800, 031.0200,,, 1013.60,,
9010790,10384,2019-04-16 11:00,EUCDE12,-29.8800, 031.0200,,, 1019.90,,
9010109,384,2019-04-16 11:00,EUCDE13, 54.0000, 007.3000,,, 1022.70,,509
8939385,10384,2019-04-16 11:00,EUCDE13, 53.6000, 008.5200,,, 1022.10,,
9010822,10384,2019-04-16 11:00,EUCDE13, 53.9600, 007.2800,,, 1022.70,,
8938773,384,2019-04-16 11:00,EUCDE13, 53.6000, 008.5000,,, 1022.10,,509
9010834,10384,2019-04-16 11:00,EUCDE14, 06.9400,-079.0800,,, 1007.20,,
8938806,384,2019-04-16 11:00,EUCDE14, 08.8000,-079.5000,,, 1010.50,,509
8939387,10384,2019-04-16 11:00,EUCDE14, 08.8200,-079.5300,,, 1010.50,,
9010106,384,2019-04-16 11:00,EUCDE14, 06.9000,-079.1000,,, 1007.20,,509
8939392,10384,2019-04-16 11:00,EUCDE16, 53.6100, 005.5300,,, 1019.30,,
9010828,10384,2019-04-16 11:00,EUCDE16, 53.5900, 008.5300,,, 1023.20,,
8938791,384,2019-04-16 11:00,EUCDE16, 53.6000, 005.5000,,, 1019.30,,509
9010209,384,2019-04-16 11:00,EUCDE16, 53.6000, 008.5000,,, 1023.20,,509
9010794,10384,2019-04-16 11:00,EUCDE17, 64.1600,-021.8600,,, 1003.00,,
9010094,384,2019-04-16 11:00,EUCDE17, 64.2000,-021.9000,,, 1003.00,,509
8938784,384,2019-04-16 11:00,EUCDE17, 64.2000,-021.9000,,, 0999.70,,509
8939367,10384,2019-04-16 11:00,EUCDE17, 64.1600,-021.8600,,, 0999.70,,
8938808,384,2019-04-16 11:00,EUCDE18, 13.5000,-094.8000,,, 1012.10,,509
8939398,10384,2019-04-16 11:00,EUCDE18, 13.4600,-094.8200,,, 1012.10,,
9010093,384,2019-04-16 11:00,EUCDE18, 11.9000,-091.6000,,, 1009.80,,509
9010779,10384,2019-04-16 11:00,EUCDE18, 11.8600,-091.6300,,, 1009.80,,
8938786,384,2019-04-16 11:00,EUCDE19, 34.6000, 144.9000,,, 1021.10,,509
8939373,10384,2019-04-16 11:00,EUCDE19, 34.6000, 144.9200,,, 1021.10,,
9010214,256,2019-04-16 11:00,EUCDE19, 35.8000, 149.1000,, 18.50, 1022.30,20010,2
9010807,10384,2019-04-16 11:00,EUCDE19, 35.7500, 149.1400,, 18.50, 1022.30,20000,2
9010088,384,2019-04-16 11:00,EUCDE20, 25.6000,-068.4000,,, 1019.00,,509
8938813,384,2019-04-16 11:00,EUCDE20, 22.8000,-071.5000,,, 1017.30,,509
9010832,10384,2019-04-16 11:00,EUCDE20, 25.5700,-068.3900,,, 1019.00,,
8939388,10384,2019-04-16 11:00,EUCDE20, 22.8200,-071.4900,,, 1017.30,,
8938778,384,2019-04-16 11:00,EUCDE22, 11.9000, 045.9000,,, 1009.20,,509
8939401,10384,2019-04-16 11:00,EUCDE22, 11.9200, 045.8900,,, 1009.20,,
9010788,10384,2019-04-16 11:00,EUCDE22, 12.1900, 048.8800,,, 1009.70,,
9010092,384,2019-04-16 11:00,EUCDE22, 12.2000, 048.9000,,, 1009.70,,509
8939395,10384,2019-04-16 11:00,EUCDE23, 51.2600, 004.3800,,, 1014.50,,
8938816,384,2019-04-16 11:00,EUCDE23, 51.3000, 004.4000,,, 1014.50,,509
9010826,10384,2019-04-16 11:00,EUCDE23, 52.3100, 003.3900,,, 1017.00,,
9010201,384,2019-04-16 11:00,EUCDE23, 52.3000, 003.4000,,, 1017.00,,509
8938769,384,2019-04-16 11:00,EUCDE24, 29.8000, 122.3000,,, 1013.40,,509
9010782,10384,2019-04-16 11:00,EUCDE24, 29.8900, 122.0500,,, 1013.90,,
8939403,10384,2019-04-16 11:00,EUCDE24, 29.7800, 122.2800,,, 1013.40,,
9010218,384,2019-04-16 11:00,EUCDE24, 29.9000, 122.1000,,, 1013.90,,509
8938817,384,2019-04-16 11:00,EUCDE25, 31.2000,-016.0000,,, 1016.80,,509
8939371,10384,2019-04-16 11:00,EUCDE25, 31.1500,-015.9900,,, 1016.80,,
9010835,10384,2019-04-16 11:00,EUCDE25, 29.7800,-015.3500,,, 1014.90,,
9010204,384,2019-04-16 11:00,EUCDE25, 29.8000,-015.3000,,, 1014.90,,509
8939399,10384,2019-04-16 11:00,EUCDE26, 19.2100,-096.1300,,, 1015.20,,
8938814,384,2019-04-16 11:00,EUCDE26, 19.2000,-096.1000,,, 1015.20,,509
9010780,10384,2019-04-16 11:00,EUCDE26, 19.2100,-096.1300,,, 1010.50,,
9010217,384,2019-04-16 11:00,EUCDE26, 19.2000,-096.1000,,, 1010.50,,509
8939360,10384,2019-04-16 11:00,EUCDE27, 40.1200,-039.3600,,, 1017.20,,
9010792,10384,2019-04-16 11:00,EUCDE27, 42.0000,-035.2600,,, 1013.20,,
9010084,384,2019-04-16 11:00,EUCDE27, 42.0000,-035.3000,,, 1013.20,,509
8938765,384,2019-04-16 11:00,EUCDE27, 40.1000,-039.4000,,, 1017.20,,509
9010215,384,2019-04-16 11:00,EUCDE28,-10.6000, 139.8000,,, 1014.40,,509
8939404,10384,2019-04-16 11:00,EUCDE28,-10.5400, 142.4400,,, 1013.10,,
8938787,384,2019-04-16 11:00,EUCDE28,-10.5000, 142.4000,,, 1013.10,,509
9010781,10384,2019-04-16 11:00,EUCDE28,-10.5800, 139.7700,,, 1014.40,,
8939402,10384,2019-04-16 11:00,EUCDE29, 12.9300, 074.8200,,, 1007.40,,
8938785,384,2019-04-16 11:00,EUCDE29, 12.9000, 074.8000,,, 1007.40,,509
9010095,384,2019-04-16 11:00,EUCDE29, 14.9000, 073.8000,,, 1008.30,,509
9010789,10384,2019-04-16 11:00,EUCDE29, 14.9100, 073.7500,,, 1008.30,,
9010199,384,2019-04-16 11:00,EUCDE30, 52.4000, 003.5000,,, 1016.90,,509
8939390,10384,2019-04-16 11:00,EUCDE30, 51.3400, 004.2800,,, 1014.50,,
9010825,10384,2019-04-16 11:00,EUCDE30, 52.4400, 003.5200,,, 1016.90,,
8938781,384,2019-04-16 11:00,EUCDE30, 51.3000, 004.3000,,, 1014.50,,509
9010836,10384,2019-04-16 11:00,EUCDE31,-07.4600,-080.5700,,, 1010.40,,
8939396,10384,2019-04-16 11:00,EUCDE31,-09.4700,-079.2300,,, 1012.60,,
9010333,256,2019-04-16 11:00,EUCDE31,-07.5000,-080.6000,,, 1010.40,,508
8938818,256,2019-04-16 11:00,EUCDE31,-09.5000,-079.2000,,, 1012.60,,508
9010833,10384,2019-04-16 11:00,EUCDE33, 25.7900,-087.2000,,, 1017.60,,
9010097,256,2019-04-16 11:00,EUCDE33, 25.8000,-087.2000,,, 1017.60,,508
8938780,256,2019-04-16 11:00,EUCDE33, 28.6000,-089.3000,,, 1020.00,,508
8939386,10384,2019-04-16 11:00,EUCDE33, 28.6400,-089.3100,,, 1020.00,,
8939383,10384,2019-04-16 11:00,EUCDE39, 32.2600, 034.6200,,, 1012.50,,
8938764,384,2019-04-16 11:00,EUCDE39, 32.3000, 034.6000,,, 1012.50,,509
8938757,10384,2019-04-16 11:00,EUCDE39, 32.3000, 034.6000,,, 1012.50,,
9010083,384,2019-04-16 11:00,EUCDE39, 32.8000, 035.0000,,, 1010.70,,509
9010815,10384,2019-04-16 11:00,EUCDE39, 32.8200, 035.0100,,, 1010.70,,
8946777,10256,2019-04-16 11:00,VRGJ3, 46.7000,-021.5000, 13.00, 12.00, 0993.00,10000,2
8943222,256,2019-04-16 11:00,VRGJ3, 46.7000,-021.5000,, 12.00, 0993.00,10010,2
8942625,10256,2019-04-16 11:00,VRGJ3, 46.7000,-021.5000, 13.00, 12.00, 0993.00,10000,2
8882184,384,2019-04-16 12:00,6201065, 54.0000, 006.6000,,, 1024.60,,509
8943839,384,2019-04-16 12:00,6201065, 54.0000, 006.6000,,, 1022.60,,509
8882185,384,2019-04-16 12:00,6201066, 55.2000, 007.2000,,, 1027.50,,509
8943840,384,2019-04-16 12:00,6201066, 55.2000, 007.2000,,, 1025.20,,509
8943504,256,2019-04-16 12:00,9HA3474, 07.1000, 107.9000,, 31.00, 1009.10,20010,2
8883513,10256,2019-04-16 12:00,9HA3474, 04.6000, 106.3000, 27.00, 31.00, 1010.50,55000,3
8883387,256,2019-04-16 12:00,9HA3474, 04.6000, 106.3000,, 31.00, 1010.50,50010,3
8943493,10256,2019-04-16 12:00,9HA3474, 07.1000, 107.9000, 29.00, 31.00, 1009.10,20000,2
8944348,10256,2019-04-16 12:00,9HA3768, 43.5000,-018.9000, 12.00, 12.00, 0995.00,20000,3
8944760,256,2019-04-16 12:00,9HA3768, 43.5000,-018.9000,, 12.00, 0995.00,20010,3
8890538,10256,2019-04-16 12:00,9V9325, 46.8000,-029.6000,, 13.10, 0995.60,20000,2
8890522,256,2019-04-16 12:00,9V9325, 46.8000,-029.6000,, 13.10, 0995.60,20010,2
8885262,256,2019-04-16 12:00,A8IE9, 47.1000,-165.2000,, 05.80, 1005.50,20010,2
8885307,10256,2019-04-16 12:00,A8IE9, 47.1000,-165.2000, 07.00, 05.80, 1005.50,20000,2
8946903,256,2019-04-16 12:00,A8KM8, 06.0000, 088.8000,, 30.00, 1009.00,10010,3
8946883,10256,2019-04-16 12:00,A8KM8, 06.0000, 088.8000, 26.00, 30.00, 1009.00,10000,3
8881366,10256,2019-04-16 12:00,A8KM8, 05.9000, 085.7000, 25.00, 29.00, 1009.00,10000,3
8883898,256,2019-04-16 12:00,A8KM8, 05.9000, 085.7000,, 29.00, 1009.00,10010,3
8890523,256,2019-04-16 12:00,A8LK7, 46.0000,-029.3000,, 15.00, 0994.00,10010,50
8951971,256,2019-04-16 12:00,A8LK7, 46.6000,-025.4000,, 13.00, 0997.00,10010,510
8951921,10256,2019-04-16 12:00,A8LK7, 46.6000,-025.4000, 10.00, 13.00, 0997.00,10000,510
8890537,10256,2019-04-16 12:00,A8LK7, 46.0000,-029.3000, 12.00, 15.00, 0994.00,10000,50
8952525,256,2019-04-16 12:00,A8LN2, 42.9000,-009.7000,, 14.10, 1015.50,10010,3
8951920,10256,2019-04-16 12:00,A8TG2, 25.6000,-086.7000, 21.00,, 1020.00,20000,2
8951972,256,2019-04-16 12:00,A8TG2, 25.6000,-086.7000,,, 1020.00,20010,2
8905776,10256,2019-04-16 12:00,A8TL8, 00.0000, 106.1000, 26.00, 29.20, 1010.00,20000,509
8905731,256,2019-04-16 12:00,A8TL8, 00.0000, 106.1000,, 29.20, 1010.00,20010,509
8893403,256,2019-04-16 12:00,A8UL3, 33.4000, 028.0000,, 17.50, 1012.00,20010,2
8893407,10256,2019-04-16 12:00,A8UL3, 33.4000, 028.0000, 17.00, 17.50, 1012.00,20000,2
8942803,10256,2019-04-16 12:00,A8UN3, 17.4000,-073.8000, 22.30, 27.00, 1015.00,20000,2
8881944,10256,2019-04-16 12:00,A8ZE4, 10.0000, 109.7000, 27.00, 31.00, 1009.00,55000,3
8943650,256,2019-04-16 12:00,A8ZE4, 12.5000, 111.2000,, 31.50, 1007.00,20010,2
8881952,256,2019-04-16 12:00,A8ZE4, 10.0000, 109.7000,, 31.00, 1009.00,50010,3
8943665,10256,2019-04-16 12:00,A8ZE4, 12.5000, 111.2000, 28.00, 31.50, 1007.00,20000,2
8886250,256,2019-04-16 12:00,A8ZU8, 26.8000, 034.7000,, 24.10, 1009.40,10010,2
8886036,10256,2019-04-16 12:00,A8ZU8, 26.8000, 034.7000, 19.00, 24.10, 1009.40,10000,2
8884054,10256,2019-04-16 12:00,CQEC, 12.7000, 043.2000, 26.00, 28.00, 1008.00,20000,3
8947949,10256,2019-04-16 12:00,CQEC, 11.9000, 046.1000, 27.00, 28.00, 1009.00,10000,2
8885550,256,2019-04-16 12:00,CQEC, 12.7000, 043.2000,, 28.00, 1008.00,20010,3
8948361,256,2019-04-16 12:00,CQEC, 11.9000, 046.1000,, 28.00, 1009.00,10010,2
8885308,10256,2019-04-16 12:00,CQHF, 41.1000,-021.5000,,, 0999.00,10000,2
8885263,256,2019-04-16 12:00,CQHF, 41.1000,-021.5000,,, 0999.00,10010,2
9098875,10256,2019-04-16 12:00,CQHW,-06.5000, 113.7000,, 28.00, 1007.60,20000,1
9098847,256,2019-04-16 12:00,CQHW,-06.5000, 113.7000,, 28.00, 1007.60,20010,1
9100591,256,2019-04-16 12:00,CQHW,-06.5000, 113.7000,, 28.00, 1007.60,20010,1
8885305,10256,2019-04-16 12:00,CQHW,-05.7000, 111.4000,, 28.00, 1007.00,20000,1
8885264,256,2019-04-16 12:00,CQHW,-05.7000, 111.4000,, 28.00, 1007.00,20010,1
8885265,256,2019-04-16 12:00,CQIT,-06.4000, 046.0000,, 29.00, 1010.20,,3
8946776,10256,2019-04-16 12:00,CQIT,-02.7000, 048.3000, 24.00, 30.00, 1010.20,20000,3
8946726,256,2019-04-16 12:00,CQIT,-02.7000, 048.3000,, 30.00, 1010.20,20010,3
8885309,10256,2019-04-16 12:00,CQIT,-06.4000, 046.0000, 24.00, 29.00, 1010.20,,3
8943309,10256,2019-04-16 12:00,D5OB2, 36.1000,-041.3000, 15.00, 19.00, 1021.00,10000,51
8943302,256,2019-04-16 12:00,D5OB2, 36.1000,-041.3000,, 19.00, 1021.00,10010,51
8885259,256,2019-04-16 12:00,D5RG3, 35.8000,-006.4000,, 18.00, 1020.90,20010,3
8885299,10256,2019-04-16 12:00,D5RG3, 35.8000,-006.4000, 15.00, 18.00, 1020.90,20000,3
8881267,10384,2019-04-16 12:00,DBBA, 54.1000, 012.1000,, 08.60, 1027.60,,509
8942691,10384,2019-04-16 12:00,DBBA, 54.1000, 012.1000,, 08.80, 1024.80,,509
8882209,10384,2019-04-16 12:00,DBBE, 13.9000,-124.9000,, 26.30, 1011.30,,509
8943768,10384,2019-04-16 12:00,DBBE, 14.1000,-125.9000,, 26.10, 1012.10,,509
8943841,384,2019-04-16 12:00,DBBE, 14.1000,-125.9000,, 26.10, 1012.10,,509
8945477,10384,2019-04-16 12:00,DBBH, 16.6000,-062.0000,, 26.50, 1018.20,,509
8949715,10384,2019-04-16 12:00,DBBH, 16.6000,-062.0000,, 26.60, 1016.60,,509
8946498,384,2019-04-16 12:00,DBBH, 16.6000,-062.0000,, 26.50, 1018.20,,509
8949470,384,2019-04-16 12:00,DBBH, 16.6000,-062.0000,, 26.60, 1016.60,,509
8882115,10384,2019-04-16 12:00,DBBT,-28.6000,-037.0000,, 25.30, 1020.90,,509
8882112,384,2019-04-16 12:00,DBBT,-28.6000,-037.0000,, 25.30, 1020.90,,509
8943275,10384,2019-04-16 12:00,DBBT,-28.6000,-037.4000,, 25.30, 1020.70,,509
8942608,10384,2019-04-16 12:00,DBCK, 54.5000, 006.7000,, 07.40, 1023.00,,509
8942486,10384,2019-04-16 12:00,DBEA, 53.9000, 008.7000,, 07.60, 1022.60,,509
8880961,10384,2019-04-16 12:00,DBEA, 54.0000, 008.2000,, 07.00, 1025.00,,509
8961023,10384,2019-04-16 12:00,DBFC, 54.2000, 011.8000,, 05.70, 1024.80,,509
8916837,10384,2019-04-16 12:00,DBFH, 53.5000, 008.6000,, 09.60, 1023.70,,509
8961024,10384,2019-04-16 12:00,DBFI, 53.9000, 008.7000,, 09.30, 1022.40,,509
8897703,10384,2019-04-16 12:00,DBFI, 53.9000, 008.7000,, 09.00, 1025.10,,509
8881278,10384,2019-04-16 12:00,DBFR, 53.5000, 008.6000,, 09.10, 1024.60,,509
8881285,384,2019-04-16 12:00,DBFR, 53.5000, 008.6000,, 09.10, 1024.60,,509
8942695,10384,2019-04-16 12:00,DBFR, 53.5000, 008.6000,, 08.90, 1021.40,,509
8942728,10384,2019-04-16 12:00,DBJM, 53.9000, 008.7000,, 07.40, 1022.60,,509
8881312,10384,2019-04-16 12:00,DBJM, 53.9000, 008.9000,, 08.20, 1025.50,,509
