MAROB_ID,IID,MESSZEIT,KENNUNG,GEOGR_BREITE,GEOGR_LAENGE,FEUCHTTEMPERATUR,WASSERTEMPERATUR,LUFTDRUCK_REDUZIERT,HORIZONTALE_SICHT,WETTER
9280044,10256,2019-04-19 03:00,A8NQ6, 14.7000,-094.9000, 26.00,, 1010.00,20000,2
9280042,256,2019-04-19 03:00,A8NQ6, 14.7000,-094.9000,,, 1010.00,20010,2
9283680,256,2019-04-19 03:00,CQHI, 13.9000, 112.9000,, 27.00, 1008.00,20010,510
9283685,10256,2019-04-19 03:00,CQHI, 13.9000, 112.9000, 25.00, 27.00, 1008.00,20000,
9342610,10384,2019-04-19 03:00,DBBA, 54.1000, 012.1000,, 08.80, 1034.30,,509
9279520,10384,2019-04-19 03:00,DBBA, 54.1000, 012.1000,, 09.00, 1034.30,,509
9342469,10384,2019-04-19 03:00,DBBC, 53.9000, 007.5000,, 08.30, 1032.40,,509
9279442,384,2019-04-19 03:00,DBBC, 53.8000, 007.7000,, 08.10, 1032.10,,509
9279389,10384,2019-04-19 03:00,DBBC, 53.8000, 007.7000,, 08.10, 1032.10,,509
9280577,384,2019-04-19 03:00,DBBE, 14.1000,-125.9000,, 25.90, 1012.50,,509
9280519,10384,2019-04-19 03:00,DBBE, 14.1000,-125.9000,, 25.90, 1012.50,,509
9343555,384,2019-04-19 03:00,DBBE, 14.0000,-125.9000,, 25.80, 1012.90,,509
9343545,10384,2019-04-19 03:00,DBBE, 14.0000,-125.9000,, 25.80, 1012.90,,509
9343972,10256,2019-04-19 03:00,DBBH, 16.6000,-061.9000,, 26.50, 1018.60,10000,2
9281045,384,2019-04-19 03:00,DBBH, 16.6000,-062.0000,, 26.50, 1017.20,,509
9343998,256,2019-04-19 03:00,DBBH, 16.6000,-061.9000,, 26.50, 1018.60,10010,2
9281071,10384,2019-04-19 03:00,DBBH, 16.6000,-062.0000,, 26.50, 1017.20,,509
9280484,10384,2019-04-19 03:00,DBBT,-26.2000,-039.2000,, 26.00, 1009.50,,509
9343063,10384,2019-04-19 03:00,DBBT,-26.4000,-039.9000,, 25.70, 1012.90,,509
9342409,10384,2019-04-19 03:00,DBCK, 53.9000, 008.0000,, 08.00, 1032.30,,509
9279384,10384,2019-04-19 03:00,DBCK, 54.2000, 007.9000,, 08.10, 1032.70,,509
9342256,10384,2019-04-19 03:00,DBEA, 54.0000, 008.2000,, 08.20, 1032.40,,509
9279373,10384,2019-04-19 03:00,DBEA, 54.0000, 008.2000,, 07.90, 1032.50,,509
10180266,384,2019-04-19 03:00,DBFH, 53.5000, 008.6000,, 10.70, 1031.80,,509
10180045,10384,2019-04-19 03:00,DBFH, 53.5000, 008.6000,, 10.80, 1030.80,,509
10179974,384,2019-04-19 03:00,DBFH, 53.5000, 008.6000,, 10.80, 1030.80,,509
10180342,10384,2019-04-19 03:00,DBFH, 53.5000, 008.6000,, 10.70, 1031.80,,509
9295465,10384,2019-04-19 03:00,DBFI, 53.9000, 008.7000,, 10.50, 1032.50,,509
9358277,10384,2019-04-19 03:00,DBFI, 53.9000, 008.7000,, 11.40, 1031.80,,509
9279530,10384,2019-04-19 03:00,DBJM, 53.9000, 008.7000,, 08.50, 1032.80,,509
9342634,10384,2019-04-19 03:00,DBJM, 53.9000, 008.7000,, 08.70, 1032.10,,509
9279860,10384,2019-04-19 03:00,DBKR, 54.8000, 014.3000,, 06.40, 1036.10,,509
9343061,10384,2019-04-19 03:00,DBKR, 54.3000, 014.3000,, 07.40, 1035.60,,509
9279862,384,2019-04-19 03:00,DBKR, 54.8000, 014.3000,, 06.40, 1036.10,,509
9343363,384,2019-04-19 03:00,DBKV, 54.3000, 010.2000,, 09.10, 1034.10,,509
9343947,10384,2019-04-19 03:00,DBKV, 54.3300, 010.1800,, 09.15, 1034.10,,
9280389,384,2019-04-19 03:00,DBKV, 54.3000, 010.2000,, 09.20, 1034.10,,509
9280891,10384,2019-04-19 03:00,DBKV, 54.3300, 010.1800,, 09.17, 1034.10,,
9281310,384,2019-04-19 03:00,DBLK,-53.8000,-046.8000,, 04.30, 0974.00,,509
9344097,10256,2019-04-19 03:00,DBLK,-54.4000,-043.3000,, 02.70, 0973.10,10000,68
9281266,10384,2019-04-19 03:00,DBLK,-53.8000,-046.8000,, 04.30, 0974.00,,509
9344075,256,2019-04-19 03:00,DBLK,-54.4000,-043.3000,, 02.70, 0973.10,10010,68
9343950,10384,2019-04-19 03:00,DBND, 54.8900, 014.0200,, 06.38, 1036.10,,
9280889,10384,2019-04-19 03:00,DBND, 54.7900, 013.5000,, 05.63, 1035.80,,
9280380,384,2019-04-19 03:00,DBND, 54.8000, 013.5000,, 05.60, 1035.80,,509
9343369,384,2019-04-19 03:00,DBND, 54.9000, 014.0000,, 06.40, 1036.10,,509
9344443,256,2019-04-19 03:00,DEFY, 43.7000,-013.8000,, 13.50, 1025.10,10010,2
9344028,10256,2019-04-19 03:00,DEFY, 43.7000,-013.8000, 12.70, 13.50, 1025.10,10000,2
9283821,256,2019-04-19 03:00,DEFY, 43.4000,-014.0000,, 13.70, 1021.00,20010,3
9284061,10256,2019-04-19 03:00,DEFY, 43.4000,-014.0000, 13.00, 13.70, 1021.00,20000,3
9284059,10256,2019-04-19 03:00,DFKM2, 30.4000, 122.6000,, 15.00, 1012.50,10000,2
9284818,256,2019-04-19 03:00,DFKM2, 30.4000, 122.6000,, 15.00, 1012.50,10010,2
9281141,256,2019-04-19 03:00,DFNB2, 30.3000, 123.0000,, 15.00, 1012.80,4010,3
9281176,10256,2019-04-19 03:00,DFNB2, 30.3000, 123.0000,, 15.00, 1012.80,4000,3
9347411,256,2019-04-19 03:00,DFPG2, 12.7000, 055.4000,, 32.00, 1011.00,50010,2
9347127,10256,2019-04-19 03:00,DFPG2, 12.7000, 055.4000, 27.00, 32.00, 1011.00,50000,2
9283535,256,2019-04-19 03:00,DGQD2,-03.8000, 080.2000,, 31.00, 1011.20,20010,3
9283538,10256,2019-04-19 03:00,DGQD2,-03.8000, 080.2000, 25.00, 31.00, 1011.20,20000,3
9346495,256,2019-04-19 03:00,DGQD2,-05.7000, 077.5000,, 31.00, 1011.20,10010,62
9346542,10256,2019-04-19 03:00,DGQD2,-05.7000, 077.5000, 24.50, 31.00, 1011.20,10000,62
9280345,10256,2019-04-19 03:00,DHBN,-39.0000, 145.8000, 14.50, 19.00, 1026.90,20000,2
9281576,256,2019-04-19 03:00,DHBN,-39.0000, 145.8000,, 19.00, 1026.90,20010,2
9284050,10256,2019-04-19 03:00,DITI2, 23.9000,-088.5000, 21.00,, 1008.90,4000,5
9284894,256,2019-04-19 03:00,DITI2, 23.9000,-088.5000,,, 1008.90,4010,5
9344645,10256,2019-04-19 03:00,DJQC2, 03.2000,-078.0000,, 27.00, 1012.60,10000,3
9281142,256,2019-04-19 03:00,DJQC2, 00.5000,-080.3000,, 27.00, 1011.00,20010,2
9281187,10256,2019-04-19 03:00,DJQC2, 00.5000,-080.3000,, 27.00, 1011.00,20000,2
9344640,256,2019-04-19 03:00,DJQC2, 03.2000,-078.0000,, 27.00, 1012.60,10010,3
9343918,10384,2019-04-19 03:00,EUCDE08, 44.9000,-043.4500,, 13.23, 1026.10,,
9280450,384,2019-04-19 03:00,EUCDE08, 44.2000,-038.6000,, 15.30, 1014.60,,509
9343361,384,2019-04-19 03:00,EUCDE08, 44.9000,-043.4000,, 13.20, 1026.10,,509
9280852,10384,2019-04-19 03:00,EUCDE08, 44.1600,-038.6300,, 15.31, 1014.60,,
9280444,384,2019-04-19 03:00,EUCDE09, 45.3000,-046.6000,, 00.70, 1022.30,,509
9343924,10384,2019-04-19 03:00,EUCDE09, 45.3900,-041.9000,, 14.39, 1025.00,,
9280851,10384,2019-04-19 03:00,EUCDE09, 45.3300,-046.5700,, 00.74, 1022.30,,
9343382,384,2019-04-19 03:00,EUCDE09, 45.4000,-041.9000,, 14.40, 1025.00,,509
9280863,10384,2019-04-19 03:00,EUCDE19, 35.2000, 168.1700,,, 0999.10,,
9343351,384,2019-04-19 03:00,EUCDE19, 33.4000, 172.0000,,, 0999.40,,509
9280426,384,2019-04-19 03:00,EUCDE19, 35.2000, 168.2000,,, 0999.10,,509
9343908,10384,2019-04-19 03:00,EUCDE19, 33.4300, 171.9800,,, 0999.40,,
9280642,10256,2019-04-19 03:00,V7WU3, 30.7000,-177.5000, 15.00, 20.00, 1015.00,10000,50
9280614,256,2019-04-19 03:00,V7WU3, 30.7000,-177.5000,, 20.00, 1015.00,10010,50
9285680,384,2019-04-19 04:00,6201065, 54.0000, 006.6000,,, 1032.80,,509
9348635,384,2019-04-19 04:00,6201065, 54.0000, 006.6000,,, 1032.90,,509
9348636,384,2019-04-19 04:00,6201066, 55.2000, 007.2000,,, 1034.10,,509
9285681,384,2019-04-19 04:00,6201066, 55.2000, 007.2000,,, 1034.60,,509
9349625,10256,2019-04-19 04:00,9HA3768, 30.2000,-041.8000, 19.00, 19.00, 1020.00,20000,0
9349310,256,2019-04-19 04:00,9HA3768, 30.2000,-041.8000,, 19.00, 1020.00,20010,0
9284747,10256,2019-04-19 04:00,A8PG8, 25.2000,-079.5000, 24.00, 27.00, 1014.00,10000,0
9351444,10256,2019-04-19 04:00,A8TL8, 01.6000, 104.5000, 25.00, 30.60, 1008.00,10000,2
9351496,256,2019-04-19 04:00,A8TL8, 01.6000, 104.5000,, 30.60, 1008.00,10010,2
9350051,10256,2019-04-19 04:00,A8YN7, 50.4000,-000.3000, 13.00,, 1027.80,10000,5
9350126,256,2019-04-19 04:00,A8YN7, 50.4000,-000.3000,,, 1027.80,10010,5
9284591,10384,2019-04-19 04:00,DBBA, 54.1000, 012.1000,, 09.10, 1034.40,,509
9347581,10384,2019-04-19 04:00,DBBA, 54.1000, 012.1000,, 09.00, 1034.10,,509
9347386,10384,2019-04-19 04:00,DBBC, 53.9000, 007.7000,, 08.20, 1031.90,,509
9284451,10384,2019-04-19 04:00,DBBC, 53.8000, 007.7000,, 08.10, 1032.40,,509
9348637,384,2019-04-19 04:00,DBBE, 14.0000,-125.9000,, 25.80, 1013.50,,509
9285684,10384,2019-04-19 04:00,DBBE, 14.1000,-125.9000,, 25.90, 1013.10,,509
9285683,384,2019-04-19 04:00,DBBE, 14.1000,-125.9000,, 25.90, 1013.10,,509
9348617,10384,2019-04-19 04:00,DBBE, 14.0000,-125.9000,, 25.80, 1013.50,,509
9286169,10384,2019-04-19 04:00,DBBH, 16.6000,-062.0000,, 26.60, 1016.70,,509
9348757,384,2019-04-19 04:00,DBBH, 16.6000,-062.0000,, 26.50, 1018.10,,509
9348767,10384,2019-04-19 04:00,DBBH, 16.6000,-062.0000,, 26.50, 1018.10,,509
9286028,384,2019-04-19 04:00,DBBH, 16.6000,-062.0000,, 26.60, 1016.70,,509
9348102,10384,2019-04-19 04:00,DBBT,-26.4000,-040.0000,, 25.90, 1012.80,,509
9285594,10384,2019-04-19 04:00,DBBT,-26.2000,-039.3000,, 26.20, 1009.40,,509
9347301,10384,2019-04-19 04:00,DBCK, 53.8000, 008.1000,, 08.60, 1031.80,,509
9284420,10384,2019-04-19 04:00,DBCK, 54.2000, 007.9000,, 08.10, 1032.90,,509
9284291,10384,2019-04-19 04:00,DBEA, 54.0000, 008.2000,, 07.40, 1032.80,,509
9347296,10384,2019-04-19 04:00,DBEA, 54.0000, 008.2000,, 08.10, 1032.00,,509
10180097,384,2019-04-19 04:00,DBFH, 53.5000, 008.6000,, 10.90, 1030.60,,509
10180275,384,2019-04-19 04:00,DBFH, 53.5000, 008.6000,, 10.70, 1031.80,,509
10180350,10384,2019-04-19 04:00,DBFH, 53.5000, 008.6000,, 10.70, 1031.80,,509
10180160,10384,2019-04-19 04:00,DBFH, 53.5000, 008.6000,, 10.90, 1030.60,,509
9363385,10384,2019-04-19 04:00,DBFI, 53.9000, 008.7000,, 11.50, 1031.50,,509
9300940,10384,2019-04-19 04:00,DBFI, 53.9000, 008.7000,, 10.40, 1032.70,,509
9284619,10384,2019-04-19 04:00,DBJM, 53.9000, 008.7000,, 08.60, 1033.10,,509
9347584,10384,2019-04-19 04:00,DBJM, 53.9000, 008.7000,, 08.70, 1031.90,,509
9285144,10384,2019-04-19 04:00,DBKR, 54.8000, 014.3000,, 06.40, 1036.30,,509
9284927,384,2019-04-19 04:00,DBKR, 54.8000, 014.3000,, 06.40, 1036.30,,509
9348107,10384,2019-04-19 04:00,DBKR, 54.3000, 014.3000,, 07.60, 1035.20,,509
9285408,384,2019-04-19 04:00,DBKV, 54.3000, 010.2000,, 09.20, 1034.30,,509
9349028,10384,2019-04-19 04:00,DBKV, 54.3300, 010.1800,, 09.12, 1033.80,,
9286133,10384,2019-04-19 04:00,DBKV, 54.3300, 010.1800,, 09.20, 1034.30,,
9348379,384,2019-04-19 04:00,DBKV, 54.3000, 010.2000,, 09.10, 1033.80,,509
9286216,384,2019-04-19 04:00,DBLK,-53.9000,-046.5000,, 04.30, 0974.70,,509
9349174,10384,2019-04-19 04:00,DBLK,-54.4000,-043.0000,, 02.60, 0973.10,,509
9349167,384,2019-04-19 04:00,DBLK,-54.4000,-043.0000,, 02.60, 0973.10,,509
9286290,10384,2019-04-19 04:00,DBLK,-53.9000,-046.5000,, 04.30, 0974.70,,509
9349024,10384,2019-04-19 04:00,DBND, 54.8800, 014.0300,, 06.40, 1035.70,,
9285578,384,2019-04-19 04:00,DBND, 54.8000, 013.5000,, 05.70, 1036.20,,509
9286143,10384,2019-04-19 04:00,DBND, 54.7700, 013.4600,, 05.74, 1036.20,,
9348413,384,2019-04-19 04:00,DBND, 54.9000, 014.0000,, 06.40, 1035.70,,509
9298797,10256,2019-04-19 04:00,DCCR2, 36.3000, 034.6000,, 19.00, 1011.70,20000,510
9298754,256,2019-04-19 04:00,DCCR2, 36.3000, 034.6000,, 19.00, 1011.70,20010,510
9366924,10256,2019-04-19 04:00,DCCR2, 36.3000, 034.6000,, 19.00, 1011.90,20000,509
9366996,256,2019-04-19 04:00,DCCR2, 36.3000, 034.6000,, 19.00, 1011.90,20010,509
9348756,256,2019-04-19 04:00,DIDK2, 38.2000, 009.1000,, 15.80, 1020.90,10010,5
9348755,10256,2019-04-19 04:00,DIDK2, 38.2000, 009.1000, 14.80, 15.80, 1020.90,10000,5
9349019,10384,2019-04-19 04:00,EUCDE04, 49.1400,-024.1300,,, 1025.20,,
9348381,384,2019-04-19 04:00,EUCDE08, 45.0000,-043.8000,, 13.60, 1026.90,,509
9349013,10384,2019-04-19 04:00,EUCDE08, 44.9500,-043.8500,, 13.61, 1026.90,,
9285583,384,2019-04-19 04:00,EUCDE08, 44.2000,-039.0000,, 15.20, 1014.60,,509
9286113,10384,2019-04-19 04:00,EUCDE08, 44.2300,-039.0200,, 15.21, 1014.60,,
9349014,10384,2019-04-19 04:00,EUCDE09, 45.4900,-041.4700,, 14.10, 1025.40,,
9285419,384,2019-04-19 04:00,EUCDE09, 45.3000,-046.2000,, 02.10, 1022.00,,509
9286107,10384,2019-04-19 04:00,EUCDE09, 45.3300,-046.1700,, 02.12, 1022.00,,
9348385,384,2019-04-19 04:00,EUCDE09, 45.5000,-041.5000,, 14.10, 1025.40,,509
9286123,10384,2019-04-19 04:00,EUCDE19, 35.0900, 168.4900,,, 0997.40,,
9285436,384,2019-04-19 04:00,EUCDE19, 35.1000, 168.5000,,, 0997.40,,509
9349002,10384,2019-04-19 04:00,EUCDE19, 33.3600, 172.3600,,, 0999.80,,
9348393,384,2019-04-19 04:00,EUCDE19, 33.4000, 172.4000,,, 0999.80,,509
9349050,10384,2019-04-19 04:00,EUCDE22, 00.6300, 054.7700,,, 1010.20,,
9290998,384,2019-04-19 05:00,6201065, 54.0000, 006.6000,,, 1033.10,,509
9353819,384,2019-04-19 05:00,6201065, 54.0000, 006.6000,,, 1032.70,,509
9353820,384,2019-04-19 05:00,6201066, 55.2000, 007.2000,,, 1033.90,,509
9291001,384,2019-04-19 05:00,6201066, 55.2000, 007.2000,,, 1034.80,,509
9354567,256,2019-04-19 05:00,A8VD9, 47.0000,-006.9000,, 12.10, 1025.30,2010,10
9354496,10256,2019-04-19 05:00,A8VD9, 47.0000,-006.9000,, 12.10, 1025.30,2000,10
9298755,256,2019-04-19 05:00,CQIV3, 32.9000,-126.3000,,, 1020.30,10010,510
9298798,10256,2019-04-19 05:00,CQIV3, 32.9000,-126.3000,,, 1020.30,10000,510
9289900,384,2019-04-19 05:00,DBBA, 54.1000, 012.1000,, 09.10, 1034.90,,509
9352748,10384,2019-04-19 05:00,DBBA, 54.1000, 012.1000,, 09.00, 1034.10,,509
9352749,384,2019-04-19 05:00,DBBA, 54.1000, 012.1000,, 09.00, 1034.10,,509
9289901,10384,2019-04-19 05:00,DBBA, 54.1000, 012.1000,, 09.10, 1034.90,,509
9352623,10384,2019-04-19 05:00,DBBC, 53.9000, 007.7000,, 08.30, 1032.10,,509
9289692,10384,2019-04-19 05:00,DBBC, 53.8000, 007.7000,, 08.10, 1032.80,,509
9291056,10384,2019-04-19 05:00,DBBE, 14.1000,-125.9000,, 26.00, 1014.30,,509
9353821,384,2019-04-19 05:00,DBBE, 14.0000,-125.9000,, 25.80, 1014.10,,509
9353826,10384,2019-04-19 05:00,DBBE, 14.0000,-125.9000,, 25.80, 1014.10,,509
9354355,384,2019-04-19 05:00,DBBH, 16.6000,-062.0000,, 26.50, 1017.30,,509
9291456,384,2019-04-19 05:00,DBBH, 16.6000,-062.0000,, 26.60, 1016.30,,509
9291546,10384,2019-04-19 05:00,DBBH, 16.6000,-062.0000,, 26.60, 1016.30,,509
9354285,10384,2019-04-19 05:00,DBBH, 16.6000,-062.0000,, 26.50, 1017.30,,509
9353312,10384,2019-04-19 05:00,DBBT,-26.4000,-040.0000,, 25.80, 1012.30,,509
9290976,10384,2019-04-19 05:00,DBBT,-26.3000,-039.5000,, 25.90, 1008.80,,509
9352538,10384,2019-04-19 05:00,DBCK, 53.7000, 008.2000,, 09.90, 1031.40,,509
9289676,10384,2019-04-19 05:00,DBCK, 54.2000, 007.9000,, 08.20, 1033.30,,509
9352463,10384,2019-04-19 05:00,DBEA, 54.0000, 008.2000,, 08.50, 1032.30,,509
9289386,10384,2019-04-19 05:00,DBEA, 54.0000, 008.2000,, 07.70, 1033.10,,509
10179897,384,2019-04-19 05:00,DBFH, 53.5000, 008.6000,, 10.60, 1032.10,,509
10180207,10384,2019-04-19 05:00,DBFH, 53.5000, 008.6000,, 11.00, 1030.50,,509
10180180,384,2019-04-19 05:00,DBFH, 53.5000, 008.6000,, 11.00, 1030.50,,509
10179949,10384,2019-04-19 05:00,DBFH, 53.5000, 008.6000,, 10.60, 1032.10,,509
9369442,10384,2019-04-19 05:00,DBFI, 53.9000, 008.7000,, 11.50, 1031.40,,509
9306519,10384,2019-04-19 05:00,DBFI, 53.9000, 008.7000,, 10.40, 1033.00,,509
9289909,10384,2019-04-19 05:00,DBJM, 53.9000, 008.7000,, 08.70, 1033.40,,509
9352751,10384,2019-04-19 05:00,DBJM, 53.9000, 008.7000,, 08.80, 1031.90,,509
9290398,10384,2019-04-19 05:00,DBKR, 54.8000, 014.3000,, 06.40, 1036.50,,509
9290396,384,2019-04-19 05:00,DBKR, 54.8000, 014.3000,, 06.40, 1036.50,,509
9353292,10384,2019-04-19 05:00,DBKR, 54.4000, 014.0000,, 07.90, 1034.90,,509
9354253,10384,2019-04-19 05:00,DBKV, 54.3300, 010.1800,, 09.12, 1033.60,,
9291536,10384,2019-04-19 05:00,DBKV, 54.3300, 010.1800,, 09.25, 1034.70,,
9353585,384,2019-04-19 05:00,DBKV, 54.3000, 010.2000,, 09.10, 1033.60,,509
9290799,384,2019-04-19 05:00,DBKV, 54.3000, 010.2000,, 09.20, 1034.70,,509
9291611,10384,2019-04-19 05:00,DBLK,-53.9000,-046.2000,, 03.70, 0974.90,,509
9291674,384,2019-04-19 05:00,DBLK,-53.9000,-046.2000,, 03.70, 0974.90,,509
9354493,10384,2019-04-19 05:00,DBLK,-54.3000,-042.7000,, 02.70, 0973.70,,509
9354425,384,2019-04-19 05:00,DBLK,-54.3000,-042.7000,, 02.70, 0973.70,,509
9290836,384,2019-04-19 05:00,DBND, 54.8000, 013.5000,, 05.60, 1036.70,,509
9353617,384,2019-04-19 05:00,DBND, 54.9000, 014.0000,, 06.40, 1035.40,,509
9354260,10384,2019-04-19 05:00,DBND, 54.8800, 014.0300,, 06.38, 1035.40,,
9291537,10384,2019-04-19 05:00,DBND, 54.7900, 013.5300,, 05.63, 1036.70,,
9352540,10256,2019-04-19 05:00,DITI2, 21.0000,-085.3000, 26.00,, 1013.00,10000,3
9352514,256,2019-04-19 05:00,DITI2, 21.0000,-085.3000,,, 1013.00,10010,3
9291447,256,2019-04-19 05:00,DJCE2, 34.2000, 024.2000,, 15.50, 1021.00,20010,510
9291545,10256,2019-04-19 05:00,DJCE2, 34.2000, 024.2000,, 15.50, 1021.00,20000,
9290962,384,2019-04-19 05:00,EUCDE08, 44.3000,-039.4000,, 15.20, 1015.10,,509
9354232,10384,2019-04-19 05:00,EUCDE08, 45.0000,-044.2700,, 14.03, 1028.00,,
9353582,384,2019-04-19 05:00,EUCDE08, 45.0000,-044.3000,, 14.00, 1028.00,,509
9291517,10384,2019-04-19 05:00,EUCDE08, 44.2900,-039.4100,, 15.18, 1015.10,,
9290956,384,2019-04-19 05:00,EUCDE09, 45.3000,-045.8000,, 03.80, 1021.70,,509
9353598,384,2019-04-19 05:00,EUCDE09, 45.6000,-041.0000,, 14.20, 1025.00,,509
9354236,10384,2019-04-19 05:00,EUCDE09, 45.6000,-041.0300,, 14.18, 1025.00,,
9291513,10384,2019-04-19 05:00,EUCDE09, 45.3300,-045.7700,, 03.79, 1021.70,,
9353596,384,2019-04-19 05:00,EUCDE19, 33.3000, 172.7000,,, 1000.30,,509
9291492,10384,2019-04-19 05:00,EUCDE19, 34.9700, 168.8000,,, 0997.10,,
9354243,10384,2019-04-19 05:00,EUCDE19, 33.2700, 172.7100,,, 1000.30,,
9290797,384,2019-04-19 05:00,EUCDE19, 35.0000, 168.8000,,, 0997.10,,509
9290414,10256,2019-04-19 05:00,LXYO,-37.7000, 149.9000,, 21.00, 1025.60,10000,2
9290397,256,2019-04-19 05:00,LXYO,-37.7000, 149.9000,, 21.00, 1025.60,10010,2
9293906,10256,2019-04-19 05:00,VRFE9, 58.3000, 020.7000, 06.00,, 1035.80,20000,1
9293853,256,2019-04-19 05:00,VRFE9, 58.3000, 020.7000,,, 1035.80,20010,1
9295761,384,2019-04-19 06:00,6201065, 54.0000, 006.6000,,, 1033.40,,509
9358596,384,2019-04-19 06:00,6201065, 54.0000, 006.6000,,, 1032.80,,509
9295763,384,2019-04-19 06:00,6201066, 55.2000, 007.2000,,, 1035.10,,509
9358597,384,2019-04-19 06:00,6201066, 55.2000, 007.2000,,, 1034.00,,509
9362653,256,2019-04-19 06:00,9HA3417, 26.2000,-130.8000,,, 1022.30,10010,510
9362149,256,2019-04-19 06:00,9HA3417, 26.2000,-130.8000,,, 1022.30,10010,3
9362137,10256,2019-04-19 06:00,9HA3417, 26.2000,-130.8000,,, 1022.30,10000,3
9362328,10256,2019-04-19 06:00,9HA3417, 26.2000,-130.8000,,, 1022.30,10000,509
9299901,10256,2019-04-19 06:00,9HA3474, 23.1000, 119.7000, 24.00, 28.00, 1010.50,10000,65
9362594,256,2019-04-19 06:00,9HA3474, 26.4000, 121.6000,, 24.00, 1009.20,10010,2
9362332,10256,2019-04-19 06:00,9HA3474, 26.4000, 121.6000, 22.00, 24.00, 1009.20,10000,2
9300267,256,2019-04-19 06:00,9HA3474, 23.1000, 119.7000,, 28.00, 1010.50,10010,65
9378008,256,2019-04-19 06:00,A8AW2, 05.8000, 082.3000,,, 1010.00,20010,3
9304325,10256,2019-04-19 06:00,A8AW2, 05.9000, 085.0000, 28.00,, 1013.00,20000,3
9304420,256,2019-04-19 06:00,A8AW2, 05.9000, 085.0000,,, 1013.00,20010,3
9378114,10256,2019-04-19 06:00,A8AW2, 05.8000, 082.3000, 27.50,, 1010.00,20000,3
9304326,10256,2019-04-19 06:00,A8GU6, 21.4000,-076.2000, 24.00, 26.00, 1014.00,20000,1
9361638,256,2019-04-19 06:00,A8GU6, 19.8000,-074.1000,, 26.00, 1015.00,20010,2
9361554,10256,2019-04-19 06:00,A8GU6, 19.8000,-074.1000, 26.00, 26.00, 1015.00,20000,2
9304422,256,2019-04-19 06:00,A8GU6, 21.4000,-076.2000,, 26.00, 1014.00,20010,1
9298800,10256,2019-04-19 06:00,A8GX4, 20.3000,-095.8000, 20.00, 23.00, 1014.00,10000,3
9298757,256,2019-04-19 06:00,A8GX4, 20.3000,-095.8000,, 23.00, 1014.00,10010,3
9366928,10256,2019-04-19 06:00,A8IE9, 37.0000,-132.6000, 12.00, 14.00, 1023.00,10000,3
